x,y,label
0.327823,-2.223155,256
-0.604407,2.145250,846
2.045918,0.226781,834
4.485899,1.561428,137
2.416506,5.907288,521
4.560644,-0.382549,669
3.934646,0.255691,490
1.590209,-1.304140,413
3.918794,4.305556,130
2.357012,5.077763,158
0.396821,1.752823,386
3.012442,5.104269,741
1.283206,0.657896,650
0.493816,0.979705,827
3.990892,3.919910,984
-5.207677,-7.819453,64
4.078505,1.116426,196
-0.180541,-1.187740,473
1.031223,0.719907,345
1.935990,-1.594135,14
0.034950,-0.545940,38
1.689138,0.038443,921
4.367438,0.691696,17
2.998229,3.709599,328
-0.035582,1.885079,604
3.366598,1.595161,436
4.414634,-1.012921,3
-1.298934,2.077452,923
1.177117,1.820497,597
1.768917,-1.991178,957
0.049405,4.509799,903
1.102902,3.054750,607
2.647279,4.967792,654
4.329861,2.895368,766
2.000559,1.683806,215
0.896696,2.060555,627
2.272794,2.575857,405
1.526909,0.752875,0
3.062699,3.792120,262
4.245152,0.019488,784
3.588895,0.560580,814
2.008507,2.542026,376
-0.268779,-2.345350,995
4.340515,-0.210552,496
2.194902,2.263836,955
2.229618,3.077001,727
0.642225,3.786214,270
-5.031684,-4.199536,62
2.052223,5.502851,990
2.589984,5.791967,279
0.445814,4.448472,831
0.310228,-1.703305,91
3.782666,0.849876,659
0.683956,1.882418,302
1.251746,1.895788,497
2.614723,4.922310,884
2.534048,4.407957,926
1.749874,3.892340,695
3.310080,0.417426,982
2.975065,-1.819984,90
3.075793,3.092369,728
1.593622,0.863494,652
-2.871607,-1.239348,171
0.553523,-2.074378,79
3.302720,3.670620,447
4.535178,3.013744,654
2.123142,-2.436011,218
-0.585925,-0.516286,460
1.412189,2.962897,710
-0.420496,1.305770,771
3.451399,3.468554,213
0.234669,2.711906,334
1.659956,2.713893,475
-0.975850,3.465684,621
0.832081,2.400623,906
4.195229,3.427449,589
4.662951,1.008519,468
1.064563,2.265674,164
-0.167185,-0.652505,507
2.564708,0.595606,718
-4.278488,3.606499,817
1.445410,-0.830144,88
-0.271609,-1.039774,77
-2.164447,-3.164947,955
-0.266538,2.665543,240
1.622503,2.954336,463
4.490491,-0.740579,186
-2.940214,-1.245393,530
0.624083,0.962450,400
1.647485,0.877509,333
4.118940,-0.994371,193
-1.025604,2.094840,102
2.159195,3.530291,988
3.788267,0.675930,665
-0.715338,3.935740,889
2.360523,-0.780004,921
3.057806,3.608726,118
0.956722,-1.588939,992
2.642952,2.152625,705
-5.685908,-7.409487,168
2.128308,-2.235330,73
0.612321,-2.652578,795
-5.869173,-3.844389,401
1.448623,5.049895,0
2.983950,5.717376,163
0.871577,0.449696,308
-0.693452,3.054221,299
4.415102,-0.733286,566
2.924390,-1.424116,984
3.094806,1.335216,186
3.780878,-0.670647,878
0.122195,0.185057,663
-0.646132,0.254190,846
-3.872955,3.844941,667
-4.674956,-7.860304,922
2.007424,4.016463,639
0.221992,-2.454836,926
4.480758,1.515914,34
0.827883,3.889475,444
3.099501,5.111511,918
3.884610,-0.635635,35
-5.266383,-4.145847,627
3.052938,2.622072,229
-0.971576,2.025062,938
2.340073,0.889531,364
4.805517,1.163049,116
3.740727,3.648910,814
-3.635922,3.400039,534
3.484065,3.077334,706
3.542601,1.101653,711
1.858824,1.336982,854
-0.373280,0.746465,225
-1.167521,1.729542,558
2.542351,1.265236,60
2.073127,0.728888,37
2.902251,5.032023,698
1.816875,-2.153959,554
-5.283326,-7.930171,763
-1.915034,-1.514976,575
3.161539,0.667668,676
0.927804,-2.151993,169
3.907746,2.359811,805
2.809683,3.407080,644
3.450006,0.517058,604
-0.745525,-1.079275,530
2.434318,5.377595,314
1.651546,3.182273,109
2.238202,-0.078532,966
-0.992253,1.180247,608
-5.199396,-4.920688,486
4.870213,0.879058,965
0.468442,2.013354,350
4.552205,1.668399,820
0.792789,4.458866,980
-5.470080,-3.935034,8
1.354864,3.392200,453
2.461836,-0.413957,575
-0.104629,-2.325123,690
1.548550,0.024447,431
2.140559,2.552595,457
3.233614,3.040363,425
1.871683,2.428690,455
3.868002,-0.805463,868
-4.402389,-6.982638,974
-4.119131,4.044352,629
0.080693,-1.186401,408
1.985318,0.365115,765
1.930899,1.774418,501
2.841032,3.780648,114
0.319941,-1.316129,290
3.635237,-0.043239,855
1.004333,-0.477691,838
4.494809,-0.813281,70
2.635105,-0.259278,850
-3.535756,3.610098,620
0.954744,-1.725988,763
-0.230913,2.737561,740
0.358646,4.043476,686
0.723600,3.159167,112
2.653270,5.456451,434
-1.805454,-1.795501,91
2.469095,0.488823,232
-5.751970,-3.565493,686
0.329668,1.123667,16
0.960077,-0.340365,8
2.962564,-0.230353,418
0.551831,-1.138541,639
-1.337507,2.329235,471
2.236868,3.342458,418
0.574506,3.825666,852
0.739623,-0.673757,115
3.010837,5.607696,869
-0.573950,-0.014183,692
3.896109,3.531916,719
3.332566,5.009452,615
3.159531,5.007896,420
4.418852,1.437694,233
-0.900837,1.109817,125
3.112160,2.413009,331
2.431743,2.756668,368
1.066035,0.797613,527
2.171057,1.857312,892
2.431867,3.342074,278
0.980627,-2.446800,129
-5.327594,-3.478980,623
-0.046483,2.502990,589
0.532019,4.418077,910
2.071406,-0.423408,350
2.468595,1.237116,542
1.992277,-2.768472,401
1.872641,-0.683161,775
0.066978,0.189465,385
0.051802,4.037273,535
0.057968,1.290943,483
0.034948,-1.141382,695
2.394339,5.330382,799
2.577495,5.575810,421
-0.319778,2.053468,170
1.936339,4.190175,468
1.454007,0.657563,197
-5.375687,-5.194560,45
1.533819,0.185759,867
1.503714,3.564313,455
3.714001,1.923287,571
-5.362215,-8.110165,78
2.979243,5.149551,274
3.828241,2.290590,960
1.159482,0.715783,854
-5.061637,-3.843946,79
