x,y,label
2.411004,-7.542434,365
8.157687,-0.465825,94
5.221005,8.740396,308
2.396347,-3.771298,444
4.665968,4.929915,196
-8.349183,-6.219032,801
-8.058349,-8.285205,618
3.276281,-0.560914,790
9.302902,-7.099163,53
-0.096019,6.146029,137
-0.917951,-4.689889,349
4.608095,1.984511,372
-4.084448,-7.429867,441
5.504119,8.330584,287
3.768567,-0.674699,966
-4.647434,3.283199,710
-2.218381,3.678122,194
10.141858,-1.873394,375
-5.868238,-0.663753,646
2.936124,8.452035,132
2.911533,-0.322530,825
5.699309,-7.810483,624
9.329455,4.287072,496
5.911356,-9.275177,537
-6.147456,-4.542453,910
-4.040354,3.715687,56
-4.206324,-10.131357,905
0.299138,-5.362578,944
-2.622879,1.237955,298
9.142583,-4.215088,912
-2.223666,-7.736647,204
-0.934520,-2.726786,860
4.730605,4.422571,685
-0.972365,-0.946416,70
7.163452,-1.906441,686
-9.182270,-7.167647,941
0.410526,1.495867,867
4.581864,-6.557319,470
6.041334,0.793912,983
-0.362166,0.509260,30
-9.111725,-6.989873,119
-8.137304,6.671794,769
2.225974,0.344873,503
8.353708,5.601787,462
-4.264186,8.376870,406
-7.046309,-7.854659,531
-3.070485,-4.313633,794
5.585824,10.277519,725
-2.693618,-7.481082,566
2.973577,3.992890,646
1.371212,8.982054,115
1.260462,-6.971233,733
-9.982384,-1.976526,207
7.031385,1.493880,176
4.897916,-5.240103,278
3.248487,6.320506,863
-2.388610,2.971755,322
7.391176,-7.350858,634
1.823537,-5.720130,823
-2.468121,11.893518,964
-6.452967,6.466157,50
-2.898059,-4.921265,399
-1.028515,-9.655905,240
3.393483,-1.493289,966
-2.542546,1.090480,119
9.148342,0.456846,179
1.686176,-0.113598,793
-5.468049,9.375887,657
-3.190735,-2.036682,727
3.734966,4.211071,126
0.895555,0.568341,92
-5.376797,1.846618,62
-3.219309,-2.497724,392
2.008782,-7.021561,586
6.069515,0.180408,626
-5.191061,-0.316701,636
7.109934,3.372884,666
5.425214,5.714857,612
3.440816,1.731191,15
6.902109,5.072424,529
0.153421,10.576050,423
0.245212,12.229437,466
-6.572435,-4.335929,497
1.087807,-4.695809,871
5.014294,8.264478,60
0.446020,7.272433,281
3.033750,10.251959,772
-11.023225,-4.896335,419
-9.640913,1.751919,5
-8.314170,-8.411283,254
2.623525,0.092028,389
0.598297,1.025942,97
1.154249,-0.470657,992
-7.269658,6.114691,535
5.141826,9.038290,877
4.365887,-3.161733,93
-7.569307,-4.264314,558
8.441085,6.470569,223
-4.001764,-0.810237,584
0.851115,10.874182,166
3.280690,9.142080,722
8.169260,3.930329,290
3.108754,5.533058,630
9.192232,-3.861879,962
5.475279,-2.030340,911
1.055690,-1.558652,209
2.276956,-7.201646,259
-2.395571,1.839780,118
-6.433866,-0.086329,193
4.617842,7.922735,204
-1.692548,-5.806199,909
-10.273629,-5.516032,979
-4.491435,10.522258,665
10.390186,3.640693,177
5.228748,-9.959149,900
6.130793,7.846183,793
-8.957459,5.256933,675
-5.365163,-8.342337,121
-3.214987,-1.154903,285
-6.150616,-7.141689,908
10.093762,4.694206,527
2.195077,-2.231006,882
3.509662,-5.936655,417
0.829745,2.510327,439
-6.861221,-1.729804,955
6.434743,1.497883,534
10.571255,-1.652134,726
2.995639,-7.236961,621
3.369746,5.313560,828
-2.377057,2.974564,182
2.128523,-10.316667,598
-7.891246,8.410233,644
-2.009570,-1.608438,153
-3.887862,-5.609006,124
0.023840,12.713284,885
6.100226,-4.697727,828
8.483533,7.576924,314
0.230540,-2.884541,700
7.265479,8.770707,584
-1.976777,3.872075,412
-10.384948,-2.383565,687
8.912265,0.628555,217
-1.515446,4.592223,710
1.564359,-4.921262,552
-5.683866,-9.504953,500
-4.716865,0.792298,381
3.406754,10.085831,333
7.571888,8.331026,2
-4.863389,-8.561059,545
-0.292942,3.902681,389
0.429233,1.505008,550
-5.468091,4.161522,563
-9.768642,-7.655169,565
5.678626,-2.237536,18
-5.691583,-2.686925,426
2.386834,-4.201628,376
2.079538,11.190824,25
5.615997,-6.151068,904
-2.018595,7.821866,426
-2.859467,7.675628,263
5.619818,4.528646,913
-10.065372,-4.725244,408
11.263008,-4.361897,36
-7.398968,-10.407014,752
6.040317,-6.310123,702
-9.063541,-6.979767,10
-10.659261,-6.061317,71
-0.451735,1.188967,148
-2.580624,-1.022851,396
3.524220,-1.075634,310
2.083553,-9.345153,491
-8.598267,-4.100422,169
-8.677915,-5.650570,421
-8.987614,-8.902961,858
-4.436166,-3.597639,774
-1.386867,4.194442,492
-0.398390,-0.943713,136
-7.626685,0.903819,756
4.951649,-3.356867,987
1.885728,-6.284195,222
-1.076194,-6.751739,555
10.433930,-2.239159,155
-3.619420,-2.417595,157
0.581307,-11.004347,279
-5.305646,6.593799,216
9.774574,3.774057,211
-3.036260,6.570834,637
7.252970,-1.607398,318
0.769688,1.170017,968
-1.660714,7.790877,103
-4.249343,3.527373,267
-0.963565,1.254865,949
-5.832566,-5.319737,234
-1.636365,2.538744,823
4.371961,1.397968,318
0.698893,5.146768,276
2.439431,6.925249,158
-2.416650,-1.549642,253
2.154961,12.554619,770
7.608908,6.765044,720
-8.127690,-9.710828,747
-3.451456,-3.972507,867
-7.322978,7.039100,766
0.564117,5.786932,734
-10.665072,-5.725180,42
-5.192789,8.278397,210
4.847016,5.894743,781
-1.201135,1.770478,688
-9.795494,1.172699,475
5.666393,-5.713840,646
-3.314408,-4.488998,513
2.306381,-7.549068,940
-6.546575,6.653780,176
-6.410097,1.286869,395
4.836950,-7.269636,134
3.133608,-3.828545,372
2.729623,-11.360622,339
-3.899036,-1.865561,670
-5.985365,0.861946,789
-2.875473,7.052753,873
4.273992,7.218544,35
-1.121105,-9.335290,976
0.659157,2.650708,504
0.280582,5.996674,885
0.090605,-7.236184,372
-3.958017,-5.308557,893
-6.393550,8.277130,669
6.936647,6.948776,856
-1.989010,0.361373,411
-11.021019,-1.598653,832
1.613273,11.394680,78
6.536273,-5.800311,877
10.249965,-0.118000,287
0.221477,9.861652,70
0.453424,-9.633751,362
5.073060,-0.609186,191
10.171940,4.875280,371
-0.419384,9.221694,425
-4.290114,3.246908,856
3.931675,-2.660476,155
-3.580509,2.262062,860
-2.852203,-9.060707,537
11.004255,-1.475826,777
2.919528,-6.032515,316
-8.954135,-3.201008,213
-7.744967,0.718647,637
-2.926605,-7.937930,452
-7.970177,-5.317737,555
3.903115,7.394765,201
2.171453,4.510803,62
6.203125,8.112201,391
0.227829,-8.452511,443
-6.889659,1.735051,411
4.416315,3.646191,420
-4.571433,1.789497,366
7.072505,-2.195575,848
-5.353293,3.361528,850
-4.314642,-5.075012,646
-1.209927,12.407112,5
-12.463835,-6.576453,479
-0.270772,-2.885886,869
-2.996808,-4.304545,238
-4.648892,-2.317466,452
5.531554,-0.471748,524
-0.655610,-11.109718,243
4.603451,-7.341806,32
2.705640,-11.229428,513
-0.449734,-1.628663,621
-6.191793,-8.468877,628
12.857066,-0.383096,543
-4.647781,-3.458314,181
2.821333,1.605960,465
-7.767164,-8.546510,505
7.538723,-1.663229,43
-2.321265,7.009305,954
2.984189,10.584866,559
1.166020,8.769729,319
-4.293450,2.363526,313
-0.265259,10.269690,733
-3.925497,-11.543751,78
-0.637482,-6.751973,394
-1.641921,1.064633,706
7.400417,2.282665,647
-4.811138,0.093112,979
-7.709269,7.283076,223
-7.820410,4.484814,67
-2.571967,-9.571256,798
-5.392512,4.133014,980
-1.423756,1.322781,870
-4.365589,-7.258538,188
-3.014433,-1.681668,19
4.561756,-1.217558,413
-5.589700,9.541588,828
4.712367,8.226166,50
-7.128073,-1.544906,321
-0.520331,3.569999,163
1.205123,7.874803,131
0.840872,13.388728,383
2.300796,-8.812393,892
1.475328,2.420975,366
-9.331497,4.640153,300
5.611596,-2.867558,199
8.683970,-8.526819,368
-1.294824,-2.948988,57
-8.603213,-2.235695,510
-6.788215,-3.990328,590
-4.517277,3.709135,335
8.190307,5.590161,452
10.842796,2.189736,17
0.240996,5.714828,391
5.149171,-1.558546,461
5.315126,-5.095173,966
-1.110738,10.164623,472
1.797049,11.147467,111
-1.395732,1.858427,449
1.126717,5.875717,778
1.806875,9.651871,362
-1.712269,3.174197,544
4.509604,-6.812103,76
-5.313956,2.249339,97
-5.930144,7.299005,856
-8.550478,0.896310,182
5.244746,-4.453374,687
4.928760,4.660371,736
-10.703839,-1.824609,931
-7.675331,-9.414614,15
0.773245,-3.740860,399
-0.989446,-3.035021,70
-0.423957,-0.968607,123
-1.463231,4.485780,796
3.290440,-3.768502,64
1.496620,10.213279,295
7.757921,8.272957,567
2.143669,-11.970491,983
-0.813061,4.241569,106
-2.099082,-0.391560,42
-6.898163,5.864342,272
-1.191527,2.172619,148
8.163536,1.698748,390
-9.999914,-6.548757,912
10.832152,2.526075,579
7.348863,4.157798,372
4.649970,3.717929,19
7.624467,-8.413297,954
7.339416,2.021718,709
8.402830,0.093692,360
4.653614,-3.413717,241
-3.217731,-2.701929,173
-4.196174,9.687001,360
-4.268894,-1.182123,249
4.563645,-2.551323,319
-1.357713,-1.022225,114
6.917318,6.780135,21
11.024786,0.687771,610
2.975386,-3.333781,752
0.740471,-1.147642,535
-7.530429,5.513907,140
10.128116,-5.701054,33
-7.490750,-5.956922,711
4.131073,-9.640931,586
1.956144,-6.320088,144
4.701858,1.545996,817
7.805149,3.331516,894
-0.031556,4.429691,939
-8.339134,4.463321,582
1.445736,-7.906938,684
-2.168132,-0.585058,649
2.220386,11.237113,342
-5.000043,-11.475166,497
-8.450989,-9.909589,631
9.326636,-1.489923,983
-3.479559,0.533529,129
6.737188,-7.128690,634
0.746826,2.525583,156
-2.253199,-0.925829,367
9.808659,0.878656,190
-1.290681,9.530614,814
-2.653874,3.611307,179
-9.294975,5.229285,363
6.922876,2.649166,176
