x,y,label
-3.276022,4.676185,471
3.106668,2.468065,924
1.426975,-3.049944,526
0.619511,-0.418433,494
0.825522,-2.634162,396
2.915695,-2.057443,467
0.085866,-2.545624,912
4.394653,-1.522708,38
2.936100,-2.290114,481
-2.587841,3.660655,56
-2.521965,0.082646,4
-1.113450,4.021799,185
-4.138820,-1.203848,640
2.513163,1.492281,880
3.679241,-2.054466,207
-0.206151,-3.106976,233
-0.866338,1.197691,365
-2.617464,-1.690425,105
-3.265235,-1.060087,188
0.910326,-0.745435,911
-0.629935,2.557105,866
-1.845880,3.920729,415
-5.176682,-0.268743,112
0.664276,-1.787470,977
3.572650,-1.922444,919
1.134195,0.157308,553
-2.363070,1.264506,453
-4.378122,-1.230714,225
4.617493,1.401194,374
-3.070223,0.809275,259
-2.810999,-1.025170,33
-1.876806,-2.978839,255
-2.128711,-3.391127,785
-2.504331,3.439934,500
-2.173336,0.044439,986
-4.516675,-0.252661,11
2.692111,-1.435182,393
-0.910877,2.508638,937
-2.208051,1.081666,592
4.351202,-1.805659,200
-2.608832,2.003103,219
-0.872995,-1.386233,384
-1.332671,-1.991210,795
-1.522056,1.168142,469
-4.061918,-0.161601,699
-3.324912,-3.121414,3
-3.208875,-2.984717,95
0.875505,2.633907,674
-1.126587,-2.225163,613
4.739080,0.322870,107
3.035068,-1.727791,915
4.504420,-1.204770,919
5.850532,1.720652,809
-0.412196,-1.999064,973
1.006810,-0.992313,511
-2.792578,-0.894441,231
-2.404209,0.131993,778
0.352319,3.180439,19
2.914581,0.968138,47
4.703358,-1.786446,605
1.847512,0.813644,187
-2.798362,3.522935,36
-3.046268,2.702598,558
3.099311,-2.075486,212
-0.651462,2.664104,598
2.946528,0.446894,569
-3.677797,0.889416,266
2.151269,-0.100587,306
4.343194,2.593741,176
-2.370619,3.678544,68
-2.856978,-1.993581,704
0.132574,1.527206,439
2.114620,-1.852436,753
5.359059,1.118997,661
1.114233,3.521696,723
1.772970,-0.076028,79
0.401266,1.623651,430
-1.928339,-0.266496,319
-2.134120,-0.855660,987
5.090227,0.853397,793
-0.740846,1.024240,345
-2.497288,3.570782,902
-1.338493,4.032403,138
3.132806,0.301014,978
2.992072,1.383967,374
4.659141,-1.077103,806
-4.804770,-0.359206,616
-0.267364,0.975654,682
-3.884239,-2.452727,991
1.564881,3.480621,969
-1.660213,-2.602051,196
4.909802,2.185741,740
3.164806,-1.992033,799
2.905569,0.952894,694
-2.925760,-1.657401,683
3.604032,-1.290406,73
-1.358161,-1.171818,295
-1.313869,1.970784,811
-2.143263,0.673225,770
-1.543002,3.545933,332
4.691466,1.384130,42
3.011697,2.016759,623
4.551835,0.638328,320
2.512146,-0.401814,707
-1.282851,-2.793054,202
5.105047,1.446923,190
-3.400613,0.422616,438
-0.505534,2.019295,682
-1.044330,1.862247,624
-2.241246,-1.429633,528
-0.745471,1.453403,272
-1.659179,3.801666,628
-1.029871,-0.548254,617
-2.679236,-0.215390,54
-0.940004,0.472228,196
1.975114,0.968964,374
2.349974,-1.663638,796
-0.395598,1.069705,551
3.429226,0.685682,424
1.925511,-1.607473,448
5.144949,2.385283,145
3.356711,0.150020,622
0.814902,-0.682572,372
2.014051,-0.961888,820
3.589546,-2.112779,291
-2.169365,-0.793570,54
-2.679412,-2.985540,648
-0.542298,4.630046,117
0.457213,0.842968,943
-0.581042,1.822080,472
3.798667,1.496993,749
-2.508618,-1.259023,301
-2.127047,3.367933,653
1.281512,-0.607622,41
3.849190,0.128300,949
-3.207984,1.181779,986
-0.892067,0.557201,345
3.288757,-2.711554,129
-0.136302,0.916656,838
-2.676340,0.651710,247
4.690094,0.732547,844
-0.253419,-1.302151,290
4.600822,1.201724,978
3.877367,1.682589,771
-2.836696,-1.395087,914
2.443980,-2.485948,451
3.660167,-3.215335,381
3.646220,-0.748003,658
-4.210138,0.406963,748
-1.893007,2.566359,741
-0.065417,0.094050,225
1.337263,-0.387748,535
2.461835,-1.532431,654
3.442745,0.429653,988
-2.552787,4.642752,772
0.459371,-1.365906,941
-2.809399,-1.315510,305
-3.503512,-1.981485,874
4.145868,-1.448530,314
-2.961447,1.580953,440
-0.343728,0.742924,742
2.685923,0.896893,374
-0.139696,2.600951,75
4.168396,0.976313,422
-2.191395,-1.170534,202
2.787204,-2.826914,261
-3.201151,-2.638899,646
-2.086717,-1.412654,874
2.060470,-1.520030,481
5.406672,2.711219,59
-3.014870,-0.659636,764
1.313075,-2.909134,526
1.662561,-3.033967,520
2.821677,-1.580521,939
4.616485,1.815624,720
-3.407483,-2.943314,139
-4.493512,0.283855,774
0.763528,-2.078756,461
1.140814,-1.855787,41
1.227547,-2.601384,520
-2.051975,0.283651,818
3.536680,-0.749260,658
-0.382056,-3.964746,208
-3.464903,-0.259813,483
-1.947662,3.290489,105
0.416161,2.935009,994
-2.684012,5.427686,700
3.811443,0.215820,983
-2.151556,-1.195408,507
-3.756708,-2.380803,589
-2.488619,0.493571,186
-2.156828,0.031956,578
-0.447765,-0.858539,132
-2.454416,-0.318719,591
1.980379,0.578843,108
-2.493007,0.159468,288
3.495755,-0.990672,658
3.010853,-2.998235,854
0.365559,1.919439,555
-0.563887,2.557284,574
3.342779,2.461533,542
-2.846532,-3.036511,574
0.590852,1.971304,962
4.229229,0.719833,717
-2.895515,-0.201731,70
1.804906,-1.599529,461
-3.764702,-0.907853,826
-3.137743,0.861039,578
5.618731,0.698393,860
5.093649,1.653852,223
3.000452,-0.630054,197
-2.180194,-0.510485,897
-1.890051,-1.546354,225
5.146217,0.861643,889
-1.242104,3.720468,63
-3.003566,0.399743,953
2.069221,-1.860368,562
4.018517,-1.263999,919
-0.296125,2.030776,611
-4.216857,-0.887824,920
0.640740,1.311592,0
2.877045,-3.146297,260
-2.233770,-1.097510,733
1.376568,1.303210,463
2.071733,-0.981881,177
-1.470942,-0.876777,945
-2.198780,-1.962919,834
4.236866,-1.821934,61
-0.843752,-1.387546,524
-1.112370,-2.395544,66
4.016111,2.335344,930
