x,y,label
2.912846,0.148206,382
-1.001974,-0.525436,560
-4.234525,2.110247,839
3.462958,0.020932,521
0.232188,6.403498,853
1.673740,-4.000230,12
-0.586680,-5.561565,253
-8.301376,2.738271,917
-7.696041,5.057406,82
-6.430630,-5.542752,740
-7.663049,-2.451326,637
8.549460,6.143523,246
-4.750203,3.470378,438
-8.356231,0.978585,690
1.383234,-2.113613,888
0.822302,3.665334,736
-1.806967,-13.583931,797
6.879891,-1.928365,384
-3.820333,-9.735882,659
-2.277253,-16.151505,815
6.980041,-3.003523,998
-3.046525,3.651495,7
7.416790,-1.314197,37
10.258056,-0.796408,103
1.122664,10.233098,798
7.980273,2.038692,219
2.768552,0.432440,605
3.295059,1.631092,424
-1.752353,-3.677285,946
3.524145,-9.464262,45
2.331184,-9.115845,262
7.792346,2.614013,246
-6.267938,-11.505264,938
-7.889557,-0.583625,732
-4.283120,3.555243,894
7.249962,3.780980,627
-3.659523,-6.697770,310
-9.698043,-4.225796,654
-10.566825,3.371070,370
8.526219,4.433180,729
-3.688395,9.462945,327
-1.069114,7.592515,75
0.245263,-8.228165,237
-3.543280,11.559574,811
8.290260,-8.585953,812
-0.108806,6.381119,278
-5.658643,-7.477682,440
-7.649085,1.799067,20
6.499727,7.412021,485
7.825367,-9.601271,105
-2.391280,9.059715,848
9.652713,8.854896,433
3.371911,6.347199,350
6.898294,10.025393,540
-7.127460,3.622486,56
-6.432909,6.214332,325
-5.615147,5.722617,811
5.799141,-6.712225,593
-2.783467,-0.153307,82
0.461635,11.321776,880
6.156128,-9.995790,891
5.800671,8.166801,506
-5.454632,3.009830,541
6.247061,5.547564,936
-2.410213,-10.149617,790
7.862882,-6.108178,567
4.889696,-0.742104,795
-1.655502,-12.924678,188
-6.505842,7.998212,914
-0.469520,-9.712805,299
4.012422,5.496575,141
-2.867595,5.902575,109
8.696247,5.578878,813
2.165543,10.867657,352
-8.541777,6.961477,85
7.815096,7.699626,337
3.803093,8.437901,180
-8.727793,-2.371161,57
0.166974,-4.636559,187
14.607118,2.058007,986
-7.358848,4.927414,914
-2.873888,12.470841,114
-0.976606,4.669342,548
-4.011759,-5.880339,544
-1.022930,1.552173,705
-2.798581,0.891521,387
3.809220,-1.203518,464
-4.314968,1.840273,961
-2.544169,-4.186981,349
9.970826,4.747245,997
-8.813119,-6.861020,913
9.048158,6.436524,913
-6.312774,-9.274639,63
-9.460356,-3.199791,310
-6.716694,2.222605,498
-4.066044,-8.610223,70
-7.652634,4.557657,151
-9.300702,-3.213736,51
7.336964,0.101087,926
6.153887,-9.699200,828
2.287068,-6.829091,427
-0.096856,4.117074,792
5.720358,4.121927,173
8.690483,-3.005802,191
-9.372683,-4.978254,655
0.997749,-4.746692,731
3.535233,-3.310213,441
1.538490,-8.527725,715
10.173964,-0.113495,965
-2.247125,11.922756,988
1.400205,10.096169,888
7.040796,6.956935,552
2.896540,11.712672,166
10.127287,3.355368,338
-4.805013,-2.703220,785
-8.599348,2.342992,403
-4.302429,4.714049,260
-6.774280,8.585646,330
-0.697139,-10.188376,967
-1.958289,-4.940784,152
-0.214265,-1.125082,12
-7.877963,-1.329969,362
-0.460248,0.561914,968
