x,y,label
9.552620,-8.623415,436
0.661625,3.419285,695
10.204913,-8.995733,740
6.130597,-9.782907,328
2.232863,-0.002455,362
5.996931,-10.671786,910
1.793611,3.922274,24
2.552658,0.540965,406
-0.892702,3.374613,742
3.103511,0.762483,371
0.962255,2.726599,795
-1.269191,-2.753517,125
3.071756,3.365343,709
2.451598,1.259415,690
2.113534,-1.607418,122
-0.066093,2.652131,601
-0.202766,-1.881258,245
3.883234,2.622443,678
2.062718,2.701690,807
2.884250,4.703784,624
1.975596,4.019538,395
0.729740,-1.588247,148
2.835971,3.008362,694
0.806485,3.531105,926
3.964946,1.224149,871
3.696887,0.245848,454
0.112501,3.275329,896
5.963415,-10.531930,425
-0.382744,1.549264,964
2.849443,3.390586,96
3.416573,0.133321,478
-1.378427,-2.271750,173
3.708542,-0.371176,132
3.349142,1.450841,558
1.739611,-0.089873,123
4.673980,0.657150,567
-0.621394,2.251122,876
0.296484,2.542096,303
1.724172,1.984147,165
3.446240,-0.410817,915
2.475125,1.230466,158
0.503588,1.736072,405
3.553733,3.042116,786
4.101972,1.215596,743
-1.259827,4.132355,991
1.729021,5.066411,549
3.227951,3.237822,889
-1.220894,2.403549,950
1.487725,2.733058,787
4.907139,1.813851,99
-0.278830,2.400130,414
2.356722,5.611036,271
-1.759345,2.277180,338
0.128357,-0.115993,904
4.233825,-1.072158,377
1.517079,5.541900,39
2.776303,0.962480,611
0.060527,3.858442,352
5.987702,-9.671515,561
-1.029113,1.661736,72
3.105725,1.309236,829
4.102799,-0.714254,166
2.832291,-0.287578,465
0.080253,3.512491,265
2.136065,4.293126,723
1.240782,1.220307,986
-0.937281,3.283629,345
4.273017,2.258486,626
-0.095285,-0.347895,862
0.535272,1.570360,274
2.471794,0.864620,129
-0.126999,-0.901165,897
3.318192,2.758596,66
-1.057810,2.749981,116
-1.948688,3.771093,649
0.361976,0.428950,123
3.425216,2.590886,494
4.934278,1.181571,688
3.713006,2.422153,542
2.284628,-1.051629,591
-1.186267,-0.168449,411
0.710829,-1.310230,355
-1.362719,2.092292,824
3.757335,2.054295,327
1.172491,4.942050,863
9.601621,-7.813960,412
2.501207,2.275650,289
2.518503,1.830547,825
2.684608,2.741424,505
2.922264,4.985205,133
5.305584,0.873100,315
6.002029,-9.664538,663
0.967336,-0.330034,800
-1.654857,3.989482,369
3.483250,2.850621,651
3.452188,3.012854,619
4.251058,1.478479,116
-0.341406,-0.461826,578
0.334964,-1.758292,605
1.499909,-0.875146,881
-1.367953,-2.113221,28
3.545530,2.519465,738
2.054631,5.399071,459
0.355042,-0.163949,563
6.240073,-9.699390,152
4.944202,0.228046,476
0.867921,0.149306,331
-0.020472,0.779345,19
1.996031,3.514446,807
3.863147,0.975905,51
-1.466771,4.135004,781
0.292493,4.456565,611
-1.518644,3.651445,308
0.305167,3.596816,139
3.721764,2.442660,958
2.306713,3.245642,911
0.832895,3.748464,887
1.066556,-0.111143,850
2.387972,0.627938,704
-1.003921,3.600698,881
-1.185168,-1.143892,683
-1.164096,3.930504,698
1.545087,2.071073,205
1.136182,-0.469250,822
0.927205,2.577649,516
1.713916,1.241304,773
-0.291210,-0.057869,582
0.001530,2.385076,217
1.117421,2.698649,696
2.550380,5.391166,198
0.809045,0.651388,48
1.276829,2.384137,722
2.529559,-0.932427,537
-1.160517,-2.146757,579
9.941739,-7.726599,858
4.569383,1.580778,751
5.129194,-0.202464,391
3.746887,2.381858,101
1.605223,0.273099,322
-0.296117,3.053488,746
0.520333,-0.655296,378
0.310356,0.581387,610
0.820961,2.234038,106
-2.305001,3.037262,816
2.506092,-0.791167,389
0.035161,1.374977,755
1.179915,-0.447019,353
-0.247174,0.296836,151
2.277566,2.535455,334
4.483664,1.061391,680
1.033422,3.836226,189
3.175608,-1.310365,466
3.402478,0.735012,418
-1.515310,-0.031824,333
2.050616,-1.479680,265
0.822220,3.386863,163
3.250917,2.370025,150
3.823668,2.735737,393
1.850304,5.000736,202
4.294749,-0.830276,281
2.164506,0.769666,22
3.341613,-0.453414,474
3.424693,1.832341,7
3.202363,-1.250692,589
3.266625,2.506113,370
0.082696,0.245814,257
0.354154,-1.621222,200
4.397463,-1.079447,349
2.564081,-1.005971,954
-1.000817,-2.067615,398
0.759999,-1.213570,518
4.122741,1.804512,726
3.284733,4.112718,197
4.965717,-0.623603,266
0.381817,-1.374515,808
0.925679,3.606016,149
3.044954,2.333878,703
3.571335,2.191464,227
4.183997,-0.194790,691
3.358626,-0.302025,984
1.430462,2.306977,481
1.893681,4.361940,601
-2.073613,2.782084,281
0.024394,1.182266,196
1.374772,1.104224,806
2.061540,1.345861,64
2.129471,1.333130,909
-0.862025,2.047348,975
4.558541,-0.681206,757
4.616458,-1.171611,627
3.620810,3.789068,289
0.060802,-0.522557,225
-1.348223,0.620094,646
3.385257,0.047149,598
3.689473,0.314992,656
-0.182745,-0.473722,640
0.402721,-2.032323,755
1.409557,-0.411488,603
3.791909,0.500714,773
0.997673,-0.152552,838
1.247916,-0.403022,357
0.332329,-1.728748,636
2.295217,2.408223,676
-0.587060,3.846433,700
-1.019340,3.577189,985
2.524848,3.104098,580
-1.147455,0.544972,271
3.188529,1.493617,45
0.998846,1.137592,948
2.373474,3.138690,435
1.906899,-0.242704,85
5.785916,-10.203902,597
4.532506,3.438655,768
4.060926,0.321896,631
-0.671088,3.600608,168
4.241512,-0.344019,833
0.760022,0.457383,432
2.904372,2.362890,640
2.101025,-0.419076,895
4.003961,-0.052050,247
1.835611,1.206002,554
4.206975,3.612007,623
2.530662,3.118420,983
-0.050721,3.383527,916
-0.207856,0.459522,328
1.066015,2.560842,223
-0.199578,-0.190731,503
-0.858175,0.875033,153
3.104735,2.947618,236
2.806642,2.806369,679
2.818990,3.331609,564
0.153009,-1.031850,876
0.670528,-1.551915,442
10.087210,-8.802207,381
0.661584,-0.405437,646
1.608608,3.667724,610
2.578896,1.235703,928
-0.447319,1.240734,304
3.550891,2.261940,620
2.107224,5.593701,799
1.218422,-1.890369,403
3.424294,3.539875,110
-2.060565,3.863942,355
2.547849,1.026312,318
-0.573500,3.415475,494
3.128335,0.765999,916
2.952596,1.943634,951
-0.227286,-0.291083,63
0.377558,2.021351,53
2.212129,-0.534114,238
1.924650,2.124243,421
1.315263,3.163656,197
2.110042,-1.654254,759
1.943501,1.790083,530
3.346753,0.201247,727
4.658577,-0.086834,877
4.148970,0.873907,447
4.067860,-1.068559,497
0.944409,2.151661,486
5.617405,-9.860491,209
1.458305,3.559322,706
1.686520,4.050633,83
3.524559,2.506127,143
2.007780,2.602786,882
-0.741053,-2.388201,956
2.238583,-0.835144,239
1.690313,1.757141,858
1.441590,3.158491,415
4.395578,-0.358878,266
4.242452,2.715275,808
3.978410,0.256385,226
1.846561,0.547076,865
3.594523,3.314068,391
5.035302,-0.014204,715
4.416383,3.513717,946
-0.069188,4.268195,978
1.020323,3.995632,589
-1.050158,-1.910046,782
9.354007,-8.782529,752
0.426339,0.172426,561
4.802745,0.025834,379
2.123446,0.373574,761
-1.141813,3.908471,327
-2.666263,-3.059895,295
4.132077,1.716438,923
4.838869,1.444973,158
2.744013,4.836939,125
2.694788,3.305663,726
-1.138467,3.802170,492
3.356827,3.425340,126
1.128203,1.094902,876
1.368271,-0.950773,515
2.385322,0.917376,660
1.538580,4.926795,519
2.139474,0.392785,679
5.040534,-10.373447,256
2.271936,4.948451,445
2.132712,1.318198,549
4.745383,-1.156563,100
3.967013,3.742788,974
3.727057,0.783248,643
-0.371520,-0.366464,589
2.810379,0.615674,51
5.686774,-9.962447,275
-0.588249,3.571990,354
0.706053,1.968513,998
-2.298242,2.871498,281
3.460372,2.961989,934
0.750572,-2.011257,944
1.336341,3.509516,943
-0.213862,4.232572,153
3.295747,-0.057798,5
1.492688,2.850486,341
2.328773,3.194052,571
4.738732,-1.289407,566
3.597304,1.777605,706
1.303754,-0.237055,285
3.204332,3.322587,488
3.440405,3.323617,279
1.162961,-2.116165,599
9.735108,-8.577312,137
-0.939582,3.062439,274
2.450661,3.114346,284
4.179122,2.864833,50
0.963323,1.047698,486
-0.218115,3.368188,31
0.317040,-0.146947,297
-0.632487,3.717312,535
4.592030,1.000059,913
-0.760342,-0.097850,362
4.596094,-1.041578,509
5.504243,1.701124,233
0.974298,2.335335,676
2.247085,3.460377,680
4.169187,2.972675,341
5.161141,-0.120078,312
