x,y,label
1.249303,-3.149378,194
-1.997612,-3.278641,643
-0.680188,1.800493,333
-1.878801,-3.134866,831
2.491271,-2.959315,131
1.142138,-1.646130,133
-1.814060,-1.873208,576
3.141336,-1.388348,919
-2.585940,-1.252683,575
-2.067275,0.754267,998
-0.547962,0.846731,815
2.261369,-2.204140,86
-3.615005,1.351638,10
2.655588,-0.806708,802
-2.921032,-0.635763,709
-0.470461,2.174139,4
3.512028,-1.193665,391
2.434504,0.159470,894
-4.324452,-2.797858,850
-5.205389,-0.678759,105
1.201175,-0.636538,49
-0.404196,-4.736370,726
-0.477740,-1.771387,356
-0.911845,-1.686182,800
0.966657,-1.918744,844
0.396227,1.545788,111
0.942977,1.147027,688
4.928034,-2.249931,949
1.173690,-3.876626,957
0.305289,1.404894,874
0.065802,-4.548067,569
2.099549,1.447653,574
-3.024972,-1.869132,836
-0.224930,-0.794215,666
-1.608644,-2.383482,677
-4.096294,0.577571,857
-0.964384,3.864435,264
-0.438241,-3.318523,461
-0.771373,-2.409475,448
-2.005622,2.049081,984
-1.090424,-0.441498,828
-2.734151,0.625975,599
1.565485,0.554983,310
2.896228,1.973942,601
-1.694076,1.481806,231
1.110816,-1.545687,554
-3.029894,-0.393586,763
-1.569236,0.776676,938
0.080690,0.215251,157
0.398035,-3.198050,391
-4.287091,-1.103089,915
-1.062587,3.677597,159
0.859068,-1.055804,509
-1.970765,0.839509,250
-3.718020,0.067548,719
1.196870,2.576692,743
3.220579,0.165838,602
-0.227882,1.602274,675
-1.660104,-0.018397,743
-2.723609,-1.175588,25
0.058147,-1.679265,457
0.855828,-0.101750,528
-1.152840,0.304300,11
-0.382528,-3.162236,924
-3.817410,-2.977554,775
4.669147,2.468573,426
-1.562576,0.551009,53
0.302486,-4.115340,572
0.947738,-3.623127,461
3.484274,-1.557415,391
0.295754,-3.012861,458
-2.716358,-0.558016,604
2.565129,0.525115,33
-2.047657,-2.345425,721
-4.928058,-0.654136,496
-3.817771,1.274403,442
-0.340817,-0.365685,645
3.784981,0.808872,952
-2.411087,-2.185790,988
-2.474354,1.567695,741
1.469907,-2.459003,720
-0.758615,-2.465186,859
2.154933,-2.124319,314
-3.757507,0.118086,662
0.144626,0.917939,264
0.297754,-1.369968,236
0.547625,-4.375920,10
-0.521728,1.043667,721
-2.269146,-3.156672,620
1.040289,0.835992,53
-2.854053,-3.830205,598
2.331017,0.154336,706
-2.126408,1.765246,226
1.432930,2.166697,472
0.937184,-4.420231,568
-1.075999,3.124015,333
3.317250,2.147306,493
3.330962,-2.812208,552
-2.029263,-1.067104,874
-1.526340,0.380260,334
-1.425698,0.530335,468
2.188474,0.137902,892
2.936205,-3.324482,522
-2.504830,0.375728,589
-3.291758,-0.512353,705
2.075688,-1.130362,61
1.020246,-3.023031,21
2.792737,-3.084259,940
-1.671043,-4.714296,740
2.704031,-1.988858,928
-0.297703,-1.966329,526
2.053161,1.035983,25
-2.414188,0.305238,891
1.414966,-4.192913,799
-3.249593,2.515697,775
0.924956,-0.920495,227
4.057375,-2.502957,186
1.992713,1.563723,583
-4.353945,0.010185,580
0.263451,-3.320303,776
0.583979,-4.322090,381
0.445933,1.905361,36
-1.058326,1.840194,826
-2.023082,1.625083,706
0.070759,-4.429586,572
-1.504411,1.994398,955
-2.135459,-3.912366,105
0.495097,-0.845711,676
0.891604,-0.254184,34
-0.662971,0.446222,69
-0.349232,-3.857688,800
-0.356622,0.990968,293
0.422016,2.394058,582
-2.329748,2.085148,2
-0.748138,-4.748697,335
0.934382,-3.681684,714
-0.401041,3.682724,906
1.054235,1.624309,514
-1.998005,-3.742746,860
-2.453081,-1.387301,562
1.283453,2.242448,495
-2.252388,-4.924033,944
-4.092718,0.244603,701
-0.033852,0.242004,333
-0.185502,-1.221487,785
0.111522,2.188198,577
-1.408270,2.891046,711
-2.733125,0.275441,54
-2.281350,-0.980619,360
1.448574,1.856475,642
-2.040199,2.008389,881
1.266583,1.965303,199
-2.624860,2.820213,689
4.326417,-2.626844,341
0.895250,-3.243637,993
-1.839041,-2.604819,806
-1.190289,-2.459697,859
-2.291927,-0.693369,157
-5.283272,-1.844297,690
-3.135397,-2.368191,265
0.416661,2.511132,462
-2.020424,-4.382625,15
-3.271165,-0.067899,413
-0.599623,1.534895,238
0.658938,-3.697893,625
-2.616340,0.584716,848
2.669600,-0.466206,626
0.157425,-0.211037,841
-3.308944,-0.445854,255
-2.489664,1.553900,738
-4.913263,-1.323909,690
-3.074867,0.433584,775
0.075296,-2.472628,409
-2.602982,-4.558880,518
-2.838625,1.206858,406
-3.074441,-0.954564,784
1.795383,-0.786097,106
3.791719,-2.215362,853
-1.075012,-0.114752,394
-2.916888,-1.163656,12
2.665979,-1.643247,449
-0.105261,-4.548050,399
-1.051961,-3.751776,870
-1.500889,-4.547864,360
-0.595580,3.027060,470
-3.216673,-1.115169,749
0.086316,-3.580151,581
0.134925,-3.549704,371
0.940021,-2.097680,511
1.171044,-4.169564,486
2.598434,1.992310,822
-3.257262,-3.425133,431
-1.332098,1.359637,675
-2.737553,2.202892,278
-2.669662,-1.800804,134
-1.247459,1.186088,676
2.081953,-1.935068,534
-2.145054,-0.375530,278
2.670726,-3.462778,930
-2.966650,-0.301481,869
-4.611148,-1.767272,122
-0.266837,0.977459,589
-1.731513,-1.748620,818
-2.002434,2.554343,715
-1.788152,0.294358,801
1.007119,-1.452984,992
-1.452464,-2.870920,465
-1.378073,1.090606,445
1.230773,-4.128773,8
-1.188535,1.016319,908
-0.174653,-4.539778,503
-2.377572,-3.856848,214
-1.749637,0.493097,826
0.166682,-2.128807,847
1.156541,1.097696,225
0.961986,0.730582,169
-1.214397,-0.006330,788
-2.795489,-0.555076,965
-3.733895,-1.983910,511
3.502986,0.773757,989
-2.133688,-4.979378,75
0.823945,-3.886179,789
0.421361,2.640828,42
-2.750805,1.060063,635
-1.877949,1.352423,738
-0.299036,3.522577,309
0.581605,-3.553045,459
-2.673578,-1.860716,961
-3.442842,0.068710,414
-2.567330,1.852027,266
4.517553,-1.536732,855
2.863268,-1.671494,382
-5.496558,-1.615383,456
-3.824306,-3.339139,301
-3.986966,-3.283101,590
1.568225,-2.282516,110
-2.226104,3.516304,736
-0.772428,0.043795,19
-2.257580,-1.098362,460
-0.482415,-0.479641,575
0.813663,1.264769,594
-0.941070,-4.311766,176
-1.604396,-4.617077,837
1.784076,0.342986,705
0.411289,1.987631,645
-1.533695,-3.704361,212
-0.378412,-0.486773,319
1.129426,0.120806,957
2.820639,-1.477649,709
-1.698401,-1.691607,197
-1.686345,2.324381,433
-1.810880,-0.236998,683
3.974827,-2.522410,42
0.949191,-4.228292,10
-0.243243,-3.251753,649
1.821216,0.542904,244
1.866696,1.337359,995
0.164379,-0.872499,649
-1.925994,-1.710743,925
-1.057324,-2.108904,589
1.794403,-2.194160,943
3.894672,2.018626,214
2.607386,0.095079,344
-0.069387,0.320399,818
0.161473,-3.202061,806
0.625752,-0.494787,578
-0.514623,-3.980335,223
-0.849008,1.490288,70
-1.687618,-2.742770,651
-0.495208,1.815240,706
3.722548,0.923029,232
-3.319153,1.625674,340
2.027582,-0.289224,448
-1.349048,0.808504,561
-0.190298,-4.255113,856
1.116690,-2.992351,143
-2.891109,-1.526144,768
0.173354,2.780638,900
0.125036,2.066370,58
3.743073,-2.404693,972
-1.034248,3.952725,285
-4.732200,-1.898583,744
-1.824885,-2.124655,771
-1.349537,-0.970685,549
3.550926,-1.570195,299
-1.092077,-0.096203,932
3.792232,-1.983615,905
3.791768,0.743063,601
