x,y,label
-7.062771,4.553837,721
8.555231,4.484670,381
0.308115,3.217729,663
10.044640,-3.086071,661
5.754258,-1.711833,371
2.319771,-3.533753,843
5.192718,-3.707528,773
-7.823780,0.048533,485
-6.054925,2.358696,945
4.038623,-5.819168,462
4.120101,-4.776466,552
-1.729538,-6.230548,198
0.662943,11.558152,316
-9.695077,9.452578,156
0.876187,-5.445171,278
-4.285129,-8.027162,8
-0.738313,7.582119,418
1.519380,-1.103709,276
-6.226653,3.179559,963
-0.269472,-1.085154,331
-1.921133,4.863218,721
1.125374,6.383087,183
-7.200884,6.099512,961
-2.603074,-6.026066,251
-1.311314,-11.643302,887
5.408501,9.018465,500
2.707590,-3.725603,531
-5.344421,-1.587047,518
-3.883210,-2.271919,556
0.240935,12.036755,922
4.036019,8.772928,901
-2.757114,-0.578888,252
1.629728,-4.132560,721
5.574090,-10.458119,984
-7.198764,2.472822,602
-3.060327,-12.018127,91
-0.164740,3.091577,707
4.617100,-2.504667,940
2.558786,-0.295752,497
-6.707129,5.569874,311
-4.663082,-2.775001,663
-8.637807,4.539303,456
-9.828161,8.527431,476
1.161171,-9.385696,808
6.603355,1.031537,308
-5.136145,5.609837,333
-3.323845,-5.158541,732
4.302246,-0.953586,424
-0.012320,5.147964,741
-2.032226,0.016203,177
1.910884,-3.980263,760
4.192156,-4.007869,17
-1.963436,-5.839969,559
-4.275370,-3.274762,233
3.093572,1.265949,153
6.781498,-3.709049,705
-5.482484,-6.335668,891
-12.529814,7.742323,12
5.187563,5.324709,901
-4.633853,-3.847738,651
-2.847090,3.396857,98
-3.208467,-0.459624,556
2.809479,-2.354204,11
5.431987,-9.013718,527
-1.104681,-2.979198,168
-5.893764,3.412539,140
7.424008,-6.608869,461
0.382959,-1.193990,363
9.817017,0.992842,509
-1.447299,-2.265893,999
-6.119641,6.193005,414
-10.364826,8.722028,64
-0.097194,-3.329043,98
-11.719580,5.511880,908
-3.117052,-3.408981,896
-0.496764,-11.805706,254
7.422593,-1.005541,413
10.363440,-3.442918,141
-2.863802,-11.284333,366
-1.301518,-11.432333,446
-0.477003,12.362303,553
-13.746634,2.561678,286
-5.519300,5.642717,668
-8.109466,2.975198,19
-2.494679,6.884043,129
-4.472428,8.947688,695
-5.080219,-0.289287,936
-1.579939,-2.620220,810
-5.438082,10.491977,790
-1.087782,5.331024,398
-6.701578,1.866546,868
0.223438,3.015254,25
-6.421360,1.223188,598
-5.169329,0.819855,423
6.973637,-5.400251,958
2.900116,-2.804422,275
-8.763592,-2.757617,437
0.713121,-2.005125,398
-8.302326,-6.420587,43
2.358748,2.269192,277
-1.236600,10.617189,603
10.380477,5.572701,212
10.324411,-2.797682,394
0.287643,8.834557,401
-5.226435,13.054775,627
2.016701,3.914714,245
-6.241704,10.802354,916
7.946904,6.678794,249
-0.822695,-1.485682,148
-2.233183,-3.885599,575
0.234902,-0.152407,682
-4.504271,4.114856,45
-8.802468,-2.177131,908
-6.004800,12.787746,708
4.067382,-4.164142,976
5.432123,-8.413104,316
-6.292725,-2.920157,561
-10.659867,8.085893,909
-0.104215,-8.083489,149
8.525412,-5.596780,862
6.473207,0.567261,205
5.092509,2.731796,133
0.207175,0.763842,501
-4.045427,-5.718904,794
4.539095,-9.033106,451
1.725397,-0.864527,107
2.775073,5.504446,63
9.937650,-3.335209,209
-6.812578,11.708347,491
0.455298,6.596158,902
-5.752781,4.988233,219
-11.342624,8.053200,750
1.222788,2.678406,968
-1.587725,-0.503291,29
-4.885736,8.610319,859
-3.413408,-7.265594,624
0.428848,11.727625,194
5.298725,6.945675,676
3.656594,-5.069886,617
6.141274,5.247529,900
-7.448016,2.382936,637
-3.518189,2.791562,937
-1.675994,6.126476,940
-9.589831,7.424685,911
-4.579797,7.932616,661
-5.343656,1.549995,23
3.150587,2.666703,517
-5.474075,-1.072090,543
0.284579,3.141016,984
-0.442009,9.865859,92
-10.100093,8.934343,527
-10.922923,6.106537,451
7.299850,5.641500,460
-8.928473,-4.884840,865
2.278662,-2.392149,905
3.279407,-1.466287,316
0.832301,-0.465379,926
-2.401499,6.747411,756
3.185956,-7.159835,130
3.648216,-2.413246,111
-1.279468,4.758663,833
-5.691469,-7.853799,737
8.938886,-5.766681,600
-9.321654,-0.528071,787
2.793092,-7.617373,626
5.855535,-9.193702,506
-3.268226,7.736510,573
-8.904705,3.386128,259
4.940351,1.680278,388
4.753009,8.162078,814
-5.145932,0.761729,566
-10.819757,9.596372,681
2.136698,1.714881,551
-3.081210,1.007423,969
2.992178,3.369255,69
-2.461909,8.789466,438
-7.097024,2.833917,321
10.837862,-2.647449,644
0.424358,-0.081463,372
9.553103,-5.153530,70
-4.277952,0.102693,126
-9.452860,2.020868,634
