x,y,label
3.276644,-2.889588,766
-0.461328,-4.697507,453
-1.198891,-0.792446,876
-1.407305,-4.031569,641
0.330136,1.199256,588
2.933695,-1.899057,971
2.200257,2.890775,935
-1.330196,-2.623935,806
0.201629,-5.215821,765
-1.406087,1.101229,959
1.794615,1.469130,889
4.667695,-2.099169,181
-4.985569,-1.445326,575
0.719542,1.445547,639
1.833952,1.365571,479
-1.443299,-0.015296,950
-0.548730,0.884476,602
2.859470,3.153972,937
-1.706281,-2.258094,901
-3.018235,1.659415,737
2.854007,-2.069498,116
-2.255866,3.047144,956
1.826188,0.377712,230
-2.104910,3.262548,530
-1.879326,1.054010,591
-2.109095,-3.342632,903
-0.442591,0.768390,9
-0.771300,-0.625275,507
-0.212400,0.582041,66
-0.332690,2.186048,567
-0.821757,-1.069354,512
-1.810420,1.492590,719
1.692021,1.342083,714
3.473121,-1.166871,494
-0.429992,-4.423686,553
1.587238,-3.438336,343
-1.130699,0.751082,571
2.529085,-0.512977,391
1.896970,0.890373,442
3.919183,-1.462650,167
-3.916970,0.381394,953
0.685664,-3.906783,6
1.107785,-0.416442,198
2.733270,4.301116,945
-1.883975,-0.192255,281
4.417220,-2.336396,210
-1.498738,1.441689,243
2.881841,3.359106,735
5.022397,-0.371335,227
-0.145811,-0.438373,0
-0.295087,-1.029510,943
-3.095299,-0.047778,487
-0.707834,1.226741,583
2.488563,0.308420,256
2.574650,-1.416714,391
1.593451,1.601518,16
1.889237,-3.409249,215
-1.995076,3.503772,635
2.930302,-0.358332,928
-0.726285,1.330990,744
1.753692,-4.075898,844
-0.132625,-2.179432,960
-1.145940,0.840547,488
1.858561,-2.414905,94
-2.764759,-0.369699,845
3.597331,-3.104742,477
-1.390966,-2.708949,298
1.411257,2.358979,46
2.169755,0.028904,39
-1.608802,-0.010075,367
2.549961,-1.540783,520
-1.955418,-2.531273,485
-1.549932,-0.942903,495
1.341426,0.290388,105
0.595143,-2.237032,753
4.976103,-1.232390,251
0.719664,-5.210845,858
-1.196226,-0.446243,82
1.784402,3.707459,612
2.360179,-1.692340,197
-1.440312,1.155883,339
-0.424275,1.608945,49
4.006171,-1.312802,543
0.521357,-4.918520,147
1.560565,1.100478,180
-0.898225,-4.062016,668
3.694875,2.268970,835
-0.635799,0.790572,232
4.161257,-3.430936,162
2.381315,0.975969,835
-2.180632,-4.285108,967
-2.410003,2.297868,433
0.070140,0.613365,916
-2.183934,-3.550562,197
-3.375679,0.406292,247
-1.123353,2.502693,266
0.260318,-0.392874,196
-3.650342,-1.778418,620
-3.906701,-1.308839,868
0.104396,-0.431044,6
0.392748,1.967350,236
-1.302304,-0.625754,971
-3.454494,-1.194867,944
-1.683295,-0.514258,193
1.648070,1.473142,885
-0.864675,-0.363658,346
-4.593984,-2.859723,738
2.866305,-1.875167,197
2.081605,2.296210,206
-0.212948,-1.517102,783
-1.734739,0.314676,604
0.100764,-2.400749,902
-1.891014,-3.016393,346
3.663118,-3.459291,176
0.323010,-2.375435,143
0.827018,-4.627225,697
1.049569,-2.078491,384
-0.400140,0.982464,2
-1.962518,-2.650869,2
1.706231,0.316060,660
-0.738445,0.418546,619
3.047117,-2.946306,904
3.856264,-3.338423,771
0.854660,1.219496,78
4.660964,-1.031693,880
5.020745,-1.097224,181
1.212260,-0.852636,832
3.942680,-3.457466,223
0.503583,-5.287166,442
-1.418628,-4.621440,623
-0.647034,-2.826421,618
-2.617789,1.361586,155
-3.362586,-0.641584,439
4.562631,-2.871627,127
-0.825665,1.032814,92
3.750500,-0.936450,297
1.032953,-0.351767,635
-0.704984,-5.208824,312
3.814002,-1.242219,918
0.308388,0.110785,401
-2.377468,0.320029,923
-1.466094,-2.843510,276
0.023262,0.863640,683
2.454826,3.769224,290
-0.908172,-1.435867,997
2.124185,-3.692116,282
1.914814,2.181960,439
0.964952,-0.360762,706
-3.069782,-0.193911,339
-1.554062,0.249422,516
-1.256249,-4.885707,19
2.582193,-0.335956,562
2.158050,-0.660987,710
-0.741247,-2.122750,556
-0.608227,-2.857432,884
2.655800,2.970375,641
-1.982355,-0.393825,113
-1.091621,2.710313,35
-2.717045,2.652306,711
3.230669,0.818795,208
1.237412,-3.730407,975
2.265341,-1.201243,799
-0.342899,2.475667,255
-0.521513,-1.641219,796
-2.485659,0.422380,812
-3.256209,-0.961313,653
-0.261093,-0.921974,350
1.285974,1.845152,810
-2.251920,1.152959,704
2.952470,0.729986,72
-2.492372,1.548898,738
-1.551996,-0.430418,29
0.604119,-3.273372,171
-1.200711,1.133434,704
2.445872,-1.107680,129
4.649869,-1.803811,59
-1.686742,-2.639213,77
0.091344,2.300062,929
-3.762614,-2.420933,895
0.568859,-4.273688,108
-0.692769,0.376358,150
2.549944,-0.159967,654
0.485709,0.703536,151
1.295086,-1.900700,939
0.666837,2.617025,960
-0.261813,2.975023,583
-3.770056,-0.653985,700
-2.243525,-3.245046,107
2.778860,-0.645638,241
2.205832,-0.538779,974
-2.156786,-1.379932,42
0.378981,-4.365419,80
-0.973000,-2.988933,681
-1.916132,3.386664,232
3.185722,-3.257285,399
3.116367,-3.293508,847
-2.759814,-1.000598,777
1.704306,-3.534845,10
1.716077,-0.016894,519
1.976554,-2.973319,365
-0.415189,-5.377066,290
3.361230,-1.194279,391
3.691352,2.368599,827
1.860372,-1.527824,728
-2.078424,-4.334554,515
-1.669559,-2.802284,903
-1.483417,-4.326731,575
0.199155,1.793249,609
3.074692,0.737964,249
1.916623,0.550264,26
1.125003,-0.066893,362
-0.739708,-5.047178,641
3.536224,-1.628099,879
0.266609,-0.892137,855
1.162751,-0.667891,479
4.100125,-2.031115,127
1.760763,0.331201,29
-2.900097,-1.034061,23
0.389797,-2.021574,643
-2.958334,0.246189,144
-2.163600,0.887817,426
-0.497039,1.050549,470
-2.403180,-0.950005,868
-4.362144,-2.597721,615
1.487794,0.912096,237
-2.716458,1.546167,362
-0.398588,-2.700688,216
2.522671,0.383404,817
-2.430461,-4.432033,421
-1.754290,1.741334,834
-2.182945,-3.204438,607
0.942936,0.607256,432
0.669740,2.706543,173
1.537724,-3.319366,353
-3.457363,-3.552269,886
1.538839,1.319445,711
0.326313,1.458426,637
-4.039871,-3.226965,148
-4.543813,-2.911805,185
2.270408,0.477647,410
0.749452,-4.794667,447
-4.514686,0.574804,970
-2.444101,0.780923,540
1.050175,0.344939,531
-0.273529,-5.007814,920
0.703172,-5.200957,850
-2.771849,-3.350336,558
-1.486222,1.700504,892
-1.901442,-0.196976,963
0.778590,0.471170,862
2.320188,-1.383819,939
-1.904466,2.227529,445
-0.207810,-5.219900,224
1.044281,0.796654,35
-3.881502,0.369116,299
0.262264,2.513580,742
1.012807,-1.317551,333
2.530196,3.266651,722
-1.292838,-1.351628,258
3.586346,-2.972526,404
0.123269,-4.160898,44
2.528235,2.566934,954
-0.594333,-3.011260,799
2.551623,-0.471587,968
5.212497,-1.429648,950
0.610241,1.366212,173
-1.478790,-1.447161,30
0.536961,-4.484041,505
-2.566851,0.521475,510
0.084853,-2.140824,561
-3.696335,-1.317498,135
2.078815,2.646779,923
-1.540639,-0.102623,537
1.355461,-3.549508,29
-0.011034,-2.598935,347
0.485662,2.162571,377
-0.523288,0.825512,151
0.531740,-3.142903,149
2.754941,4.698723,784
0.384653,-4.912952,303
-0.330072,-1.314258,321
-2.188491,-3.000363,656
-4.086289,-1.430473,280
-0.659435,2.405026,646
3.722755,-3.062368,997
-1.324143,0.633681,826
3.203827,-0.701568,620
1.616760,-3.435488,72
-4.164475,-2.538474,944
3.920565,-0.716706,306
-3.185482,1.089743,878
4.814564,-2.064271,564
-2.151010,-4.273760,917
-1.735832,2.150967,739
2.155217,-2.059077,261
4.454662,-2.714392,691
-0.237872,-5.464544,341
1.139407,-2.702590,572
-4.031107,-1.515322,938
0.280693,-0.770635,232
-2.029459,1.106395,113
-0.542548,-3.779103,618
-0.535155,0.755518,639
1.970937,3.893177,385
-1.635755,-4.677298,167
0.224070,-1.344381,512
4.561372,-1.126040,943
1.278260,-3.715497,451
-3.338841,0.794557,699
3.511004,-2.414383,449
0.012445,-3.057178,393
-2.036867,2.521088,737
-1.089114,0.211876,230
-3.187903,0.935353,588
2.725014,-1.053686,411
0.725305,0.452055,758
0.902653,-0.023310,652
3.707737,-3.533624,647
-1.543908,-0.551683,357
0.892679,-3.935369,390
-0.614086,-3.346026,703
-1.851709,0.891568,635
-2.169091,1.168498,748
0.899415,-4.197594,601
-1.429961,1.690251,826
2.599478,-0.029446,109
-1.485276,0.358294,222
4.402111,-1.772774,662
-0.573468,2.433635,104
0.276523,0.840533,11
-2.542727,-0.100961,186
4.658805,-2.010308,341
4.429646,-2.406319,691
-1.758720,3.036646,842
1.839889,3.839162,97
4.081860,-0.917919,681
