x,y,label
-3.193394,-0.091350,492
3.237474,1.694767,183
-0.301106,3.575801,648
-1.624753,-0.096074,425
-3.127651,-3.257364,334
-4.706065,1.107053,192
2.221777,0.841051,439
2.936451,2.607398,81
-1.893902,-0.071861,160
-1.035236,-0.991651,550
3.123688,1.743251,758
-1.178738,-0.737504,186
0.477647,1.011667,912
0.037580,-0.029938,647
3.384001,1.118737,184
-4.673230,1.002542,68
-0.158599,-4.294243,925
-1.884399,0.582069,397
2.496083,3.761574,338
-0.807732,2.709321,34
1.229274,2.347223,579
-0.108264,3.783714,478
0.554439,-0.204480,882
4.308541,3.405715,578
-2.867550,2.823441,633
3.145504,2.868767,243
-2.644420,-3.785284,957
0.649139,0.368164,960
-3.949641,2.021450,214
-1.202325,0.925666,902
3.116921,2.608737,183
4.367615,-0.217129,220
0.885169,3.111708,106
0.580242,-3.622779,249
1.694141,0.087957,789
2.499907,0.472497,804
0.045790,0.423908,897
-4.805089,-1.693388,200
1.015686,3.175996,878
2.320464,0.777442,440
-4.144877,-2.908782,425
0.255851,-4.482552,539
2.986012,1.055144,419
-0.768323,2.842984,814
3.442664,1.398395,443
0.809179,1.386935,600
-4.209388,1.859132,122
-2.877661,-4.765328,52
-2.599060,-5.126601,315
-4.730255,-1.759739,576
2.057603,1.961784,169
1.265332,2.978135,319
1.240891,-2.622880,809
-1.455276,0.273321,356
-0.266786,-1.330998,103
-1.834031,2.280084,996
-3.809305,-3.208382,73
-3.435196,-2.914377,379
0.911903,-2.475647,370
-0.694718,-4.627364,790
-2.367705,-4.880308,451
2.925773,2.644422,941
-0.653181,-2.029365,299
-2.230845,-3.276299,211
-3.891284,0.601871,692
4.659957,3.268809,530
-2.246791,2.044670,586
-0.588928,1.149546,100
4.381656,3.258758,536
1.265022,-1.306683,837
4.372387,-0.469542,202
-3.750046,-0.625092,793
-1.537566,0.044614,422
-1.761626,-3.248059,808
-1.604055,-4.101296,372
0.389162,0.492908,69
2.040325,1.891400,164
-0.977761,-3.900173,215
0.632628,-1.337383,147
-3.825768,1.505974,587
0.025296,3.085039,348
-2.245620,-3.751812,688
2.284452,1.120510,730
-0.817159,1.286842,271
4.030240,0.976341,173
0.170158,-2.296684,541
2.921779,1.641458,750
2.560234,2.938912,294
-2.156222,-0.355923,80
-2.351989,-2.524125,158
4.539784,3.162475,915
-4.082016,-1.141462,596
0.752407,2.163156,876
-2.796319,-0.820656,323
0.402395,3.771892,226
-1.421477,-1.537847,680
1.753980,1.385376,789
1.401608,1.345450,21
-4.216218,-0.998983,61
3.832949,3.863799,159
0.862317,3.130715,0
-2.581204,0.346219,421
-4.446205,1.869645,468
2.697230,0.863523,257
3.251782,2.829399,12
-4.208252,-2.208806,379
1.069630,1.809272,998
4.172653,1.860419,750
4.641141,0.474320,77
1.720502,1.152845,139
1.580027,3.168510,537
0.638507,1.643556,479
0.441781,-0.886136,907
-1.997033,-4.489131,120
-3.524418,2.098686,751
-2.666895,0.041126,712
-0.384421,-0.110068,409
-4.226034,1.483363,105
-1.520279,0.494668,934
-3.551079,-0.798419,366
-0.915713,-2.613700,47
-3.069212,1.500416,655
-3.467735,-2.513748,492
-2.297974,2.986091,736
4.162647,0.284707,443
0.452081,-1.507438,918
-4.462327,2.002730,122
-1.435015,-1.199975,253
3.254116,-1.635591,260
-1.806473,0.157212,622
-1.969550,-1.547649,283
-1.755697,-1.567303,858
-2.035212,-1.413255,670
4.137611,-1.061910,262
-0.492465,-0.130336,660
3.571443,-1.289743,163
0.605296,2.047762,454
1.232571,2.968372,642
-1.076752,-2.185065,703
-2.711493,0.124424,276
3.015353,2.546224,238
-1.398793,2.092956,951
1.520630,2.332443,804
4.213965,1.041052,157
-2.773666,-0.937836,282
1.522347,0.983390,132
-0.632006,1.202940,996
-4.359787,-2.135052,584
-0.945544,-5.098284,254
1.533736,-0.040798,179
-4.078634,2.012087,653
-2.147699,1.854192,415
1.417944,1.256371,737
-0.083560,3.248644,784
-1.623123,1.050634,628
-3.920852,0.709631,607
0.611886,0.931327,829
3.872182,3.296482,627
-0.909708,-1.072852,951
0.695094,1.639065,493
-2.677793,1.849039,132
-2.387271,0.597622,392
-0.074374,2.802219,510
-1.137127,2.815342,913
0.968582,0.310857,472
3.115655,-0.140751,801
0.652211,-3.897291,228
1.255087,-2.207236,534
2.269530,1.367451,67
0.026397,1.248381,230
1.867145,1.011751,151
-0.706502,1.561320,498
-4.108922,1.329435,437
4.405163,1.787502,929
-1.030176,2.096397,166
-0.241895,1.192570,285
0.561054,1.387118,458
-0.902891,-4.980378,796
-3.157590,0.974681,185
-1.622709,-1.292319,139
1.719960,1.194024,66
-4.383581,0.407829,787
3.408738,0.068052,221
-1.372539,1.845468,913
0.898275,0.961527,754
1.128739,1.517918,190
-1.399401,-2.212451,647
2.454934,-0.445465,850
1.293904,2.198708,645
-1.224399,-1.294458,694
2.091533,0.919275,418
3.048759,-0.067576,850
1.060061,3.179672,616
0.794134,-1.650235,720
-4.403554,-1.759700,399
-3.697054,-4.880525,29
