x,y,label
0.153689,12.069836,713
5.264346,-7.686970,558
6.537167,-12.164888,899
-1.429357,-4.081646,243
-8.032657,-0.227423,206
5.240489,-10.522161,994
9.397450,-9.120922,61
-10.078921,-4.737418,940
-6.328912,8.593831,703
0.474771,4.107006,2
0.310584,11.941482,663
-7.554152,0.001887,409
1.920977,-11.858560,955
1.080910,13.831795,963
-2.285375,3.891912,589
-12.985223,3.315036,973
-3.384875,0.005114,257
4.474243,0.103675,408
5.134105,1.509037,965
-1.718974,2.345945,906
-8.260285,-8.045698,331
-1.778442,-8.937970,350
3.309078,-1.346386,566
-4.245851,-8.855341,563
-6.112371,-5.960847,386
-12.766541,2.493999,763
6.784692,5.063370,804
-10.208677,1.875491,476
-4.461768,-9.977654,520
0.641248,-0.428955,680
6.239130,-2.755408,967
2.943623,-3.549188,986
1.066216,11.633767,676
6.545570,-10.853146,300
-0.066957,-6.276424,76
-10.684355,-1.045703,29
9.189619,-7.976364,488
9.873260,-8.784844,941
9.907085,-8.290138,651
-8.327871,-2.877280,335
2.032751,-4.921288,338
-0.639016,-4.182951,627
3.409642,10.162164,374
1.917070,-0.205026,437
0.876789,10.546111,147
3.009734,5.549406,897
-3.075338,5.755709,513
11.712830,-6.251966,187
-8.761241,10.072979,109
-4.928910,-5.209794,21
-0.203589,9.097728,879
8.438104,4.032540,733
-7.003862,2.420912,553
1.392635,-12.811828,967
-1.720503,5.498538,417
-5.144902,12.806998,209
-4.445319,4.951153,199
-1.974942,4.781964,513
-3.841783,-8.713023,277
5.592278,3.168093,935
-0.311274,3.636991,266
-3.652931,9.364344,204
0.999312,1.800467,630
3.210211,-5.655262,76
0.235903,4.640978,862
4.826734,-2.974313,761
12.869616,0.923455,757
-6.469750,9.616251,691
1.843252,-13.519300,134
-0.353082,4.583168,258
-5.330525,1.760526,66
-1.445048,1.257625,551
-4.658540,-4.684303,790
-10.868074,-9.031739,739
6.950299,-4.984387,515
-0.175037,3.203621,233
-11.350336,-5.071147,315
1.168729,4.091071,807
-4.718787,-0.525589,283
0.765210,-5.189518,633
1.006200,-1.867895,566
3.861097,0.541144,51
11.718767,-6.487755,806
2.398386,2.646382,81
7.765813,-2.314554,762
-0.874154,-1.426062,872
