x,y,label
-5.486676,-4.215630,377
-1.670566,-3.764483,225
1.267286,6.301247,188
-2.880709,6.477154,370
-6.676994,6.873043,385
1.296267,3.161470,365
-6.789181,-0.605279,304
4.885786,2.241964,328
1.649555,14.637694,757
3.520759,-5.077588,347
-11.962674,-2.435919,594
-13.372816,-1.697576,745
-5.346537,-3.836303,809
-0.036649,-8.220247,683
-2.922864,3.588481,983
3.807315,-6.870604,576
-2.796315,2.993572,674
3.093951,8.282398,911
-1.793556,-0.275893,255
3.653603,-10.723204,450
4.023160,2.627013,55
2.658132,11.055838,835
-3.863055,1.925459,472
-8.283016,-1.314962,271
3.341382,-3.432967,867
-8.535388,4.399308,144
-13.368374,-6.286159,637
-2.308929,-7.882236,348
0.691208,5.836541,90
-3.568626,9.159479,579
11.287039,0.374408,784
-1.892732,6.895429,222
10.830869,1.182814,484
6.550081,5.488683,685
9.160380,0.823913,102
-12.703989,-3.402249,603
-2.529579,-9.101131,639
0.029324,-2.594078,969
-5.253912,8.860745,979
4.144706,-5.596700,544
0.079446,8.555064,744
1.125481,-4.355117,626
1.934924,11.769687,574
-9.315027,-7.515753,908
-0.709828,6.203744,681
-7.708670,6.865539,938
-6.506448,-4.184254,909
-2.001370,10.303395,50
-0.109761,-2.792428,870
0.179176,9.650742,886
-7.398653,6.223828,634
-0.787286,3.456972,636
7.151918,5.966754,597
3.159499,10.533074,513
10.991223,0.506329,4
4.092032,3.424226,30
-8.558929,4.980409,965
-4.281448,-2.862500,32
-0.470305,-10.269568,199
-2.509273,5.418554,546
-6.401380,0.798028,507
3.334183,-3.275531,675
-5.548253,9.538488,261
4.164347,6.620710,39
-6.279717,-0.062895,206
-3.741035,-8.881532,759
4.576350,6.026531,713
11.674387,0.399892,433
5.374828,-5.159642,545
2.716288,-9.575233,2
-9.305124,3.702282,958
-13.353231,-5.973270,751
-8.535125,-5.910453,924
-1.856506,-5.239457,509
-1.419829,-8.872882,77
1.266989,4.990923,94
2.504928,10.251613,976
-9.428218,0.012755,576
1.625387,9.302484,90
-9.205379,6.283515,996
-12.754519,-2.658125,544
7.382132,1.289206,93
-0.797560,4.175956,653
1.206108,-1.423519,603
-7.276520,-8.429050,976
3.855690,1.954020,939
-9.980644,2.638787,712
-6.234342,3.690251,913
-1.870550,-4.579477,210
8.075262,4.611112,794
-5.163733,10.078243,604
-4.742344,-1.568623,414
-9.237403,5.803628,53
-8.626835,-9.290590,526
9.157041,-8.630600,605
-1.138578,9.449840,991
-12.376718,-6.205534,884
-3.870018,-8.919484,8
5.662701,-0.056199,854
9.676104,3.751534,309
4.655069,0.462509,387
8.761207,-6.041840,645
1.018215,-3.457185,568
3.635349,-8.527819,37
-0.064341,-9.251552,824
-13.157879,-2.758431,639
0.161651,-8.292544,893
2.579489,-1.840387,678
6.591940,0.596932,364
