x,y,label
-10.615859,-21.127914,0
-2.237338,-11.088838,0
-5.988097,-15.459375,0
19.159279,6.003673,0
-24.344847,5.412876,0
-17.011994,-10.574790,0
-8.585918,-1.239583,0
-5.414664,-16.567657,0
3.472182,-24.023314,0
17.575131,10.311530,0
-3.511832,15.894157,0
-7.666280,-14.716864,0
-3.047447,-29.774129,0
0.184324,22.006381,0
18.965410,0.153270,0
-23.255494,7.560907,0
14.532554,-4.696462,0
18.409568,-10.436818,0
5.491950,-2.132376,0
11.431398,-2.480254,0
17.191404,15.441708,0
-1.397340,-18.475790,0
12.447999,13.082737,0
18.013387,-17.531734,0
-17.342697,-14.894299,0
11.022698,-15.319577,0
-17.220445,-10.173018,0
-23.172983,4.026457,0
8.605660,7.053879,0
18.797480,16.966860,0
-4.774682,-14.721092,0
2.952115,-23.323765,0
15.744017,18.653315,0
-2.186209,-13.828673,0
4.309114,-22.323580,0
2.393965,14.997343,0
6.296816,12.055305,0
7.117790,-21.335179,0
8.397322,9.471836,0
-27.314056,-2.035330,0
-1.868424,-13.118450,0
5.434881,-20.827484,0
-0.881036,13.719826,0
-10.517554,-12.341384,0
-25.502341,0.822641,0
-13.902935,-14.508009,0
-3.651293,-11.280531,0
-13.185740,-11.043689,0
-3.389893,-16.906640,0
7.404303,-16.457033,0
5.541545,-13.402545,0
15.109476,9.531984,0
-0.606308,-23.803000,0
2.597805,-20.787629,0
-14.262516,2.748735,0
-2.130534,-17.436724,0
17.255280,-16.516924,0
-24.986856,-9.648966,0
4.577187,-13.164029,0
-15.515406,-3.891559,0
-27.334639,-1.965488,0
2.634304,-4.798915,0
5.918118,6.178749,0
-0.618049,-23.970692,0
18.370760,6.293108,0
1.938637,-16.746051,0
-20.347694,2.726328,0
-20.531485,14.889897,0
-4.292276,22.946132,0
-9.960262,3.226305,0
2.683128,-3.828804,0
2.772876,-21.748997,0
-13.914046,6.140915,0
-16.271855,-16.022958,0
-0.088308,-23.710273,0
17.884542,10.509815,0
-2.016795,-29.627109,0
8.541305,-21.740672,0
8.711840,-13.449701,0
-24.924893,9.995330,0
-23.240982,4.409398,0
-9.542587,-23.847673,0
8.419439,-1.243424,0
16.599217,4.632292,0
3.464740,-23.706897,0
-5.346367,-12.401950,0
-14.098115,-14.962389,0
16.147210,12.815923,0
14.356442,8.136399,0
9.769811,21.191995,0
-15.365632,-5.440253,0
-21.798854,8.266171,0
7.321861,-9.372449,0
1.337446,-19.987947,0
-1.621558,14.560159,0
-18.216228,-5.074173,0
2.042121,-22.785379,0
16.926908,-11.393889,0
-22.628034,0.464301,0
-0.107209,-23.243463,0
-23.217389,4.788419,0
-16.887567,-8.691006,0
-20.293303,15.351626,0
15.924381,-0.205567,0
14.247576,9.388137,0
2.753489,-24.736766,0
0.988893,-21.211671,0
3.336665,-21.833924,0
-6.972067,-21.933713,0
-11.221987,-14.906585,0
22.470188,1.572256,0
1.488576,-19.318618,0
8.175800,10.921172,0
8.002425,8.402142,0
3.975569,-12.438565,0
-8.948701,-15.491894,0
1.658506,-22.433344,0
0.947018,-12.769483,0
-0.514900,-29.618092,0
6.642444,-15.030143,0
-15.428627,-9.716682,0
4.105378,-24.170182,0
15.066078,4.787387,0
-8.886804,-22.968938,0
-5.418890,-23.822477,0
-1.544827,23.980484,0
-2.627002,18.998792,0
3.888105,-22.559865,0
-2.157239,16.850102,0
-17.667180,6.476688,0
-15.036660,-14.072101,0
2.128832,14.836713,0
3.777123,-23.446756,0
8.364579,23.188418,0
-28.091247,-0.173821,0
7.109943,23.550701,0
4.764829,5.765917,0
18.664418,12.037055,0
19.800402,-0.967416,0
2.186314,-22.424775,0
-10.143120,0.568148,0
4.260444,-21.223655,0
10.382723,-13.204620,0
-3.017453,-25.199309,0
-9.445405,-11.999956,0
-7.113588,8.289936,0
14.749960,-4.270666,0
8.274571,3.917280,0
14.137174,-0.964455,0
-22.387691,7.758941,0
-4.506832,13.449817,0
-25.011429,-6.127464,0
-4.722880,21.106358,0
13.848113,21.660932,0
-22.220751,3.059624,0
4.411819,10.127789,0
4.382981,-21.736646,0
-15.695429,8.272836,0
0.107289,10.950265,0
-3.146564,15.841052,0
-22.459303,10.784976,0
4.405052,-25.030660,0
15.017850,0.825376,0
6.646884,-17.419144,0
1.581873,-17.955409,0
4.523480,-13.081771,0
-3.557077,-14.782232,0
-21.314058,-6.711129,0
-1.149194,-14.442894,0
