x,y,label
-21.822255,9.474682,0
-20.430645,10.359557,0
-7.039575,7.340918,0
-23.281163,10.611853,0
-26.179202,9.643732,0
-21.002305,9.914852,0
-15.881425,12.027696,0
-25.851846,11.821949,0
-27.204679,14.448204,0
-20.969307,15.291425,0
-22.740808,17.606704,0
-20.671691,6.492320,0
-21.974686,13.472343,0
-11.375452,4.338574,0
-19.146831,13.027713,0
-20.486454,11.065819,0
-19.430166,10.124670,0
-7.109240,4.151740,0
-3.430074,4.085655,0
-22.890513,10.882114,0
-15.887247,10.261969,0
-27.318074,12.675803,0
-24.358759,9.072824,0
-16.796531,10.097364,0
-19.577184,11.486817,0
-21.529892,15.339367,0
-9.404979,2.130204,0
-15.081283,10.834813,0
-14.856085,13.194976,0
-18.917622,16.052527,0
-25.894969,13.781443,0
-21.071965,7.427276,0
-12.863216,4.184666,0
-21.178489,15.895984,0
-10.768292,4.908522,0
-23.911725,10.672288,0
-4.545371,4.400037,0
-22.790297,7.045283,0
-3.862218,2.430826,0
-26.510315,15.188797,0
-13.143491,14.815198,0
-7.388869,6.450207,0
-19.044850,11.288212,0
-20.001302,12.028241,0
-15.951241,9.968009,0
-23.144148,17.581152,0
-22.567837,15.679633,0
-5.762983,3.642395,0
-8.191814,7.005042,0
-22.704086,9.828833,0
-18.826557,9.721307,0
-27.705730,14.331610,0
-21.104277,9.520996,0
-15.353095,10.270582,0
-11.022372,6.103419,0
-7.350543,3.419895,0
-23.870096,17.923282,0
-18.543749,12.928367,0
-25.658926,14.174528,0
-19.132943,7.925816,0
-21.704195,8.770480,0
-11.143003,3.723981,0
-11.460957,4.008934,0
-5.309338,4.510573,0
-22.801795,13.665560,0
-20.786882,7.742124,0
-20.099031,9.474264,0
-3.134267,1.562149,0
-24.618376,11.806035,0
-17.328466,11.932816,0
-23.586985,17.789455,0
-11.770024,5.270862,0
-25.744601,14.307193,0
-22.876609,6.864162,0
-21.566961,8.842810,0
-14.295073,13.917195,0
-18.743875,12.675667,0
-20.719505,10.909848,0
-16.275808,9.764880,0
-24.244906,14.980650,0
-23.048131,15.516307,0
-20.405682,12.789595,0
