x,y,label
5.981296,-13.498880,0
0.597288,-2.845209,0
-9.082612,-0.618102,0
0.734274,-13.480386,0
-4.828669,9.042680,0
15.053798,-0.220147,0
-10.864665,-11.488627,0
15.576325,-1.651922,0
2.746088,10.911647,0
-17.380882,2.129414,0
-3.000908,-5.869992,0
6.029700,-15.607511,0
12.860837,-1.429617,0
1.562312,10.555703,0
12.091120,5.471283,0
-1.054290,5.063251,0
10.656427,11.394171,0
0.891319,-8.507635,0
-5.426135,17.058506,0
12.887545,-0.346076,0
-8.728139,-11.192243,0
9.417572,-11.626793,0
-3.325453,-4.846928,0
-0.707288,-2.525133,0
-1.099087,5.480312,0
6.486147,-1.451100,0
1.723471,10.521499,0
4.123847,4.198280,0
3.597334,-14.665511,0
5.307441,-16.724216,0
6.617472,-14.491615,0
9.317779,-10.561793,0
3.780676,-10.381154,0
-1.292938,7.764954,0
9.867529,-0.764731,0
-4.594328,-11.604829,0
-5.702026,5.865508,0
-11.684875,-11.042215,0
-0.668000,-3.951297,0
13.903066,-8.159476,0
12.572561,-3.716747,0
7.396357,-14.107966,0
9.865528,-1.422613,0
-10.545377,6.282343,0
-0.862266,10.400087,0
9.642587,-9.873250,0
3.867485,-11.298014,0
-7.877264,8.338371,0
-4.526626,-10.223580,0
4.069334,14.188087,0
-0.317644,-16.193547,0
-16.733816,-5.499027,0
-6.261741,4.683017,0
2.365371,-10.185264,0
-2.898297,3.187615,0
0.586612,7.069324,0
10.844956,-0.014551,0
11.210444,9.597814,0
-9.811178,5.300887,0
9.474187,-11.842860,0
-5.629264,-8.480300,0
1.176915,11.561721,0
-3.445720,11.160950,0
13.873970,2.766641,0
11.797114,7.105373,0
-0.333548,10.887061,0
1.310572,6.003828,0
5.920160,-2.950903,0
16.124334,3.084935,0
-1.269586,5.799359,0
1.477872,-4.463161,0
12.359242,4.071362,0
4.515132,-13.222422,0
1.917818,-9.081048,0
9.283623,6.121404,0
9.161498,10.036020,0
-3.458069,3.597849,0
4.252314,-13.521542,0
5.977790,-15.394444,0
10.239888,-3.345052,0
-0.700370,1.581431,0
9.286490,-12.331678,0
-6.192726,2.221233,0
9.526260,-11.377415,0
6.995916,-14.931340,0
3.551466,-5.421710,0
9.188198,8.795290,0
-0.094934,-7.126231,0
9.461322,5.595400,0
-7.774392,-15.030289,0
2.186757,-8.565603,0
1.168538,8.418584,0
12.144160,6.367544,0
-1.658284,-13.846985,0
-3.383837,10.903281,0
4.537499,-14.785671,0
7.137936,-16.068083,0
2.960816,-8.817043,0
-7.288294,-7.588772,0
7.189944,-15.174191,0
16.366532,-6.244203,0
0.613991,-8.967413,0
17.239899,-6.032215,0
-7.409551,1.540717,0
-13.204181,6.705913,0
0.614194,-10.183541,0
-2.728846,-13.746569,0
-17.383302,2.049145,0
-2.469030,12.155275,0
-12.187877,4.678366,0
3.385127,-12.094023,0
6.766649,-13.827152,0
-4.743145,-10.399068,0
6.366063,9.211772,0
8.422059,-7.033200,0
-0.413864,7.410948,0
1.286729,7.012712,0
2.849594,10.113701,0
11.055126,0.365448,0
-15.187722,-3.718135,0
-5.530489,-10.039954,0
1.768442,-15.086476,0
-4.780170,10.336629,0
-4.195429,-5.493900,0
0.269538,-11.567141,0
-9.135048,1.274533,0
10.695470,-1.266324,0
0.089742,-9.730868,0
-7.156058,2.258928,0
-5.767593,2.114779,0
-0.737594,-9.849354,0
7.281829,-14.493869,0
-6.509936,12.652897,0
3.837795,-11.290583,0
6.961062,-15.511120,0
-7.126578,2.072012,0
-14.877785,5.556534,0
6.134989,-13.457894,0
18.117014,-4.974685,0
4.498188,-7.285815,0
1.728605,-14.566003,0
0.456180,-14.733999,0
1.368582,9.582367,0
-13.937752,-9.532906,0
-9.092916,6.854945,0
1.804399,7.895488,0
3.528967,-1.053188,0
1.376415,11.268808,0
-13.528888,5.769879,0
-1.446243,-16.955392,0
9.417944,-7.982357,0
-0.234571,-8.418478,0
5.821349,9.124386,0
3.620311,-8.717177,0
8.112371,6.403156,0
1.697539,-6.941419,0
0.943387,9.162558,0
-6.081188,7.749502,0
3.466900,-12.073577,0
-0.944164,-16.523964,0
5.450392,-14.557788,0
6.961816,-15.438063,0
-4.967404,5.231526,0
1.128230,8.311734,0
4.452322,-4.960489,0
11.105814,4.169544,0
11.030524,-13.043240,0
-5.496975,10.439345,0
0.921992,7.031864,0
2.930582,-9.242870,0
14.378035,3.663304,0
-2.476129,-8.565938,0
5.881992,-12.304583,0
5.612355,-12.948372,0
-5.204925,-6.197164,0
4.055007,-12.155141,0
4.837502,-7.282729,0
2.012352,13.998296,0
11.000172,-0.133422,0
11.034228,7.472715,0
-1.843483,-5.084356,0
8.293071,-7.338225,0
-0.211052,-10.660218,0
6.981858,-15.542336,0
13.069222,-8.711939,0
1.472362,14.987807,0
-0.019545,9.621879,0
0.126072,-15.304798,0
-7.535771,-12.100531,0
-3.455935,-8.209633,0
6.531431,-13.384160,0
17.117213,-5.769408,0
8.927124,8.794374,0
-2.143254,-8.263565,0
8.945295,-14.026793,0
9.370366,-10.255124,0
-6.333210,-5.562129,0
7.534559,8.894152,0
4.215124,-4.572477,0
2.454849,10.296260,0
0.787432,13.047322,0
10.629757,-3.803827,0
9.016363,8.565130,0
-4.358821,2.769948,0
2.140432,-16.371799,0
-0.687769,-14.605564,0
4.888398,-2.064345,0
8.947909,-8.438237,0
0.762101,-11.193694,0
8.307596,-14.477314,0
8.418960,-9.208865,0
6.603349,-12.969954,0
5.562254,-3.071980,0
2.333401,11.365216,0
-9.108858,9.647650,0
-15.083207,-3.258233,0
-2.447402,-8.757407,0
8.695665,-10.328522,0
-7.543548,-4.193732,0
4.458390,-7.298540,0
2.694043,9.751804,0
0.398798,5.474888,0
14.580616,3.595389,0
-5.057724,-12.106339,0
1.557899,-10.256287,0
-13.029838,-1.162671,0
0.578755,-11.317250,0
12.184726,5.277455,0
6.965991,-7.640778,0
6.408300,-4.518249,0
2.588955,8.732971,0
4.594158,-6.821893,0
6.193461,-16.593787,0
2.410424,8.386668,0
-2.121396,-15.235967,0
11.609362,-7.803014,0
-1.807936,-10.047915,0
0.725741,6.795279,0
7.123215,-2.488525,0
-16.270579,6.187694,0
4.836669,-15.103701,0
9.043308,-5.134755,0
1.604090,-15.574965,0
7.195202,-5.427354,0
4.148976,9.998014,0
-5.769858,3.207100,0
-7.532945,2.162888,0
-2.714539,11.135408,0
7.814679,-14.978663,0
9.590251,-14.418775,0
-2.303929,6.194799,0
-3.751423,-4.680991,0
10.268321,-8.406550,0
0.211577,2.191784,0
4.652184,-5.711982,0
1.377506,4.093986,0
3.440856,-5.708053,0
9.480455,3.314445,0
12.768606,-3.717671,0
-0.821015,-11.700227,0
6.603023,-15.925821,0
13.851812,-1.201522,0
9.152317,-10.932623,0
2.294330,-15.046269,0
18.922305,0.394850,0
2.653193,-10.523073,0
1.842917,10.356544,0
-3.510212,-11.858376,0
8.246063,5.866499,0
3.737538,-13.395660,0
-8.014890,-9.535605,0
10.395144,4.972571,0
0.804765,-11.544715,0
5.996291,-10.422921,0
-10.450619,-11.559729,0
3.803155,-17.137224,0
-7.073140,3.116379,0
-13.914929,-1.822366,0
-6.491454,9.310838,0
-12.624181,11.460875,0
1.162928,14.842953,0
5.786223,-14.533186,0
4.180071,-14.726121,0
-4.444410,-7.133258,0
3.082761,-6.188324,0
