x,y,label
1.574553,4.632503,0
4.553193,3.210355,0
2.341839,7.118661,0
6.105790,6.157806,0
0.422265,6.899111,0
0.095613,2.859516,0
1.008166,4.781440,0
1.145014,5.145919,0
0.551301,4.631354,0
1.660094,7.659768,0
-0.401085,5.763309,0
6.568241,4.490625,0
2.031409,3.200248,0
0.237534,4.996397,0
0.397169,2.500168,0
-0.972955,3.827812,0
-1.071683,3.100943,0
4.660701,4.582481,0
-1.543746,6.250885,0
0.788303,3.881234,0
1.860160,6.320968,0
5.361654,3.962354,0
0.119117,5.920421,0
4.534538,4.816001,0
-1.661426,3.700057,0
4.080679,1.872074,0
2.002579,4.903276,0
1.797207,2.387198,0
6.234943,5.771016,0
6.153582,5.304848,0
6.865318,4.512310,0
5.966314,4.021434,0
1.372513,4.855064,0
0.826082,5.277053,0
4.901996,3.293532,0
2.273629,6.302020,0
0.884258,5.977365,0
2.279005,6.579790,0
2.759429,6.028300,0
0.873165,2.690051,0
1.123801,3.024920,0
6.333692,4.141117,0
4.086306,5.375311,0
1.314051,7.980523,0
0.372631,6.634824,0
-1.970045,4.070240,0
0.569996,4.428232,0
1.897072,7.343484,0
3.636539,6.617622,0
0.685904,4.665520,0
5.253495,6.582183,0
-0.840319,6.867908,0
1.406090,5.624592,0
-0.012533,5.540714,0
1.959690,5.131992,0
0.017320,4.535170,0
0.689229,8.085239,0
-0.759087,3.044850,0
1.466260,7.379905,0
5.089963,3.890696,0
1.982911,4.304937,0
0.184583,5.491427,0
0.185028,6.558996,0
3.782702,5.998513,0
0.039733,2.511583,0
0.577003,4.984548,0
3.690798,6.007917,0
4.561850,5.835147,0
4.866509,5.193427,0
-0.619071,3.557825,0
2.112412,1.716723,0
-0.708140,5.101939,0
6.583977,5.801369,0
5.202342,3.170073,0
0.935961,2.348014,0
-0.678772,2.880323,0
0.965041,5.341436,0
6.474775,5.396854,0
6.519021,4.623509,0
3.468849,2.631897,0
5.820750,5.068143,0
5.725119,3.914279,0
2.124228,5.320292,0
4.636335,4.108692,0
6.839892,4.228491,0
2.473919,7.654370,0
0.352812,4.473247,0
4.845963,6.146766,0
2.537117,5.572814,0
0.791266,5.278490,0
5.319397,4.379889,0
-0.047266,4.321757,0
0.176895,2.729210,0
5.499902,5.971798,0
0.605583,6.859291,0
6.539256,5.302006,0
6.508391,4.307958,0
3.966667,5.646210,0
1.142031,2.305882,0
6.635807,4.086132,0
1.498658,4.196305,0
4.867604,5.366959,0
1.691497,5.193252,0
4.023107,5.493098,0
1.530528,8.347282,0
4.596715,4.613132,0
5.273787,6.123021,0
1.759642,7.380876,0
-0.190384,6.296793,0
0.835443,7.117252,0
1.739649,4.330296,0
6.528618,4.101100,0
1.161577,5.367638,0
-0.194457,4.618864,0
5.145471,4.310307,0
1.469688,5.133879,0
0.896304,4.387535,0
0.387891,4.569517,0
4.367402,2.646434,0
1.914688,7.885300,0
2.278762,7.906950,0
6.107658,6.230434,0
-0.989852,5.286402,0
2.349881,4.856007,0
5.950021,4.919687,0
2.844536,5.970099,0
4.163923,3.699996,0
5.429552,5.426251,0
2.821214,3.397599,0
1.961099,5.965666,0
5.256409,5.487366,0
3.427790,2.283100,0
1.182937,6.084811,0
1.050226,4.336152,0
6.846661,4.235934,0
0.387599,5.175771,0
3.116269,8.513806,0
6.387651,4.378012,0
0.147146,4.556165,0
2.932376,4.871376,0
6.270056,6.374391,0
5.701106,6.638774,0
1.197349,2.582692,0
1.145733,5.825902,0
1.063083,8.461652,0
1.273474,4.072062,0
4.033849,1.580926,0
0.294041,5.115591,0
1.895373,8.448594,0
5.326510,6.932047,0
4.607888,4.286912,0
4.634369,5.384100,0
1.124858,2.619693,0
5.180828,4.586510,0
0.420731,4.879344,0
5.430961,4.786050,0
0.610512,4.850946,0
1.319797,6.591028,0
0.999698,3.840592,0
5.188593,6.945187,0
6.835499,4.949470,0
6.763223,4.216154,0
-0.154206,4.982116,0
1.846238,4.738744,0
0.695174,3.130886,0
0.295610,3.735834,0
-0.127854,3.499961,0
-0.398250,7.085361,0
1.295012,2.685070,0
4.738019,2.076633,0
4.873285,5.877289,0
0.687423,4.554986,0
6.695976,5.155177,0
6.585132,4.747519,0
2.338970,4.335446,0
1.551403,4.153721,0
4.722190,4.317330,0
-0.320916,3.479626,0
4.207034,4.885737,0
-0.009024,2.291453,0
0.343008,5.811236,0
5.887918,3.791786,0
5.883591,5.273562,0
6.715600,4.263093,0
-0.288754,5.158232,0
-0.772832,5.236455,0
0.653692,4.788955,0
5.588512,6.767649,0
1.313268,6.773788,0
1.937444,4.796102,0
6.221129,4.173223,0
1.209782,4.818038,0
0.147345,2.499029,0
0.763276,4.862274,0
5.029785,4.459271,0
4.900466,3.929815,0
2.726319,7.479258,0
0.332710,3.990555,0
4.005152,4.164076,0
0.149384,4.519989,0
-0.353026,5.993904,0
5.018211,3.612192,0
1.355657,3.534802,0
3.153104,6.085279,0
5.678901,6.798991,0
0.849980,4.782830,0
0.877447,2.879758,0
5.044729,3.296168,0
