x,y,label
-16.517582,11.644411,0
0.659843,5.620347,0
1.281431,-2.038214,0
8.686145,1.354417,0
6.790552,9.004083,0
-17.646490,-4.712863,0
-22.361899,-4.932833,0
0.657776,-10.527616,0
-16.171604,13.990819,0
2.304307,18.675816,0
-15.949298,13.961505,0
-21.604331,-2.690589,0
-2.661801,-4.578835,0
-3.153100,8.807618,0
-18.353877,2.200678,0
-10.017208,-7.012977,0
12.450129,8.473608,0
-5.289937,-9.941374,0
-4.850704,-3.649988,0
-14.619794,8.515452,0
19.916632,7.368731,0
9.820444,0.873475,0
-12.588824,7.693183,0
-11.342536,4.621508,0
22.635642,-0.532562,0
-13.017071,16.111906,0
-8.115460,22.479903,0
20.242145,9.391799,0
-15.804373,0.312470,0
-21.011358,-3.835920,0
11.801596,2.715188,0
-5.596356,-0.269350,0
-4.103976,-9.896628,0
-5.125513,10.591195,0
-5.781530,-15.388001,0
18.759515,-1.930250,0
-20.616501,9.397340,0
-22.130768,5.677235,0
-9.812396,-5.278353,0
-20.783781,3.056636,0
5.168327,-13.162921,0
-17.547073,-4.704243,0
-3.182834,-6.185567,0
-9.094565,-5.013867,0
-20.225190,-0.072688,0
20.891307,-6.504207,0
-5.659211,-4.641323,0
4.702798,-21.054949,0
-0.808373,-16.254453,0
6.251532,-14.482618,0
3.913077,15.135279,0
9.910861,6.107880,0
-20.956470,7.568674,0
-15.720349,-2.813688,0
7.987180,1.173321,0
-1.288681,-15.872090,0
-3.273555,-17.109477,0
-7.704083,-6.309823,0
10.479045,-5.316452,0
-21.733045,-2.647915,0
-1.990117,-19.007461,0
-21.259199,-2.673026,0
21.129977,3.622957,0
-4.431718,0.327623,0
-12.585165,-0.283511,0
3.232502,-1.992475,0
-4.984102,-4.282120,0
-2.477418,-15.349532,0
14.856251,0.088552,0
4.635979,-19.408869,0
5.182181,-5.609812,0
0.930437,-7.659898,0
-4.249610,-9.541156,0
0.112313,1.272099,0
20.662388,1.915093,0
-17.698070,-7.924981,0
-8.927005,-7.743818,0
-1.249718,1.625256,0
-0.962876,-14.328705,0
-0.026214,-2.548076,0
-12.637406,10.254982,0
-22.520382,0.617006,0
3.717699,-22.630693,0
12.715026,-4.200278,0
-19.283714,-0.511301,0
-8.591163,11.323117,0
