x,y,label
6.728249,4.124665,0
5.149958,2.599978,0
6.225051,2.744455,0
-0.466246,0.296709,0
2.462717,6.115139,0
4.010202,4.905838,0
0.823985,2.345810,0
0.765324,2.506543,0
7.499502,1.921547,0
-0.793586,1.634234,0
-0.783055,4.723141,0
6.094537,4.627762,0
6.740451,3.194378,0
-1.961644,4.535241,0
1.144984,0.967885,0
2.329855,7.931466,0
3.302723,1.049857,0
3.224996,-0.663028,0
2.455382,2.500885,0
2.326189,1.216784,0
-1.061030,1.681846,0
6.545046,3.059339,0
-0.954293,2.278991,0
4.108302,-1.140580,0
1.315773,7.053335,0
4.291853,0.670392,0
3.995233,5.121471,0
2.910450,7.397113,0
2.126379,3.304221,0
-1.741715,1.260613,0
5.923510,3.453800,0
7.340418,2.166375,0
-1.947294,2.228978,0
5.117509,2.264048,0
7.606851,1.587896,0
0.045715,3.829955,0
2.281602,3.480580,0
5.901069,2.066052,0
0.667472,3.214779,0
4.207762,7.642237,0
4.857586,3.038655,0
6.257205,1.657099,0
0.283180,3.891011,0
5.133293,5.058446,0
3.521058,7.229089,0
4.871688,5.347068,0
4.476127,6.004657,0
1.179200,5.938487,0
6.623808,3.648200,0
5.280301,1.691280,0
4.460169,1.663479,0
0.067580,1.752162,0
7.566094,3.097882,0
6.877762,2.062505,0
4.019855,-0.732272,0
6.430000,3.307673,0
4.285301,-0.880778,0
4.416653,7.632332,0
4.406116,2.040031,0
2.841324,4.701799,0
4.219999,7.614510,0
2.492237,2.781618,0
1.257248,3.088097,0
7.541513,3.378307,0
-0.596847,0.609353,0
5.550738,2.263253,0
2.696297,6.960952,0
2.667119,6.347967,0
-3.015833,5.546246,0
0.292043,6.709236,0
2.359044,2.778485,0
7.209978,2.070291,0
0.442796,7.020992,0
4.834589,5.405479,0
7.573110,2.896498,0
-1.959563,2.134775,0
6.405830,2.614793,0
5.085532,1.240810,0
3.965750,0.889668,0
2.822575,7.563835,0
3.107774,7.409515,0
7.407228,4.851280,0
1.109252,2.661137,0
0.282409,0.839952,0
7.422988,1.971522,0
5.889148,3.539893,0
5.248094,4.702412,0
-0.357793,1.834309,0
0.335330,1.202625,0
-2.646602,4.154576,0
1.886579,6.056477,0
3.038347,7.504157,0
3.610949,1.726553,0
6.848486,2.416950,0
-0.509474,4.361424,0
2.485431,6.188335,0
7.327601,2.158573,0
3.723998,-0.475240,0
3.245313,6.899130,0
7.387605,3.057250,0
2.741897,7.598215,0
3.478599,4.813294,0
3.066660,6.666927,0
3.658159,3.083268,0
0.032479,1.841839,0
7.778478,2.414547,0
7.050798,2.391659,0
6.940302,2.236588,0
7.292907,4.419074,0
5.422270,5.121904,0
0.803007,0.676750,0
6.552050,2.541681,0
0.705398,3.244284,0
0.575641,3.076531,0
4.314000,1.818270,0
6.404691,4.559630,0
7.371829,2.126646,0
4.698532,2.694214,0
6.399776,1.975876,0
4.657316,1.288553,0
4.202097,4.269962,0
7.364417,1.932302,0
0.967496,1.267135,0
7.606550,4.590190,0
7.494509,3.432734,0
-2.921878,4.642856,0
-1.483792,5.022327,0
7.332996,1.736974,0
-1.002190,4.378373,0
1.292155,7.427826,0
4.235987,7.008927,0
0.375113,4.292401,0
7.127870,1.946258,0
-1.897153,3.472461,0
4.083020,7.589630,0
-1.830893,3.463151,0
0.737739,4.220585,0
-1.094661,0.861972,0
0.751894,0.991842,0
7.197157,2.256761,0
1.853405,4.476162,0
6.937334,1.670636,0
4.373580,0.151054,0
6.506212,2.831945,0
5.285339,5.508377,0
-0.607279,0.445544,0
2.826324,1.112511,0
2.460752,3.343823,0
3.589766,1.455020,0
2.932647,7.723968,0
-0.391622,4.716784,0
3.135243,5.286288,0
-2.513146,5.366795,0
-2.517527,3.250351,0
2.681318,7.419953,0
1.597987,3.986576,0
6.967463,1.638649,0
0.324311,7.477819,0
1.283437,4.746511,0
-0.594109,4.460128,0
2.692997,7.246819,0
7.570508,1.839364,0
-0.616887,0.984235,0
5.463205,1.844338,0
5.918392,2.243385,0
4.606446,1.723919,0
5.458359,3.425609,0
3.215008,6.115895,0
5.717919,2.643362,0
6.556501,4.335500,0
3.962153,2.804735,0
-0.306962,6.229795,0
0.968732,4.458847,0
5.962004,3.921676,0
2.730119,5.780025,0
2.747079,6.069964,0
-1.660354,5.726775,0
2.640529,7.070426,0
5.146105,5.017488,0
-1.401023,0.800502,0
7.201762,1.665232,0
2.657783,0.785473,0
6.008344,2.470466,0
7.076117,2.524532,0
4.010059,-0.714327,0
1.909493,4.989174,0
3.423455,3.204811,0
1.863348,6.695214,0
3.726422,7.575437,0
3.202541,6.154160,0
5.957728,4.304638,0
-0.273817,4.133849,0
3.538306,7.511976,0
1.773862,4.325541,0
3.719259,2.396500,0
6.142887,3.485046,0
2.059902,3.380091,0
-1.460061,2.063397,0
0.767367,6.164725,0
4.134254,4.783036,0
0.761026,2.859755,0
0.202443,0.574839,0
3.553706,7.665651,0
3.587892,3.620409,0
3.871873,6.341258,0
5.346097,2.010958,0
5.070703,1.590757,0
5.775150,1.896029,0
-2.379775,4.350334,0
2.147165,6.911215,0
0.244134,2.258498,0
7.254650,4.751198,0
7.619424,2.747347,0
7.349890,2.433615,0
5.373191,1.840640,0
4.592044,0.401715,0
7.210765,1.521507,0
0.160979,3.032568,0
-0.621180,3.146849,0
0.475847,3.699146,0
4.166483,-0.006798,0
-0.610490,2.603786,0
5.371628,2.372268,0
1.862200,2.564099,0
5.940486,2.841401,0
-0.659837,4.649038,0
7.601945,2.132714,0
4.562545,3.896941,0
-0.053263,7.572034,0
0.186157,4.482776,0
0.655207,1.154764,0
7.313892,2.545168,0
7.829575,2.413103,0
-1.064983,0.744098,0
6.713812,2.850302,0
-0.320397,1.940749,0
4.991627,5.071195,0
0.501376,0.950465,0
-0.990494,1.281657,0
6.082670,3.363786,0
-2.424887,4.045111,0
3.650059,4.825778,0
6.040087,4.788712,0
2.918297,1.377461,0
4.228054,6.870842,0
3.323847,3.138079,0
4.657329,1.011706,0
4.155422,5.393668,0
7.184265,1.991247,0
3.832167,5.587392,0
-0.864838,1.290851,0
3.487103,3.644628,0
-0.668219,1.387281,0
-1.910605,4.262398,0
4.810005,2.436346,0
0.079713,1.940345,0
4.224696,6.602386,0
6.871264,3.216144,0
3.428212,1.351467,0
-0.516955,4.173225,0
7.798668,3.035432,0
1.751151,6.685956,0
2.166599,1.993548,0
2.588206,6.097713,0
-2.170274,2.941207,0
6.424767,2.569324,0
6.798946,2.191499,0
4.946200,2.432473,0
5.385048,1.887267,0
4.257250,4.704653,0
6.628893,2.399705,0
3.230558,7.127750,0
-1.532992,1.873284,0
5.693524,4.021016,0
4.046553,6.268092,0
3.901565,3.095499,0
0.788092,4.450481,0
3.784660,-1.096615,0
4.565374,3.251563,0
7.342933,1.904264,0
4.213169,-0.617338,0
-0.506964,4.168474,0
1.579493,3.840796,0
6.886961,4.786471,0
4.509890,1.100037,0
1.551373,5.102109,0
-0.751714,4.560243,0
4.808455,3.589394,0
6.306738,3.604891,0
5.059092,1.705917,0
7.311628,2.686561,0
1.131406,4.922463,0
5.738000,5.200696,0
3.964214,7.781938,0
7.407705,1.842886,0
-2.205835,1.657427,0
7.105856,2.490984,0
2.701110,2.908737,0
-1.109567,1.735574,0
4.137678,2.992790,0
6.833396,2.934938,0
7.619146,2.821410,0
0.880283,6.110943,0
3.790814,1.601557,0
1.786334,2.576689,0
1.172205,2.182050,0
-1.856981,1.879867,0
3.040406,0.969823,0
6.213355,3.154203,0
4.221221,3.156549,0
-0.912964,0.986651,0
6.100930,2.073994,0
0.168688,4.965825,0
6.389380,4.982186,0
1.083234,4.469079,0
0.225355,4.339372,0
5.497239,2.872972,0
2.050337,6.112734,0
3.839925,5.318789,0
4.057397,7.460070,0
3.681562,6.573587,0
6.920888,2.863073,0
-1.213747,0.416585,0
5.148282,1.735880,0
6.380122,2.817736,0
2.313664,5.559908,0
2.137911,8.070533,0
5.308430,2.944612,0
3.799355,6.281498,0
4.588336,1.234296,0
1.912734,6.535415,0
4.354658,2.165565,0
7.728229,2.669170,0
1.905554,7.575696,0
4.596069,-0.178583,0
1.490067,6.771788,0
2.932472,2.659377,0
-1.113070,1.021989,0
2.283900,0.661621,0
-0.440040,4.384829,0
-0.756690,2.260222,0
0.800637,0.271058,0
5.933693,1.942250,0
5.195224,4.585905,0
-0.729666,2.087680,0
-0.207278,4.676712,0
0.241069,1.046236,0
-0.049083,6.215420,0
3.700158,7.093648,0
3.939659,-1.124761,0
3.595764,4.148278,0
0.708921,7.592741,0
0.632187,1.316498,0
6.583309,2.267143,0
-0.805747,5.368093,0
6.897587,3.863097,0
-0.618086,5.404069,0
3.239242,3.910612,0
-0.413685,0.672022,0
7.706720,2.090323,0
7.126720,2.803372,0
3.666710,-0.456048,0
4.583332,3.771151,0
2.997187,6.031767,0
5.780347,4.083822,0
7.576549,2.281998,0
-2.191888,4.189986,0
7.341546,2.042712,0
3.493649,6.571419,0
7.243057,2.166344,0
2.359502,6.540172,0
5.482939,2.892681,0
7.223127,1.616184,0
4.348246,2.480147,0
4.672718,-0.540393,0
4.688234,4.612388,0
7.141973,2.256894,0
-2.309793,5.141847,0
-0.413876,1.008217,0
7.525564,4.141025,0
7.666158,1.978657,0
0.144575,3.323194,0
6.123252,1.685173,0
1.496684,0.463363,0
-2.469056,4.423017,0
7.200383,1.800009,0
-1.610324,3.498797,0
5.339706,3.518406,0
7.139922,1.743498,0
5.762167,2.128464,0
5.800817,1.630117,0
3.849369,-0.272077,0
3.511646,3.590698,0
1.272236,2.138225,0
2.527853,5.790870,0
6.631140,1.395515,0
7.464672,4.385584,0
5.344892,4.085361,0
6.934640,3.892365,0
4.403969,1.835359,0
1.933856,0.573385,0
4.690446,3.173486,0
3.367193,7.131660,0
-1.274494,3.864451,0
5.134993,2.457665,0
1.538613,1.643518,0
1.544755,6.938059,0
4.354082,6.505804,0
-2.947909,4.567198,0
-1.641317,5.766222,0
-2.995648,4.546414,0
3.179332,2.262179,0
2.241758,5.242728,0
6.337850,2.928276,0
3.693723,5.992968,0
7.762054,2.235072,0
6.292421,2.985000,0
7.257515,4.680044,0
7.273203,2.244470,0
7.529113,2.319987,0
1.438091,3.549993,0
4.641950,-1.092569,0
2.467911,6.315573,0
4.462789,2.421890,0
6.975482,2.424807,0
5.728581,3.150274,0
6.272554,1.604525,0
4.142323,1.307230,0
1.989841,0.623722,0
-0.673103,0.264038,0
3.331040,5.077523,0
4.518251,5.418311,0
1.825054,5.042288,0
7.409110,1.986348,0
2.311448,1.830906,0
4.425486,2.228453,0
4.112517,4.069843,0
5.646457,4.823265,0
3.326202,6.119809,0
-0.261258,3.462621,0
7.526539,3.658019,0
-1.123367,3.907307,0
5.759968,1.576746,0
3.689423,4.774559,0
1.690860,-0.135369,0
7.644193,2.148566,0
0.795296,0.384757,0
0.057204,1.279145,0
7.043368,2.130935,0
-0.608257,1.665199,0
4.077445,2.068612,0
3.951985,2.317275,0
7.061840,2.369615,0
1.111921,7.092780,0
-0.787402,2.010448,0
2.267349,7.400952,0
6.910365,4.059019,0
6.480081,3.558412,0
0.722847,1.286929,0
3.970065,0.283002,0
-0.104262,4.197805,0
0.126144,3.170010,0
3.371315,2.489928,0
2.062833,4.653751,0
6.012131,4.655935,0
3.750881,1.113321,0
2.821747,2.325198,0
4.251368,6.961334,0
4.586833,1.690019,0
5.500295,1.336531,0
2.279679,5.488521,0
1.573918,6.069639,0
7.332732,1.961457,0
1.886034,3.779424,0
0.119120,1.629829,0
-0.485791,1.591190,0
7.339640,2.060153,0
4.703998,1.790210,0
5.840413,5.236828,0
7.574768,2.737062,0
6.999056,3.751126,0
6.954524,4.602415,0
4.207014,6.445076,0
-1.340225,4.735369,0
5.283449,2.482565,0
5.487384,4.666345,0
7.822854,2.542384,0
4.844912,5.140851,0
-0.733014,5.447717,0
5.817732,1.707482,0
-0.601616,5.312176,0
7.714348,2.262718,0
1.206933,7.449098,0
0.003945,3.563068,0
0.887787,7.645390,0
0.702605,4.838755,0
4.408250,7.633010,0
4.482216,3.802510,0
3.335996,1.631556,0
3.912515,0.034670,0
4.752222,3.560783,0
4.333484,3.981286,0
7.508821,2.135394,0
1.484913,4.908825,0
-0.942841,5.425173,0
4.437546,5.573077,0
1.587309,7.211736,0
4.761898,2.284885,0
2.034775,2.726539,0
1.716898,2.955745,0
6.434931,2.022682,0
7.640258,1.531715,0
7.574184,4.413399,0
3.945862,6.658325,0
1.389835,6.325033,0
-2.287991,3.668490,0
3.802116,6.052144,0
7.138673,2.052748,0
1.181108,2.333360,0
1.277980,5.879105,0
3.951854,7.033555,0
-0.103040,1.041503,0
0.828806,4.501745,0
1.772473,3.836611,0
-0.898407,2.498806,0
1.791493,4.086956,0
6.368565,4.918126,0
3.836532,0.480989,0
-0.479752,4.505574,0
-0.504234,2.731606,0
1.001569,2.021258,0
1.812198,8.043777,0
0.241039,6.860408,0
2.343639,1.733829,0
0.519394,0.340567,0
7.530356,2.661910,0
0.701599,1.995145,0
5.841488,2.315059,0
7.430164,1.622436,0
6.223331,2.383564,0
1.755966,0.677908,0
-0.557339,0.509044,0
2.761678,4.633640,0
