x,y,label
6.031127,-0.186449,0
4.266549,-2.883317,0
0.891131,-2.542847,0
5.504098,-0.816325,0
1.580011,-0.705954,0
5.152484,1.597824,0
3.925074,0.267358,0
3.979687,0.092685,0
3.503800,0.532215,0
0.902962,-2.159625,0
1.811535,1.503511,0
7.050248,-1.216540,0
4.812833,0.328683,0
3.303205,0.025880,0
4.501136,0.838392,0
2.754401,0.229952,0
4.432992,1.828159,0
5.436086,-2.189654,0
0.777480,0.897607,0
5.227875,0.808052,0
2.653913,0.172754,0
6.265456,0.002529,0
1.854906,0.041164,0
3.655088,-2.991098,0
4.833442,-1.280215,0
4.822300,-4.154423,0
3.195550,0.404775,0
3.221992,-4.717535,0
5.645811,-0.702463,0
6.704578,-1.481552,0
6.919009,-0.820287,0
6.175055,-0.253103,0
4.379985,0.143170,0
2.415390,-0.715899,0
4.812528,-3.043286,0
3.977532,-1.148473,0
2.032618,-0.770278,0
4.079965,-0.135882,0
0.131305,-1.751447,0
5.880502,0.655623,0
4.955931,0.483964,0
6.536050,-1.258805,0
4.732858,-2.448823,0
0.828125,-1.075517,0
2.444232,-0.024258,0
5.539389,-1.852242,0
4.251327,0.403183,0
2.485896,-1.547247,0
4.647780,-0.404750,0
3.814887,0.358944,0
4.031487,-1.848197,0
1.256771,0.174605,0
1.988126,-1.275232,0
2.271864,1.331041,0
3.136291,-1.278762,0
2.519002,0.800532,0
4.656361,-2.313845,0
3.723241,1.723851,0
1.091568,-1.108404,0
6.393750,-0.323806,0
2.290658,-2.423010,0
2.225169,0.279458,0
1.806307,0.378928,0
2.777926,-2.749598,0
4.425099,1.468733,0
2.980345,0.386817,0
2.556901,-2.820979,0
4.567564,-2.997530,0
2.891911,-3.277428,0
2.778260,-0.217812,0
2.908098,-4.556176,0
2.027877,1.483056,0
5.651878,-0.250164,0
5.533329,-2.271230,0
4.206074,1.238087,0
3.733494,1.645371,0
2.867146,-1.655825,0
5.914455,-0.688841,0
6.812644,-1.228832,0
4.948283,-3.830351,0
3.376355,-1.568607,0
6.330423,-0.039779,0
2.022732,-1.773974,0
6.004317,-0.366928,0
7.093827,-1.050812,0
4.832930,-1.874848,0
3.552519,1.031126,0
4.310709,-1.791007,0
3.579262,-0.708743,0
3.173355,0.101896,0
5.307485,-2.403831,0
2.768799,-0.094406,0
4.595457,1.186155,0
5.374560,-1.284956,0
3.211827,-0.409716,0
6.465441,-0.733878,0
7.107091,-1.430323,0
4.866790,-1.861304,0
1.217757,-4.093405,0
6.956387,-1.379351,0
5.591532,0.004436,0
5.077354,-1.617184,0
4.467790,0.136082,0
2.005681,-2.417503,0
0.230564,-2.707021,0
5.878545,-1.827046,0
4.825330,-1.052677,0
0.847639,-2.094400,0
1.440248,0.616347,0
3.324301,-0.355280,0
4.857421,-0.484712,0
6.492245,-1.042725,0
4.258853,-0.331575,0
3.846007,0.731481,0
5.718822,-2.832522,0
3.116095,-0.314525,0
3.745468,-0.266097,0
3.390395,0.354992,0
4.447097,1.161627,0
0.501453,-2.520742,0
2.828300,0.571142,0
5.841676,-0.689212,0
1.828051,1.266907,0
3.248287,-0.981619,0
6.306096,-1.323905,0
1.652911,-2.135142,0
5.448364,-2.845796,0
5.819390,-1.685797,0
1.343092,-2.003232,0
1.787264,-1.892608,0
5.747900,-1.792362,0
6.749344,-1.101981,0
2.308801,-0.560258,0
4.776341,0.113744,0
7.288630,-1.077237,0
3.084570,0.056672,0
0.189914,-3.341972,0
6.596978,-0.399452,0
3.638611,0.899283,0
4.309803,-1.325998,0
5.395746,-0.484226,0
5.248871,-1.398743,0
3.563953,-0.055471,0
1.963788,-0.680915,0
1.128817,-1.475605,0
3.065784,0.100946,0
4.193424,-3.448609,0
3.258675,0.334870,0
0.141034,-2.514129,0
4.208264,-1.401336,0
5.881572,-2.330493,0
5.030535,-2.761175,0
3.359090,0.978522,0
4.938505,-1.705531,0
3.503386,-0.130345,0
5.012503,-2.178454,0
3.618834,0.133514,0
2.043887,-0.552669,0
4.591756,-0.384758,0
4.193604,-1.322885,0
6.748945,-0.636948,0
7.211216,-1.171079,0
1.450452,-0.613305,0
3.672975,-1.032663,0
4.373241,0.740900,0
4.319335,0.912620,0
5.953358,0.673560,0
1.267656,0.089059,0
2.938682,-0.609520,0
4.712570,-2.625555,0
2.966889,-2.770409,0
3.972572,0.186749,0
5.776021,-0.308943,0
6.033170,-0.719272,0
2.472121,-2.478256,0
4.236292,-0.569922,0
4.607504,-2.321051,0
2.736380,0.580662,0
4.827378,-2.794239,0
3.947956,1.743334,0
2.227449,0.374588,0
5.611761,-2.205092,0
6.161114,-1.428213,0
7.149920,-1.264754,0
1.977423,1.643398,0
1.929795,1.517593,0
3.392268,-0.356962,0
5.368595,-1.107026,0
5.322015,-0.447248,0
4.169744,-0.737949,0
6.556262,-0.414698,0
4.600744,0.338044,0
