x,y,label
7.870627,8.027637,0
8.337290,7.897840,0
5.897017,8.173306,0
7.797194,8.425394,0
7.710782,8.587968,0
7.916521,8.123431,0
9.095711,7.539400,0
7.795473,8.851201,0
7.656847,9.213592,0
9.260098,8.327449,0
8.762552,8.711464,0
8.490796,8.048851,0
8.525613,8.444462,0
6.548615,7.786599,0
8.853707,7.968327,0
8.537441,8.078171,0
8.444801,7.930322,0
5.693473,7.734165,0
5.514910,7.457328,0
7.754883,8.277293,0
8.800503,7.331241,0
8.300291,9.023249,0
8.133708,8.535792,0
8.905050,7.548361,0
8.696700,8.054840,0
9.051044,8.426103,0
6.083868,7.404707,0
8.992553,7.230151,0
9.144703,7.462123,0
9.384002,8.237945,0
7.551589,8.973059,0
8.269018,8.099843,0
6.757641,8.011398,0
9.227467,8.540173,0
6.471952,7.867943,0
7.789610,8.405010,0
5.247028,7.679511,0
8.071954,8.359816,0
5.082628,7.395700,0
7.845884,9.163788,0
9.538275,12.365175,0
5.732693,8.068822,0
8.763019,7.942080,0
8.621518,8.203361,0
8.846834,7.309412,0
8.721923,8.823075,0
8.994192,8.757810,0
5.354692,7.576915,0
6.006170,8.113106,0
7.882836,8.219806,0
8.639859,7.967493,0
7.801750,9.359987,0
7.864254,7.866220,0
8.942776,7.287385,0
6.455699,8.025928,0
5.735797,7.504351,0
8.796473,9.166639,0
8.798611,8.060668,0
7.473780,8.856017,0
8.478817,7.770941,0
8.047966,8.060322,0
6.604867,7.683471,0
6.604872,7.742798,0
5.300369,7.664905,0
8.072035,8.325740,0
8.008813,8.024136,0
8.004045,7.897592,0
5.000723,7.144480,0
7.787714,8.654964,0
8.852250,7.712049,0
8.762120,8.978064,0
6.657867,7.967458,0
7.502265,8.919202,0
8.156987,8.327291,0
8.007096,8.007361,0
9.630961,12.482194,0
8.794293,7.990107,0
8.532761,8.059096,0
8.897919,7.412007,0
8.381543,8.771056,0
8.770043,8.795786,0
8.713960,8.243969,0
9.121946,7.999712,0
6.116441,7.931312,0
8.929223,7.888544,0
6.021924,7.486134,0
7.732702,8.149818,0
1.257700,7.229171,0
8.181202,8.516613,0
8.096863,9.176380,0
7.829825,8.482492,0
8.185015,9.143945,0
8.693852,8.058964,0
6.212304,8.021241,0
9.008677,7.339963,0
7.662742,9.066567,0
7.981707,9.125977,0
9.093227,7.612294,0
7.545739,7.575271,0
8.551472,8.570423,0
8.301011,8.538513,0
8.985088,8.694077,0
5.920107,7.798091,0
6.417872,7.993758,0
7.691776,9.269241,0
7.929841,8.327723,0
5.966856,7.976398,0
9.215790,8.623690,0
7.776241,8.434216,0
4.957026,7.331249,0
7.667693,9.047359,0
6.405341,7.731822,0
7.328921,8.314754,0
8.750727,7.581413,0
8.046791,9.096245,0
8.066050,8.066163,0
7.216469,8.345636,0
7.529763,7.829632,0
8.243649,8.834074,0
5.465033,7.574974,0
6.159059,7.739458,0
5.745446,7.706923,0
6.073501,7.384186,0
9.124123,8.546213,0
1.698087,5.733152,0
5.502447,7.616908,0
7.837400,7.830215,0
8.009166,8.251374,0
5.668960,7.691564,0
8.536205,7.614979,0
5.678359,7.984359,0
8.942978,8.577209,0
8.562807,7.990592,0
5.440313,7.346746,0
8.193063,7.808800,0
8.778208,9.173599,0
8.173805,7.837613,0
8.668513,7.310052,0
6.140686,7.493474,0
8.790777,8.932737,0
8.912246,8.295541,0
6.472185,8.049315,0
9.083695,7.774981,0
5.510677,7.421702,0
7.769423,9.115423,0
8.968843,8.006392,0
5.725335,7.617575,0
6.515818,7.917640,0
8.483063,7.713532,0
6.056768,7.388638,0
