x,y,label
-3.867364,0.566179,148
-1.860933,-5.164842,940
-2.869119,-4.466870,854
1.132758,-0.330112,709
1.227694,-2.367488,128
-0.133123,3.612122,265
0.295385,1.659464,88
-3.650005,2.054900,653
-2.216926,2.121481,135
3.502509,2.608354,929
-3.918159,-4.213959,189
3.335309,-0.881414,835
3.194245,1.163823,364
-3.805879,-0.644261,366
-3.694372,1.749943,633
1.210379,0.011914,411
-2.663494,-2.571337,325
-2.385421,2.587211,132
-1.431187,-1.668689,422
0.003029,0.414565,756
-3.233807,-4.210298,211
0.871176,2.220665,247
-2.951547,-3.399689,547
0.126881,-3.890194,328
-2.756537,-2.606650,211
0.511298,2.442544,817
4.268385,1.936567,719
2.948993,3.238160,616
0.384852,1.899070,810
0.030226,0.295435,623
-0.750655,-1.019716,302
4.537713,2.103915,155
1.438212,3.070735,841
-0.668958,-2.121898,406
4.209083,-0.153635,417
-0.175434,-1.001577,879
-4.016184,-2.197338,622
-2.331130,-0.598231,415
-3.420086,1.692613,633
-0.884510,-3.728275,839
2.802997,1.406992,89
2.494412,2.960659,815
0.290786,-0.752773,357
1.152247,3.516850,477
1.062592,3.003433,900
-1.933033,-3.055038,926
1.134069,1.765714,952
-2.256713,3.150985,270
-1.768612,-1.855513,808
-3.174344,-2.808728,390
-1.652302,0.144761,415
4.271122,1.469206,840
1.361611,-1.419818,142
3.821033,0.424833,986
0.394337,1.967159,123
-2.755686,2.319247,586
-3.571945,-1.820586,695
-0.015029,2.259586,621
-1.453428,-2.567809,330
0.855748,1.511016,592
1.240557,-2.039451,620
-0.714578,1.159750,244
1.668354,3.368072,930
1.215334,3.682450,244
0.343030,2.666600,201
-0.527476,-5.464960,18
0.736999,1.559612,247
3.438053,2.708597,570
-1.165656,-2.364080,341
-2.191917,-1.494201,703
-1.985320,-0.471919,747
-0.607690,2.397927,289
-1.832653,0.789436,655
-0.828074,-1.291817,681
0.405072,0.530260,842
2.047017,3.303476,826
-2.598849,2.376088,288
-0.874729,0.855950,471
2.191574,3.656910,248
-2.770258,-1.447628,949
-5.101626,0.770078,416
2.859640,2.266418,479
0.316411,-1.829712,585
0.822892,-2.227531,536
-4.413987,-1.291145,61
1.780878,1.713437,846
-2.756393,-1.706059,20
1.542052,-2.363989,497
1.048710,1.560070,630
0.780822,-1.291551,626
-3.661105,1.558238,920
-1.650638,-1.631923,263
1.257335,-1.371199,142
0.261681,0.110694,227
-1.989695,-4.905459,799
0.023480,2.265654,67
-3.395845,1.899860,342
0.568960,0.411764,275
-2.079959,3.047864,395
4.786865,3.121184,478
1.168449,-2.655439,579
0.237933,-1.576011,853
0.171530,2.405548,3
-4.291032,0.963190,1
-1.016061,-2.239927,83
-0.974117,-4.343991,50
2.728617,1.156248,507
-1.741170,-0.086674,579
3.098646,1.488813,797
-3.901290,-0.824353,933
3.103026,3.173475,872
-3.135662,-4.112992,887
1.345931,2.567407,981
-2.797573,-4.609131,401
2.169411,1.836804,279
0.468196,-4.397162,473
-1.002236,2.421874,75
-0.291571,2.298248,599
0.411956,-4.588194,526
4.187682,1.092040,255
-1.874657,-1.333593,904
-2.593409,2.354340,463
-1.441003,-2.842954,874
0.737825,-2.476840,536
-2.900159,-4.444307,261
1.218946,0.985008,836
2.457557,0.561141,460
-3.722267,-0.311616,277
-0.703950,-1.944040,564
-4.761489,0.853713,349
-0.468467,-5.426785,562
2.502725,1.183850,531
0.873128,-2.147753,382
-0.586272,0.580215,759
-0.379368,-3.174108,455
-2.232366,2.133133,387
-1.325146,1.328796,877
0.996594,1.522806,88
0.680639,-1.889962,647
-2.767912,-4.461440,8
-1.632461,-0.602909,638
0.331864,1.653247,589
-2.449613,3.052521,633
-1.599951,-0.209722,158
0.447471,-1.160277,585
-1.481392,0.222085,442
-3.709523,-0.583384,516
0.596388,1.988512,28
-0.223191,-3.921965,561
-1.185782,1.291463,498
3.172132,0.809275,947
1.000509,0.093028,212
2.194332,2.354257,524
-1.895343,-3.570397,820
-0.464680,-5.065175,562
-1.369328,-1.072159,660
4.493579,0.583136,675
-1.191909,1.791641,242
-1.093041,-5.519311,40
-0.070447,-1.544224,308
1.646056,3.020398,141
2.455864,2.235154,748
1.308778,2.612706,419
-0.112028,-4.297682,726
2.499666,1.962786,846
1.274170,-1.921343,125
2.731755,2.028276,367
-0.930368,-1.413665,327
4.231812,-1.243938,206
0.708707,1.201165,592
-3.075155,-3.661699,503
-3.938135,-2.561127,800
0.571499,-4.506930,629
-3.086026,-4.177258,887
2.499723,1.922284,27
0.998504,3.067057,982
-0.393758,-1.203936,579
-4.168383,0.406395,690
-3.823988,-0.678271,47
-0.957172,-4.546553,968
-1.379602,-4.712541,50
-1.301722,0.921629,203
0.537881,-1.552509,303
2.446034,2.332221,173
1.506198,-1.457056,713
3.004244,2.820203,311
2.343357,2.739399,583
-1.319404,-4.639552,794
2.907441,2.647941,104
0.751598,4.129973,226
-1.679571,-1.117029,552
-4.542160,0.671425,298
-2.197519,-1.364258,713
-0.017792,-0.551165,259
1.532990,1.782815,384
-0.182925,-5.121268,825
0.579062,1.454991,297
1.602285,-2.094502,22
1.093664,1.234293,671
-2.587437,-1.679474,427
-2.004853,0.308089,35
4.641897,2.167143,743
0.535952,2.729985,67
-1.704553,0.482157,595
1.451848,1.649360,398
-2.055034,-3.203254,211
-4.938184,0.496582,416
-2.230747,0.376992,462
2.955948,0.892365,834
3.054018,2.317399,630
0.633616,1.589250,479
-0.027892,-4.326086,328
1.291253,-1.354271,665
-4.753827,-1.561248,219
1.361852,1.112657,191
-1.965747,-1.791461,860
-0.667903,-4.777402,100
-0.067043,2.840956,824
-0.942960,3.613164,313
-0.034040,2.235960,558
4.011814,1.157884,914
1.870461,0.920748,100
3.311335,2.006005,293
-3.879304,-1.589674,219
4.255922,0.479013,912
-2.230168,-4.616964,854
-2.396937,-3.218972,919
-0.502821,2.544961,628
3.195493,0.561443,196
1.756311,1.054809,184
-0.007601,1.406995,25
-1.834311,-3.782800,820
-4.003678,0.153371,105
-3.653555,-0.670584,866
-1.728500,-3.366847,896
1.012441,-1.049040,698
2.230500,1.321144,233
-0.052634,-2.675937,190
-0.082726,2.419872,733
3.092082,1.742112,797
