x,y,label
-1.771867,-0.209633,923
-2.801053,-1.532433,874
-2.253738,2.753921,881
-3.548533,1.515579,816
4.388043,-0.582581,197
-1.220708,-0.642706,348
-2.324400,-1.688712,927
1.366182,-1.014800,376
-2.663309,3.382443,942
5.597356,1.855191,522
3.630890,-3.341912,654
1.137235,-0.470133,430
0.100089,-3.335639,410
0.219098,-1.461267,792
0.893449,-1.728140,539
-4.390679,-0.345408,373
-2.507113,1.344846,965
1.503824,-1.848326,41
-2.432298,5.535079,270
-1.938270,1.358453,385
-2.958362,-0.978903,457
1.482518,3.505004,596
-1.688037,-1.739143,684
0.162832,0.330896,361
-2.069079,-1.360066,598
2.560043,-0.541886,978
1.196392,-1.231575,726
3.738993,-1.882663,38
0.312830,0.516104,67
-1.460061,-3.462365,212
-4.039727,1.472802,715
-0.756777,4.008108,870
-2.148984,3.819664,944
-1.898449,3.991539,558
-3.134739,-1.713511,981
0.569300,-1.575437,780
4.715127,2.439942,693
4.536689,-0.282218,455
-1.727311,3.995382,500
-0.794499,-0.186799,754
-1.484420,-2.417063,469
4.550794,-0.552467,86
-2.203168,1.738599,484
2.872988,1.973438,765
2.656851,0.162698,420
-1.204499,-1.338851,294
1.122276,-1.957014,880
-0.991855,3.678897,677
-2.473279,-0.782094,363
5.868866,2.161696,251
-1.404919,-3.411854,393
-1.859288,0.473972,873
2.817027,-2.451019,40
0.027409,-0.678548,411
4.472287,1.712691,809
-1.943274,4.928325,134
4.568947,0.566738,951
-0.169451,-3.931295,220
-3.479302,1.325201,908
-1.265489,-2.061640,460
4.490592,0.436253,529
-1.109357,-2.142987,701
-0.200391,-2.635068,133
-2.758788,2.617038,598
-1.902741,-1.783471,701
-2.383594,-2.896876,729
0.597527,1.264709,0
-0.877012,2.057731,571
2.837765,-1.066392,380
-2.974386,-0.940045,846
3.338409,0.685350,84
5.134337,1.535970,768
-2.989857,-0.438019,535
3.283555,-2.725741,52
-0.396644,-1.781878,352
-0.680911,-3.664041,436
-3.835460,-1.061992,627
2.277566,-0.028439,675
-1.348010,1.479619,738
3.485217,-1.330735,38
-2.293297,-1.333836,385
0.059985,1.402203,521
-2.826886,-3.142006,718
-1.924957,-1.999049,67
-0.620641,-1.531340,151
-2.912459,0.658852,902
-2.347937,0.053331,600
-3.110606,-3.336174,111
1.073142,-2.451789,440
-3.546385,-2.508460,307
-3.141743,-2.329375,580
3.474895,-3.020105,686
4.838768,1.003422,125
4.809217,1.747297,713
5.323071,1.804813,145
-3.950490,-0.903528,737
-1.689449,2.736617,743
-0.307333,0.415116,378
-0.062812,2.824560,359
3.492188,-1.076094,197
4.674438,1.991622,464
0.682669,1.541981,472
1.748519,-1.407973,410
-3.253836,0.658621,367
2.293921,-2.477639,625
4.228586,0.413997,57
3.059045,0.444673,717
-3.488549,-0.851872,213
-1.267912,3.983105,674
-0.103794,-1.515603,349
-0.736493,1.906964,739
-3.054805,2.933491,68
-0.478509,2.263099,972
1.773276,0.903732,15
2.933395,-2.362172,340
5.158795,0.419390,47
0.244335,-1.739628,474
4.675530,1.537765,749
2.771748,-2.926468,478
3.155959,-2.449830,340
0.025413,-0.386034,581
-1.494465,-0.784165,488
-3.705380,2.246504,487
5.702916,2.346137,71
3.395092,-0.129464,18
0.053930,-3.028081,344
-3.012932,-2.523324,246
-2.359166,0.175147,230
-2.337635,5.570982,736
0.143443,3.138512,944
5.519063,1.925661,14
0.652016,2.657440,388
2.475584,0.357117,680
-3.892501,-0.757671,298
-3.082097,-0.779274,849
-0.357120,-1.037635,185
4.804982,1.959945,522
2.413098,-0.027596,167
-2.290585,5.592582,936
2.640980,0.153812,576
-0.141189,2.332174,416
-2.426297,3.591152,752
-2.625193,-2.918895,142
2.418681,1.986495,606
-2.663597,1.050351,186
-2.299563,2.677683,214
-2.362372,2.775352,105
-2.334952,-0.585449,987
-3.432143,2.529038,881
1.957623,-1.206894,753
-3.970386,0.196412,621
0.281253,-2.070113,519
-0.377527,1.392561,31
-0.160238,-2.937035,574
0.987464,3.435619,175
-3.312692,-0.299396,307
1.014884,-1.601519,992
-3.107836,4.145617,270
1.482467,-0.662248,10
1.664532,-0.411089,177
4.070063,2.360625,595
3.770506,-0.663857,325
-2.634120,-0.284183,526
-3.008385,-2.718564,355
-3.018928,2.409584,489
-1.549496,-0.579135,490
-2.107608,-0.984248,734
-1.030725,3.030254,747
2.942399,2.311796,585
1.728598,-1.861522,18
-1.229685,3.941138,812
3.583769,-3.152541,654
0.005585,-1.243115,561
-1.271381,-0.137624,490
1.870803,2.110774,677
-2.417742,2.473109,45
4.476511,1.780250,142
-1.181594,-1.053216,524
3.390122,-1.489630,38
3.904181,1.326635,204
4.563933,1.100778,71
-3.429063,-2.264202,91
0.697875,-0.000490,674
-0.544920,-3.857381,199
4.851443,-1.476501,216
0.509493,1.239956,28
-3.057655,-1.095189,81
-1.996503,-1.064210,875
-1.081814,0.549347,852
1.452041,-0.947823,241
-3.659317,1.201817,998
-0.915334,1.850676,571
-1.802553,3.626891,644
1.942554,-1.263166,451
-0.415711,2.327918,721
-3.845546,1.088260,559
