x,y,label
-6.621517,-11.260745,677
-8.472064,-11.804364,251
7.670224,-3.302017,556
3.947006,4.265066,998
-4.802692,4.101745,616
-8.277298,7.923056,621
-0.482641,-2.764902,857
4.880068,4.602297,675
-5.344518,5.532349,982
-3.026403,1.552904,721
-0.674469,9.456155,559
-1.113094,-4.033382,971
-4.950383,-3.050637,657
-6.329882,-7.895204,856
0.873454,2.976278,626
-6.918427,-6.410999,237
-0.865988,-11.961906,50
6.020199,10.134892,900
13.014588,7.687344,418
-2.625014,5.217693,315
-9.553728,3.439839,548
7.319200,-0.327691,290
4.759210,-9.136866,376
-1.809040,5.691237,767
-0.126208,6.154187,124
-9.077708,-6.208720,411
0.286433,-7.839566,481
-3.607175,-9.597777,222
-11.040489,4.395533,501
10.998851,2.080532,203
8.314618,0.211858,380
0.692393,5.662522,234
6.285903,6.988244,985
10.770088,2.329390,84
-5.679341,8.044879,953
-0.736251,0.239146,621
1.371019,-2.880744,217
-8.045308,-5.216760,22
1.660105,7.099483,914
8.701294,6.376145,648
-2.568837,-9.526768,543
4.635871,0.205110,33
7.386453,3.084118,33
4.840158,-3.033579,894
-1.058730,-4.118286,6
-10.774496,-4.664174,673
-1.581519,-7.700244,73
7.528500,1.209092,718
-1.167135,4.673876,79
11.723009,-1.562941,135
0.215801,-7.916330,161
12.872176,-4.298717,690
-0.793991,3.039144,881
9.347711,2.807628,754
0.712533,-7.684127,503
7.679471,-3.678557,843
5.322222,7.186701,220
6.191866,-3.809892,694
2.350282,-3.911188,601
-3.108968,-8.334344,194
-5.095299,-10.584962,569
2.601902,-5.154080,688
6.893797,1.061852,930
-6.135865,8.970962,518
0.599469,10.170691,832
5.400395,-6.210556,132
3.987675,-12.942308,880
-2.041780,7.329825,867
0.611734,0.336230,420
1.791025,3.639998,301
-1.411788,-6.521036,33
0.541302,-12.117198,237
4.313818,-9.375313,22
8.284069,3.660550,577
-8.025196,0.418304,993
-2.804228,-10.112953,120
-3.659986,-1.236184,225
-12.532849,0.462143,126
-4.139728,-7.762715,175
3.813384,-0.966364,249
-6.212773,13.031325,159
0.860120,-2.212064,832
-5.683132,5.236711,937
-5.163797,0.043024,867
0.855329,1.578551,479
4.327787,5.572212,589
-3.678429,-1.167985,963
-1.774093,0.988252,582
5.719945,-6.005040,790
2.493405,-12.247531,677
9.777673,-2.243798,917
13.313942,-4.925619,690
12.122437,-5.636404,170
2.721815,2.277768,579
-9.517719,-0.259026,18
-3.786021,6.121806,292
-2.399657,1.306851,197
6.113579,9.444588,895
-0.248651,9.596387,498
1.294117,-14.320627,210
8.776335,-4.885388,384
5.136760,2.192672,600
8.127671,-3.402061,82
-5.852683,-11.571564,147
5.729840,9.606949,339
-3.933172,-7.214463,335
13.333416,4.470442,94
-13.034716,-6.698008,560
4.501239,3.824399,524
-3.527723,3.373800,914
6.949080,11.357630,300
-10.350404,-1.812601,796
7.178632,-6.257037,647
-1.399427,-9.315410,854
-2.189350,11.278598,48
-6.249970,-4.488341,573
6.396294,-1.700015,104
5.877548,10.923038,180
8.938108,-11.004819,641
-11.963538,-0.908672,21
-11.372662,4.619474,517
11.161663,-4.993530,508
-5.605440,-0.650199,151
11.354201,8.545785,879
-2.326236,-1.662673,423
-12.723258,-6.298103,209
-5.641319,-0.577471,805
3.316612,4.965812,570
-4.398594,1.874691,484
-1.399299,3.731573,115
0.949146,-4.108366,90
-8.589266,8.004675,226
-6.323340,-10.136667,222
1.156007,1.962327,962
-7.933601,1.369500,873
-8.046727,5.035607,449
-4.172537,7.708812,913
2.252233,-11.469211,971
-4.285953,-8.179599,399
-2.166787,-13.741070,786
9.895693,7.877880,9
8.500239,-2.932374,878
0.427967,6.150727,454
4.060670,-5.851543,428
5.208522,-0.794061,837
4.545368,-6.654428,512
