x,y,label
-8.344393,-9.886116,579
-5.904047,1.279346,673
9.878965,2.315970,176
-10.743305,3.171329,942
-5.233502,2.197052,623
-9.572931,-6.510984,930
1.161239,-6.028322,445
4.285101,-6.417664,416
-1.727313,6.305878,61
0.871448,0.845102,126
-1.166878,3.209782,57
-3.899726,-6.226252,79
9.853155,-2.322971,503
1.173466,4.476112,8
4.081104,-0.026031,208
9.047335,-0.787737,585
1.738084,4.476577,225
-4.389603,-9.063855,643
-4.177872,0.075700,244
0.635004,-5.695958,870
1.798456,9.954364,747
-6.821479,3.148532,42
-1.071854,11.982580,889
-4.564012,-1.974101,941
-5.050503,10.068330,732
-6.719847,-4.063756,84
4.349194,6.369980,642
-6.582431,-4.702201,603
-3.675249,0.620138,554
0.225734,9.840753,436
-3.866978,-2.299009,185
-9.807734,-5.219859,779
-2.335066,-8.901906,34
6.474231,-3.996594,891
-0.979503,-3.625911,550
3.552194,-0.279191,887
6.930562,4.024497,480
-0.061560,0.488120,577
-0.474718,-1.147989,826
1.498619,8.858638,204
2.493777,-5.641620,559
-1.741324,-1.544759,7
0.967233,1.954803,2
9.637004,0.091570,657
-2.118578,3.871469,753
-4.753582,5.164512,533
0.409902,-4.380611,191
6.654972,2.629868,94
-6.724090,1.566927,951
-4.531047,-4.776340,467
-1.095790,1.417925,108
2.403483,3.689606,963
4.129990,-6.669129,515
0.984115,10.336024,811
-7.125638,-3.896083,130
3.492082,0.534959,539
10.389736,-0.039922,237
-9.688962,-8.413897,5
11.509657,-2.358821,141
-3.704526,-7.350879,228
4.956155,-0.951288,455
7.095885,-1.966028,629
-5.323498,-6.403604,787
-4.500478,1.263514,318
-4.412625,-0.296164,60
-5.104534,0.728819,151
2.822916,1.849873,254
-1.015257,3.794504,114
7.305801,-2.946418,766
-3.794732,-5.784501,627
-7.579255,-3.220092,213
-7.903905,-6.461144,392
0.367504,-5.361449,521
5.939272,-6.177913,384
-4.895084,-9.263836,530
-0.662006,10.576492,431
1.290598,-7.965187,664
3.519990,9.412907,113
-7.381831,-6.168492,9
-7.085032,3.577109,835
7.787777,-9.270379,75
-0.324689,3.900330,368
-4.399794,-8.446733,487
-10.493296,1.026279,518
-11.078270,2.441334,142
10.144132,2.541378,564
-7.002413,4.163676,634
2.636827,-7.442229,642
-9.690551,-6.490199,325
11.415299,4.376821,861
-0.434467,-8.319835,262
-4.865738,1.653916,438
5.537191,-3.645029,684
-2.311010,-1.360953,951
2.114751,3.392256,42
-2.721910,-3.578694,567
3.277943,-1.469547,323
1.515972,6.023300,93
-0.157798,-1.440367,721
-7.833547,-2.428113,968
-10.577187,1.344743,812
3.563958,2.513371,425
-6.633217,8.417030,870
0.838866,-2.706360,611
0.897362,-5.213015,946
-3.639097,-6.777948,675
-3.885853,9.447696,566
1.123012,-4.789200,474
1.045928,2.033387,790
6.941973,-4.259717,577
10.729334,1.089522,217
-1.419262,5.572021,571
-2.132149,6.302795,474
1.328955,-1.464890,569
2.591712,-10.334670,861
8.025709,7.655153,4
7.960841,7.665678,306
