x,y,label
-1.761644,2.994170,988
-2.029860,2.574908,204
-0.790154,-2.438762,646
-0.801610,-3.122034,177
-0.227298,-1.681289,98
-1.127839,-2.402424,915
2.136507,-1.263017,330
2.499316,0.561545,809
-4.276736,-2.733686,217
2.651549,-2.007459,783
1.477548,-2.399000,663
-2.067822,-4.137183,468
-1.660677,-4.284838,116
-3.093926,-3.561094,253
-5.255976,-1.998958,262
-4.859000,-3.275290,122
-0.456935,-2.263484,629
0.300125,-2.102081,215
-5.981623,-1.513461,32
-3.488425,0.869067,852
-1.058931,0.341644,995
0.156494,-1.385076,946
-1.406171,-1.987101,947
-2.460770,0.640347,405
1.235738,0.902819,418
-5.809792,-1.436126,154
0.480068,2.436517,513
-5.537976,-1.490815,880
-0.258014,-0.359789,645
-5.346313,-1.438739,195
-1.620778,-2.101443,256
-1.520429,1.349910,809
-1.794495,-4.372932,680
-3.005406,-3.707365,678
1.453402,-1.722189,829
-2.853876,-0.428963,729
-2.219320,-1.466490,132
-0.785408,-3.859013,629
-4.586087,-1.614851,941
-1.690922,-3.891591,154
-0.789734,-3.919284,230
-0.319570,-0.826296,605
-0.512552,0.759780,141
-1.457508,-0.060280,255
0.430660,0.294877,526
-2.886506,1.355742,685
-1.558403,-0.116634,395
0.404966,-0.720712,409
1.728887,-1.849929,156
-2.404738,-1.343773,649
-1.521664,-1.371936,464
-5.833221,-1.988200,824
-0.957157,0.774829,530
-1.224284,0.934227,687
-1.414913,2.757766,970
0.332215,0.260238,464
-0.345258,-2.098896,678
-0.816058,-2.285346,886
1.132313,-0.966521,148
-2.083963,2.471639,32
-2.436821,-1.931560,42
-1.315874,1.982544,815
-5.953467,-2.359798,702
-6.161856,-1.662195,728
-0.916080,-3.727922,655
-0.797493,-1.071310,637
0.060931,1.526835,25
-2.705464,-3.270492,990
-6.075475,-1.525728,280
-1.794703,1.869194,126
-0.046994,-1.273012,24
1.055322,-3.682323,289
0.944979,-3.905159,200
-1.825530,-2.967833,450
-4.505485,-1.342152,115
-4.333955,-0.300884,811
0.456899,-1.214220,93
-2.552061,-3.663008,670
-0.819634,-3.693134,202
-1.358537,0.526106,307
-1.175309,-3.071698,562
0.085408,-0.201046,94
-2.195639,1.057522,165
1.992130,1.370841,623
-1.040045,-3.120420,573
2.040412,-1.831150,381
