x,y,label
3.055872,-9.127991,192
0.859061,-3.239987,337
-0.699453,6.929343,531
5.988506,-9.326939,403
-9.756127,0.316904,21
-7.837463,10.946199,141
0.568180,8.460463,831
8.092505,-10.603051,485
4.748267,0.683843,231
6.476072,-12.279008,485
7.812254,-0.346967,851
5.255807,-0.190722,230
2.794351,11.877038,934
3.105449,-9.247349,752
-8.965967,6.994741,57
-10.387081,-3.742190,452
2.980825,1.578084,100
1.914213,-4.887159,735
-0.634655,-0.964134,72
10.917763,-0.903403,457
5.926490,-10.144987,102
-6.152489,-5.019855,461
-7.064748,-10.031704,87
-3.354517,-10.261257,688
5.952314,-3.517829,621
-1.141428,7.645589,670
0.466726,-8.859840,306
4.943453,1.973143,466
-8.556798,0.410120,412
-7.870529,4.996819,212
12.409828,2.243782,723
-8.198118,9.843382,169
-7.273184,0.028266,811
-0.643021,3.768026,807
9.868676,0.486104,871
-6.049159,-6.896793,639
-5.927666,2.819142,835
10.477697,-0.487482,937
0.235185,0.324415,695
4.495160,-2.008204,77
1.362772,6.732665,479
-0.499769,2.441143,894
5.086198,-7.046554,214
-8.317042,-4.151614,393
0.318229,2.811729,742
5.154404,-8.009944,752
-3.691851,10.105963,910
-5.912971,6.381150,949
4.921830,-8.821279,121
1.679419,-12.838437,633
-8.725210,1.533482,20
4.143645,-7.301830,544
4.693315,6.890305,885
-1.471615,1.970879,113
-3.887334,5.378185,206
7.382131,-5.506392,105
-6.746053,-11.146127,6
3.692268,9.929092,990
3.235058,-0.198704,338
3.020811,0.917911,213
-0.453496,-6.789157,571
3.093927,2.022390,781
-0.170866,-6.218099,421
12.685471,0.748508,985
-6.489374,1.518455,601
4.918656,-7.961958,501
-6.630215,-9.690787,710
9.029862,0.169514,290
-7.603366,-1.970122,283
-1.189219,8.301150,771
6.560761,-2.841984,247
3.322641,9.542197,327
3.251601,-4.970772,396
-1.491890,2.489710,441
-2.082087,3.395270,417
-10.712962,3.373348,154
0.104128,0.561875,383
1.103648,13.918275,823
2.420225,6.526736,502
0.811247,-2.448852,234
-7.048360,1.210439,330
3.165500,5.490085,494
8.800438,1.269670,77
3.555759,9.912988,643
-8.236599,2.809089,84
-10.512268,8.906540,455
0.827151,-5.814177,533
-0.975429,0.494118,979
-4.357888,3.551034,335
-8.826446,5.772029,82
1.541225,-3.319809,865
6.011709,-5.185207,231
5.934284,-11.118803,932
4.384174,-8.621786,695
-4.686804,-6.839163,340
-8.050830,-5.805732,448
0.043586,14.144686,809
4.417105,10.190476,924
7.661134,-5.423564,685
-6.599064,4.352042,406
1.324888,1.470262,380
-4.143610,11.828431,14
2.430852,3.533941,316
6.627469,-10.699036,298
1.344584,10.918121,438
11.332737,-0.583769,251
3.562567,-3.485332,82
-6.321463,-1.247496,107
-10.612272,-1.911954,46
-0.259792,-6.343487,819
-0.116157,-11.918956,463
-3.317955,5.040160,262
1.461408,-13.211726,736
1.854190,2.100566,683
7.804222,0.054531,367
11.592862,-3.381497,575
-4.921508,12.128401,14
2.388561,-2.905799,414
2.475803,-7.415984,533
-2.552686,13.819413,916
7.425354,-2.476639,678
-6.250884,5.533869,928
-0.906343,-12.312031,395
3.616906,-8.600215,515
-6.277130,-0.452770,918
7.227614,-2.718093,276
-3.135180,-5.413974,639
-5.589396,5.819948,209
0.611820,8.597951,709
-9.446343,1.169198,669
6.609803,-3.326095,845
-5.469428,-1.712346,310
3.623429,0.504112,502
6.124102,6.950233,655
2.653886,10.754857,25
-0.028295,9.421427,223
0.901422,13.676991,976
5.313015,0.204431,354
1.256980,-2.521042,826
-10.581312,-1.726996,46
9.687844,-9.850772,832
2.948116,3.304981,454
-6.527775,-0.378253,958
0.883013,2.029302,264
-4.885681,-6.072126,211
-0.671697,2.441476,522
-11.016692,3.471883,800
-8.266995,6.527942,533
5.824420,-5.631638,489
-7.443918,-2.252963,547
-2.840513,-4.779394,777
-2.253987,-3.853700,954
6.171451,-2.715214,933
-3.255711,-3.786112,339
-0.712876,12.039716,713
-5.817252,-4.835215,603
-0.068869,13.966622,44
0.238939,3.714851,295
-7.751286,-4.663628,129
3.865876,-6.498200,3
-2.443665,-2.069088,841
6.417693,1.684987,319
-2.258438,12.071016,670
-6.366322,-5.043859,790
10.855885,-6.650700,695
-1.439923,-9.437116,780
-5.375417,-5.582167,173
5.823628,-0.111877,868
0.532610,-5.304759,444
3.094060,-10.398360,174
-0.260431,4.414728,3
-2.087236,-4.716855,594
0.518872,-13.651735,779
4.244365,-1.884982,422
