x,y,label
-1.303360,-4.822134,918
-2.048462,-2.828625,799
-0.383825,-3.092736,818
0.917428,1.546368,630
-0.209969,-3.666404,316
-2.974822,-3.095304,346
2.618037,-0.397754,559
2.255391,0.014071,95
0.161314,0.297656,526
2.209578,-0.962704,668
2.148554,-1.938667,160
-2.869415,-0.992082,922
1.267936,1.985607,255
-1.350219,-2.183119,228
-1.373511,-1.281822,747
-3.504412,0.014889,197
0.763548,1.060259,599
-0.704927,-1.664095,583
-0.404658,-1.058526,930
-2.146982,2.660471,112
0.237599,0.053449,19
1.329210,2.163717,468
-0.247704,-0.542702,235
1.773552,-1.981223,247
0.731668,2.168244,863
-2.450283,-0.383074,747
-4.096154,-1.952022,446
0.025936,0.446654,165
1.076960,1.717433,470
0.491913,0.458970,0
-0.818325,1.071727,142
-3.352335,-2.924753,710
2.725984,1.065030,648
-2.049307,-3.220236,525
2.703672,-1.129338,641
2.456419,0.490581,268
0.676958,2.810443,198
-3.223934,-2.617227,322
0.223248,0.782223,435
-3.685469,-1.069338,557
-0.049338,2.535780,780
3.500184,0.683178,828
1.484786,-1.172400,598
0.608995,0.384033,585
-2.257329,-2.842702,727
-1.386631,-1.061419,303
3.522418,-0.665606,956
0.806027,-1.509576,322
3.790356,-0.724370,13
-1.185909,0.546971,338
4.163697,-0.449398,878
-2.974577,-3.531645,686
-1.189206,2.403198,542
-2.059957,2.505329,688
-0.910736,-1.469473,504
1.974560,-2.494550,505
1.222232,-1.116083,246
-0.664526,3.105979,64
-2.060152,-2.903595,803
-2.908667,-2.161561,33
0.512511,2.403571,835
1.640595,-1.000497,748
2.766055,-1.997770,767
-1.844546,1.974829,519
1.842902,-2.012671,305
3.446124,1.817963,754
-0.606256,-0.627721,501
-0.511403,-3.266708,568
-0.908100,3.347763,564
3.239137,-0.163086,892
-1.505894,0.123541,726
-2.640338,-3.621012,212
-3.216845,-2.806650,615
-3.523977,-2.031409,455
-1.225352,-2.956650,887
-1.535487,-4.216911,74
-0.930540,0.063297,0
-1.580089,1.318293,10
0.661921,-0.495011,54
-1.348995,2.711980,325
-2.025803,1.084189,94
-2.984809,0.149541,456
1.337047,-1.419614,573
-1.325755,0.160392,925
1.912598,-1.197424,373
-0.766295,-3.490315,306
-1.987135,-0.431051,428
1.915265,-1.595999,414
-2.264824,2.885360,465
-2.123870,-4.090015,763
2.831505,0.441879,457
0.933486,1.019771,119
1.056125,0.417439,828
1.038499,1.085364,578
0.669608,0.512521,77
-2.285016,1.071342,454
-2.620264,-3.443030,107
-3.818860,-1.674579,505
-3.744797,0.122904,186
-2.303752,-1.618390,485
-0.921197,2.286404,306
-3.862054,-3.541518,128
0.457515,0.777857,30
-0.406401,3.317653,677
0.666116,0.222541,889
3.297109,2.364768,985
-0.582370,1.704238,18
3.459097,-2.249415,530
0.776768,-0.904504,83
-2.758692,-0.555850,506
-0.304904,-4.186710,209
0.493364,0.644034,392
0.032911,-3.705292,947
-2.689196,-1.583735,279
-1.043473,0.102722,687
0.134596,-0.928531,112
-0.122625,-3.219497,443
0.037271,0.820901,294
-3.438927,-1.425796,951
-2.785698,0.753068,854
-0.630070,-1.180250,337
1.975547,-0.857190,646
1.706964,-2.796904,248
-1.233626,0.303398,587
-2.056924,-2.991803,381
0.413634,-4.003346,985
1.355945,-1.729132,483
0.548635,2.467610,568
-2.063822,-2.080293,375
-3.003969,0.718971,489
-0.119994,2.292936,410
2.648933,1.020974,494
-0.271617,-2.159441,238
-2.020438,-2.260375,529
-2.746248,-0.552726,381
-3.978361,-1.131759,978
-1.455796,-2.215376,596
-3.956388,-2.403115,212
-2.890700,-2.480249,52
3.874569,2.418232,830
0.199569,-5.217653,747
0.144057,2.250040,412
-0.634026,0.816705,511
-1.033766,0.491112,335
-0.293691,-2.806551,24
0.986154,1.698848,183
-2.025635,-0.731916,473
2.356265,-1.305548,385
1.545510,-2.275708,877
0.944724,0.002566,914
-0.699228,1.581668,726
-1.215737,2.787317,844
-0.804904,2.826064,161
-0.589453,-0.247534,107
1.696828,-2.892269,231
-0.810930,-3.062630,288
1.939044,0.117050,77
0.973094,1.889355,716
0.351236,1.081472,807
-0.873653,3.503941,990
0.420530,-0.223394,496
0.123990,-2.636714,627
-0.690829,-2.087249,726
0.173139,-1.608266,235
-1.291504,1.331568,50
-0.489812,-2.256458,647
2.648970,0.474691,809
1.583361,0.244169,649
-1.113174,1.694739,368
1.256938,-0.640160,380
-3.552521,-0.759238,107
2.042327,1.038553,290
-0.603996,-1.462554,734
-1.755166,4.365369,541
-2.737460,-2.681685,158
0.479504,1.084615,477
-1.972038,0.377622,574
-2.305303,-4.344397,129
-2.422134,-2.282455,788
0.952256,0.078801,109
-1.625842,0.403445,198
-2.630520,-0.988988,422
-0.119984,-0.346087,388
-0.401990,-3.261018,15
0.024129,-1.374691,682
3.092322,-1.637286,908
-1.587891,-0.081338,772
-3.305190,-2.750385,624
-2.478182,-1.741565,670
-0.182208,1.998635,410
-3.733288,-1.592837,820
-1.241752,1.260664,650
-0.083315,-2.858462,264
3.927055,-0.687248,954
1.059105,2.432495,757
-2.713033,-0.467992,250
-1.710709,0.573814,579
1.694734,0.437694,885
0.014911,-1.832183,954
-2.810241,-3.412427,677
-2.830708,-1.071161,135
-4.544021,1.561518,700
-0.775781,1.737423,710
-2.284253,-2.618105,575
0.274311,1.458443,638
-0.075980,-5.519123,349
-2.103025,2.270489,533
-1.106694,0.470380,697
0.648309,0.119870,798
-0.818282,3.071721,357
-4.284441,-1.061937,279
-3.369299,-4.678764,575
1.807950,-1.311177,431
-1.805733,-3.065328,18
-2.272055,-3.284951,346
1.407399,-2.937448,610
-1.631628,-1.275993,558
2.735700,-0.560870,483
-1.187912,3.200137,287
-3.749126,-3.452728,564
1.645438,-0.972637,764
-1.256354,-1.093429,280
-3.460314,-1.267348,782
-0.733036,-2.046265,363
1.885361,-2.770245,535
0.679891,-0.393721,322
-0.340923,-5.772282,496
2.836871,-1.471853,991
0.493629,0.622955,901
-0.334980,1.505161,30
0.797317,2.548470,581
-1.406901,3.203774,224
-2.191359,-1.733108,493
-1.893414,-2.511423,444
-3.236443,1.313631,813
-0.101215,-5.117717,389
2.054108,0.671342,807
0.820119,0.296656,889
0.643517,-3.703194,254
-2.329911,1.592639,971
-1.053551,3.081052,550
-0.924394,-1.691110,363
-3.261925,-2.180658,434
-2.232859,-0.418448,420
-1.863878,-2.788618,574
0.571062,-3.395990,737
-0.444375,-5.865302,749
-2.634396,1.195956,143
-2.907265,-4.895059,138
-3.303890,-2.302916,469
-1.336467,1.157948,177
-1.266132,2.061756,291
-2.388310,-0.024407,677
0.241661,-1.654483,699
-0.768379,-0.127347,70
0.902584,2.760134,105
-0.491420,-0.906643,449
0.954645,-1.252338,986
-0.754734,-1.651270,407
4.478980,-0.635481,41
-0.527787,2.006614,474
1.263692,0.153443,857
3.100369,-0.569727,770
-0.271080,0.940214,988
3.806596,-0.490624,878
-0.926130,3.242576,784
2.814870,-1.282784,76
-1.994207,2.565978,150
-0.927226,0.494810,364
2.985428,-2.174173,751
3.224360,-1.397485,437
1.239836,2.027050,613
-3.378890,-1.573174,717
-2.323864,-0.028988,902
-0.613794,-2.066986,815
-3.454451,-2.155612,282
2.977407,-0.699428,243
-0.433902,1.543307,269
2.994543,0.676671,140
-0.490727,-1.906739,410
-2.074577,-0.619341,809
0.059037,0.300381,735
-1.180017,1.162212,50
1.595119,0.446359,842
2.247344,-0.449154,300
0.652466,-3.963867,528
0.192920,-1.424233,350
-4.183267,-1.720993,450
-0.424942,-5.829025,300
2.741641,-0.128896,445
-0.960103,-3.673437,830
-3.107960,-2.079649,837
0.900272,-0.572940,363
-0.632125,1.922965,251
0.282564,-4.636563,214
3.317585,-1.388074,433
-0.140217,-0.278570,962
-2.906170,-0.775650,614
-3.361339,-3.454039,532
2.767661,-3.186376,485
0.327162,-1.472827,730
-2.239889,-1.644548,6
-0.888241,3.328568,374
-3.231197,-4.514005,98
1.850966,-1.086020,453
3.378048,-1.917181,334
0.543446,-3.137245,586
0.031739,-2.468780,443
-0.712767,-1.009560,419
-2.280275,-3.044796,291
-3.024575,1.989609,22
0.631170,-1.034448,12
-2.516225,-3.129794,381
2.354989,-3.065058,990
-1.847052,-4.188780,950
3.557345,-1.694022,1
-2.550143,-1.594591,228
1.380790,-1.001753,828
2.208668,0.740805,413
-0.221859,0.859091,236
2.252004,-0.353654,280
0.676289,0.910722,475
-1.372098,-0.585797,878
0.208948,1.000476,128
2.338130,-0.283287,989
0.920638,0.696043,411
-2.806914,-0.505558,254
-0.305886,-4.878732,611
-1.690899,1.688582,906
2.906637,-0.859992,901
-2.362638,2.715470,279
-0.830983,1.798395,87
2.955559,-1.884094,751
-1.326440,-1.481350,776
1.597976,2.576217,689
-1.674370,-0.457539,697
-2.098748,-0.230085,434
-1.802097,-3.366611,301
-0.411257,3.150677,808
-0.874215,-4.047883,808
1.962368,-0.412596,846
-2.038664,4.259342,357
-3.889496,-0.882578,641
0.299746,-1.497219,409
0.041101,-2.463412,267
1.810769,-0.494421,408
0.915573,0.465660,400
0.016776,-0.867884,753
-1.379829,2.009072,84
-3.138258,-2.442844,409
0.711948,-3.766007,27
0.375982,0.577409,801
-0.640116,-1.175678,236
-1.402991,-0.473435,551
1.229404,-1.809872,292
1.860938,-1.985483,640
-0.547279,3.003844,665
-4.367342,-1.354895,519
-0.337125,-5.281164,927
2.190451,-0.634113,178
1.949615,-1.209659,936
-2.409345,0.580839,697
-0.208161,-3.275436,141
-1.344191,1.218458,825
0.291641,1.800584,439
0.194179,-0.616095,362
-0.664864,0.386267,460
-3.495643,-3.692826,154
1.048799,2.131963,15
-0.555239,1.252370,365
-2.091013,-1.692480,285
1.214500,-2.118742,884
0.787770,0.827952,178
-0.963057,0.237560,986
-1.486840,-4.466531,107
-3.093306,-2.267504,128
1.583745,-1.275865,901
-1.780158,3.676528,666
-1.816261,-0.018311,946
2.353017,-0.291601,88
-1.866125,-2.997481,299
0.132383,0.876612,454
2.080922,-0.423679,251
-3.433553,-4.356326,140
-2.360242,3.248573,107
3.076694,0.393335,828
-3.001233,-0.304413,793
-2.244431,-2.222763,859
2.844046,-0.661170,739
-0.230814,-1.539190,737
0.871560,1.937929,999
0.277361,-3.210492,265
0.328225,-1.170021,877
1.600227,-2.480006,646
0.848016,-0.383729,344
1.324780,-2.503853,502
1.953858,-1.045423,667
-2.261672,-2.379657,605
1.495229,-0.760985,415
-1.357095,3.003734,560
1.662148,-2.058643,953
-0.128331,0.108333,956
0.250929,-4.205730,898
-0.651757,-3.621182,206
-2.258765,-1.191244,815
1.625966,-0.059753,616
1.602116,0.702551,641
-0.188208,-0.339815,828
1.603742,0.487296,490
-2.268422,-4.324817,40
-1.568544,2.235223,695
-2.976265,-2.596983,448
0.588539,-0.954405,811
-1.925848,-1.011311,889
-2.498747,0.619792,467
-1.545664,2.630488,720
-0.860158,0.860954,410
3.901134,-0.798999,483
-0.269940,-1.281762,586
-4.402523,-2.572053,218
-2.425514,-1.491015,258
-0.907468,-1.111616,866
0.775226,0.793088,857
2.224615,-0.099315,202
-0.807191,-1.797094,264
-2.309118,-1.678589,323
-0.702499,-3.653041,614
0.165600,0.627100,214
1.113543,-1.128175,43
-2.718786,-0.983376,286
3.413263,-2.223612,687
-3.788520,-1.562404,364
-1.674853,-2.116273,666
