x,y,label
5.592317,5.382373,391
9.076592,5.366902,680
4.143464,-9.046106,403
-1.581569,2.954578,804
7.269887,1.538607,689
-10.668605,-1.085968,609
-4.609546,2.885654,740
-0.081895,2.407473,390
-10.122561,2.883262,159
-2.008079,-5.496204,36
-2.234506,-1.854041,180
0.404453,8.121686,887
-3.798644,-7.350389,534
-5.535027,5.926871,294
8.520189,3.881509,522
-0.432213,1.863661,855
7.279858,5.874275,181
3.702822,-10.707861,231
1.696781,-3.670657,586
4.487960,5.863957,989
-7.730819,-9.168210,751
-5.303150,-1.779750,353
1.296989,0.650874,189
3.947562,-4.200243,268
3.673443,0.836898,106
3.590314,-6.002350,48
1.138880,11.884486,220
9.139596,-4.795936,953
-11.807579,0.060979,640
-3.388268,-1.095751,794
-10.692134,-1.027423,71
-12.611319,-5.893131,444
0.524186,-4.651756,116
-1.442695,3.891881,480
-7.197832,7.496916,668
-1.627687,2.261162,355
11.054017,2.198767,197
4.046615,0.831409,229
5.063624,3.407363,988
-13.458527,-2.898381,727
-1.959277,7.171811,988
-8.366427,-8.571372,859
-1.630407,9.827719,167
7.744849,1.711252,492
5.784415,-4.746084,79
10.358551,0.486613,870
-13.757673,-3.276295,527
2.084995,8.253374,576
-5.868068,-4.168023,267
-2.813805,-1.359940,685
2.216966,-2.432007,999
-4.716276,-4.744458,254
4.832040,-4.246614,510
-6.444074,7.170412,577
0.018830,0.421800,73
-0.774677,10.808845,457
5.904733,4.646234,742
3.778008,1.274164,961
9.182479,-3.916820,994
0.015346,-9.932135,174
-2.050519,-2.491155,44
1.685604,5.039333,444
6.156606,-7.285505,890
6.909854,-0.677097,622
3.727604,-7.061847,406
0.550408,4.898248,658
-7.140567,-9.280731,9
1.769780,8.285804,370
0.855227,-3.000675,422
-3.539760,4.679436,430
8.191508,-4.616059,362
-10.700610,-1.091230,231
-4.997776,-0.300277,922
-8.461685,-1.306197,1
-7.454928,5.296345,54
-4.123989,-7.538974,345
-0.795092,1.312660,201
-3.503420,-5.867062,61
4.628817,1.723470,904
-8.279799,5.792108,150
-3.494367,0.986293,652
2.415989,-3.276591,151
3.978542,8.417983,928
5.987297,-3.327359,784
4.219454,6.235151,90
8.104104,5.054241,611
1.914602,-9.804144,111
1.582004,-10.714158,443
5.333354,-2.875543,515
2.469924,3.377460,514
6.681802,2.212816,659
4.985418,9.048279,113
3.939519,-2.889104,893
2.945310,-8.907773,135
-2.868036,-4.044217,769
-7.898714,4.874544,336
-2.045530,-3.427996,573
-3.753907,11.438951,813
4.293931,4.270291,988
-0.641145,10.060157,331
2.872271,8.049996,94
-4.994894,-0.035643,478
0.786215,0.954491,370
5.309612,4.303543,80
5.317995,2.144301,807
-2.027672,11.084006,27
2.952769,2.559413,189
-6.275273,-2.619918,67
5.584765,4.211091,138
2.956580,-6.428021,685
1.336689,5.736117,220
0.027350,4.288753,992
9.557206,-5.836514,193
4.883700,-1.056494,750
0.379305,3.262921,94
-4.351861,-4.707263,62
6.644714,-1.912011,859
-2.805505,10.402829,665
-0.511012,-4.228693,246
-3.580662,-3.643993,534
10.530164,2.088141,875
10.128385,-3.520571,460
-2.405544,-5.229957,929
-9.429287,4.817237,394
-0.411034,-2.571705,875
-5.638090,-3.912628,576
-4.810852,3.227234,606
5.294145,-4.909565,651
10.736250,-1.431343,26
-13.417960,-2.890921,515
-4.709362,-3.447025,941
-3.043805,7.548830,474
-1.830458,-1.118595,590
-1.694823,2.310125,267
-4.977174,9.844890,194
5.086212,-9.018118,731
-4.093006,2.105345,713
-6.149486,9.059117,584
-1.429333,4.206160,270
-5.839161,-3.546026,339
-4.829331,-2.462323,381
-8.413478,6.059107,136
-5.821213,-1.873651,985
3.921671,4.650860,96
-6.020600,-5.352937,584
-1.255906,-0.201435,700
-2.285969,9.395437,823
6.900840,-4.795906,630
-0.454658,1.957843,333
6.185496,3.539028,5
4.210799,-5.142477,699
0.998342,2.865796,434
-6.181757,-2.984596,671
2.243661,3.164965,313
-11.645012,0.344331,634
9.354766,5.886897,7
2.003286,-0.775975,934
-9.660230,-8.836831,995
1.804266,-2.948179,563
-12.306982,-5.022738,676
5.389720,6.645443,935
-7.576402,-1.792845,660
-3.040430,1.540819,986
7.306860,3.338535,988
8.910044,3.829585,346
6.247112,9.141975,535
-9.970101,-9.153501,772
0.939682,9.271967,224
3.961593,6.771334,545
2.498662,5.202801,838
-0.499102,-6.020864,42
1.968451,7.090102,914
5.423209,-1.027250,111
-3.136818,1.524113,534
-2.043834,-4.223689,469
9.171991,0.232603,968
-13.675614,-4.806432,589
-5.506448,1.161659,52
-4.622888,3.800464,222
0.154080,-5.222695,516
-1.653050,-5.041438,29
6.661524,-0.621141,838
3.212136,-6.298093,4
-4.638588,9.922146,567
-9.054466,2.773623,270
-5.467591,9.262259,327
5.214800,-10.361288,128
5.379449,6.068881,930
2.062189,7.413480,817
-7.014297,0.473407,481
7.695496,-6.413114,121
-1.770359,10.643117,798
-1.101090,-2.025399,189
2.034659,5.754256,689
-8.646191,-8.692574,204
5.157431,2.040152,177
-3.031186,0.442422,447
-4.011959,-10.735817,523
-3.895196,4.496357,346
2.855662,-6.776077,611
0.908175,4.318720,578
-0.054450,-0.190816,274
3.803336,5.979197,718
-7.777089,5.088502,278
-4.499900,4.552602,515
-8.242176,-0.313817,521
0.941452,-9.484965,836
6.718021,-0.665084,155
10.478530,-0.035740,571
-5.269014,0.361395,648
-7.642777,6.238258,333
0.605582,-5.901058,937
2.580207,-6.595199,85
-1.584069,5.777461,721
5.638536,2.835000,6
7.648345,-7.475593,850
1.022606,4.121134,913
-3.055226,-0.225325,643
-9.594650,7.157430,468
7.653995,-6.034976,563
-9.511927,-8.979038,376
-4.233578,-1.776773,29
-2.125109,6.109716,344
3.315026,-7.188664,648
9.511554,0.370204,497
2.025712,11.513027,769
-3.912704,0.320566,198
5.937971,-8.831200,99
-12.177355,-6.075873,978
-3.049017,7.813327,963
4.797110,-9.470788,255
-1.493871,-2.452480,574
12.342998,0.925974,240
5.540987,4.235395,41
-8.010252,-0.306334,51
9.629842,5.587977,241
4.400783,3.751042,364
8.655543,4.302407,628
-0.326286,-2.190098,837
4.123669,3.991399,679
3.517685,-5.079179,89
-3.509918,-6.336818,325
-2.051300,5.518015,532
1.305797,8.002498,2
8.412945,5.463054,681
2.254985,10.879619,462
-3.446249,-3.099862,981
5.570588,7.401583,222
-2.084537,-5.974789,785
-1.519486,0.063881,601
0.126128,-0.525807,481
-5.787911,-2.991622,81
1.436083,-9.777836,561
-3.290014,5.295900,546
8.365053,-4.919682,893
-4.786154,6.955572,244
-2.967783,-7.450692,213
4.814603,-4.883705,639
5.062747,-2.496744,66
1.430039,-3.036530,93
10.820083,-1.877200,487
0.175130,-2.375658,678
1.591408,-7.135941,307
-2.515041,-2.153695,297
3.167138,6.152040,987
-10.073379,2.580068,456
6.886552,-3.372751,780
-0.006029,-2.164072,744
-3.646319,-3.742057,541
-6.022504,-5.426405,735
-1.211182,8.210629,714
-2.457162,5.763273,126
-6.130050,9.464770,618
9.779911,-1.986396,970
7.095654,5.477603,174
7.180782,3.503304,143
-1.472667,-1.979150,340
5.854633,-6.069827,445
-1.234069,9.837130,962
5.252604,3.360704,351
-7.223647,-1.036846,543
-9.654139,-8.750884,551
0.200290,7.807866,189
3.637470,-3.455087,873
2.788805,-6.341201,623
-2.118164,8.855688,113
4.328525,-1.048920,858
3.497323,-1.519916,791
3.794203,0.651469,726
6.897135,2.187201,749
-5.632092,0.368251,960
-1.830904,4.334999,386
-7.954698,2.296362,334
-4.735752,-3.333520,426
-0.347230,1.717428,208
3.035790,4.120800,127
-1.427288,0.431360,8
-4.474472,1.862410,919
3.697461,6.595491,725
5.118389,-1.960662,166
-3.708583,-8.531054,133
4.897329,-7.148916,643
5.339350,-8.241091,811
-6.033638,6.253058,778
-1.706705,1.617235,267
9.312811,-1.185098,675
5.343455,-1.493966,558
5.858639,-2.157390,645
-8.073215,6.732376,578
-0.328441,9.554681,589
7.963569,-9.066557,228
-2.680677,5.468364,536
1.884765,3.519771,698
7.867891,1.249163,563
9.383919,-8.293429,342
-0.058879,1.322312,493
3.283756,0.957868,689
-4.356883,-1.510761,997
-2.786547,5.403808,223
3.147106,0.846295,662
-13.096458,-3.118710,19
-4.935998,-2.785783,249
-0.313751,-5.624382,655
-8.871297,5.347158,348
3.767148,10.320237,391
11.498210,-0.655431,272
0.734676,-5.835501,494
-2.329646,-9.452631,674
0.960290,2.309570,612
6.011963,-0.012404,356
-4.319343,-9.659283,470
-0.363297,1.056679,26
0.603253,7.439350,116
0.298007,1.912986,538
0.009944,8.263204,698
5.837173,-3.574649,980
8.785489,6.878465,728
-3.731555,2.413656,715
1.283867,-5.048643,871
-5.339539,6.595754,242
-0.279998,-9.461212,298
1.573509,-5.949994,469
3.377816,5.224973,269
-4.284314,-6.516996,775
-7.550312,4.318635,951
6.711289,-1.453191,176
1.999466,0.540432,949
-6.732973,0.055096,579
2.996756,-0.147767,670
-2.830747,-8.229338,517
-0.091816,1.818490,39
-7.054599,-7.719054,53
2.739211,11.533383,911
1.908079,7.158061,476
5.502138,-7.055390,234
-8.048363,-3.857205,322
2.322599,2.458562,346
0.122114,2.882034,766
2.910269,-7.476764,302
0.308605,12.289216,660
4.527260,7.172226,124
-0.766804,-4.882565,228
5.015595,-1.459557,437
0.526252,-8.622345,234
-4.660982,5.764238,78
-3.056481,8.306518,404
3.277464,-8.464846,47
-3.205701,6.264887,957
4.942022,4.748340,171
3.392997,1.713267,109
7.804695,3.007245,239
-4.230586,-4.104430,768
8.260593,3.151741,988
-0.776733,4.189819,295
-8.425903,-5.511731,253
-9.616987,-8.998479,597
-8.489884,7.276595,478
3.455330,5.908470,49
-0.607054,-2.850763,347
5.406227,-1.732829,742
4.345032,-2.755782,698
4.650545,-7.828099,910
2.783158,-8.988128,506
6.012223,-0.200791,943
-8.778967,-7.474177,429
-0.587575,5.202634,385
2.013685,-3.932585,359
-3.301901,7.390729,282
-1.582093,7.937126,988
2.629860,-1.346621,609
-3.411449,0.592160,653
-1.379822,-0.052394,218
-0.933312,1.805136,615
-8.935234,6.751400,477
-0.656352,6.140793,921
-6.822316,1.771336,719
-1.870550,-4.579477,210
6.689787,-3.191396,609
10.126500,2.055380,241
4.445456,0.039733,19
-12.585525,-3.143406,818
-8.648025,6.317523,415
-3.005511,6.197079,997
1.957593,-2.259343,902
-0.386733,2.765482,416
0.302176,0.210765,800
-8.074409,5.130243,13
6.308511,0.847413,726
-0.213282,7.315392,150
8.463566,3.054107,890
-2.240110,-6.359307,763
3.300018,7.096958,304
4.951558,-9.751613,736
4.225127,1.931616,379
7.892985,2.163468,478
12.161424,0.772575,708
-2.747565,1.105189,328
4.746567,1.586602,83
6.221396,0.938537,212
6.811620,3.135653,730
-3.746409,-8.298434,87
3.327216,0.936551,496
2.805219,0.586759,472
3.060975,7.528505,973
-5.719271,5.204813,48
6.515471,5.602780,274
-3.480685,-2.865151,662
7.894764,4.146263,564
9.377722,0.606130,685
2.492747,1.993886,404
10.046388,0.927477,517
-0.242013,-8.122053,954
-3.301760,6.874492,263
7.573788,-2.206844,568
2.212441,4.317954,659
4.422165,-3.528400,229
0.297697,11.425385,76
3.811064,2.148330,110
-8.703100,2.844726,868
4.108207,1.391537,705
3.400547,-8.963248,271
0.158494,-3.476569,849
-1.884874,-1.247988,128
-2.161638,2.739065,410
-8.315283,-5.889958,65
-1.095276,-8.495214,270
-5.980861,-3.053878,818
-3.972506,-0.693400,212
-2.652921,4.008326,526
7.297922,-5.470685,13
2.962137,6.564107,340
-0.076752,3.892652,143
3.080647,4.051756,421
6.445264,5.518449,39
1.975238,9.564349,320
6.710026,4.179808,919
-2.421369,-7.258931,373
-4.235504,-8.449939,206
-2.300200,5.910391,547
-1.969082,10.052983,981
-3.035089,7.479569,603
1.145122,7.454978,976
-0.131491,-1.072431,199
1.293979,-7.077441,320
-7.947358,-1.533218,65
11.666880,-1.798777,73
-9.499802,-10.268470,627
5.951583,6.773145,844
-13.514391,-3.354043,770
-8.422702,0.774650,528
6.427216,-7.033109,540
4.615645,4.092134,361
8.330506,0.381066,452
3.439499,-9.927247,170
5.872746,-9.517188,236
0.713516,-1.832109,775
-0.549956,11.603657,299
-2.463479,-0.692337,419
2.740860,1.597735,926
-8.941981,-0.831046,967
2.550322,10.193969,239
-4.168941,4.840891,94
7.407937,1.454092,823
3.979741,0.687583,465
-6.656961,6.671459,274
-0.714956,-5.978412,606
6.177207,4.631690,230
-1.617573,7.379434,824
-6.357418,-0.453093,408
3.363731,-0.955233,895
8.119618,-11.188986,163
2.682746,7.803291,917
3.060118,-7.323995,226
6.874046,2.199678,549
-8.649703,6.272993,527
1.652228,-2.340157,281
1.414049,8.210512,36
7.931115,-9.214161,503
1.362931,-10.330727,864
5.089934,-9.661669,34
1.034171,-5.948870,449
-7.857125,-10.022880,569
-8.439590,1.072220,489
9.363306,-1.885297,739
3.836466,5.309276,204
3.800913,0.833741,717
4.363667,2.638354,761
2.357308,-1.574652,713
4.151122,-9.594069,684
7.733036,3.417572,880
-3.601422,2.595315,129
-0.978904,11.034095,586
-2.208971,10.850308,215
-2.421208,3.355209,278
-6.814079,-0.103141,252
1.691589,-8.855436,682
0.973209,-4.621916,227
-1.408098,6.677443,162
-8.750450,6.416361,715
4.911613,3.489199,203
-0.540335,1.051672,864
-1.052956,7.594937,747
2.048986,-1.767505,226
1.871255,-3.053732,558
-8.604890,6.545358,824
3.574481,-9.942100,259
6.571438,4.760168,350
-6.203190,-1.769678,369
-8.654909,-2.013870,616
6.253095,3.725513,893
4.694986,2.784262,133
-3.124707,-4.043636,439
5.831705,7.917741,363
-12.603618,-1.775390,266
3.725275,0.310793,415
5.922404,5.270067,971
2.488211,6.123479,971
-0.946074,10.219116,499
-2.644784,7.268955,290
0.226341,5.707296,733
-2.010644,2.251931,758
6.548043,-1.254671,766
-6.909530,3.742946,27
0.486718,5.590222,591
2.375262,-5.672886,782
-2.814156,-6.422882,777
-2.458680,-6.159050,797
1.853941,-1.351590,91
1.861159,4.894468,154
3.720919,3.829117,306
-6.669538,-0.755091,348
1.430921,1.161326,47
6.542072,2.373847,177
-7.092311,5.725261,973
-5.132673,-7.421443,540
-1.924249,0.548046,287
6.100663,3.153134,535
-2.242575,0.851027,256
-3.103640,-9.040945,783
3.837975,1.791596,705
-13.096139,-4.301620,569
6.914653,5.475323,382
3.054143,-10.710531,378
-4.149936,8.010774,466
2.757140,-3.513884,854
3.542081,5.525509,848
-2.347577,-7.154643,5
0.064984,0.154785,284
-12.184055,-4.371614,761
-5.617367,1.252888,595
-10.580608,-1.217151,955
6.812967,-6.958103,944
2.493627,-4.956544,135
-4.636046,9.833023,462
-1.450143,4.929971,472
4.820944,3.493185,907
6.428925,-2.953157,64
3.648337,4.708526,187
3.503188,-7.711031,463
-3.761520,-11.034376,797
-2.372407,7.594078,408
3.912827,-5.415529,472
7.765886,-0.641809,101
-7.510672,-9.361432,360
0.018499,4.677464,48
2.600513,6.968793,163
-1.338577,11.103209,966
5.857709,4.369192,741
-0.378794,7.938214,341
-9.543266,-8.326437,976
0.278566,-7.984519,8
7.100688,5.922519,870
1.310774,-0.978745,578
2.843132,0.380426,549
4.852935,0.122181,59
-5.775786,-2.834790,712
3.789371,4.958071,374
5.057157,1.851220,129
-13.077146,-4.204224,745
8.383367,5.036183,988
-9.162459,-9.719126,558
0.896681,1.207510,868
-2.327896,6.903670,916
5.496248,-9.245044,329
6.680040,-1.231773,124
1.147200,9.083219,76
4.730101,-6.596019,978
-2.739533,-7.419846,567
5.499007,0.448545,691
-4.052784,-9.748233,917
-3.499318,6.713371,107
-0.142722,3.613661,703
-3.549964,4.254633,773
1.855028,9.584087,577
-1.510950,-5.192317,258
1.110658,-9.048296,172
-0.307620,10.886203,531
6.219548,-1.064605,955
-1.533041,-5.479833,467
0.397053,-3.978052,551
-1.429974,-5.371162,225
-5.520823,-4.923179,417
5.090277,-2.787956,323
4.942773,-3.569254,121
6.266849,-1.112855,485
-11.776728,-4.720504,267
3.872494,4.981034,287
5.442762,3.193914,57
-4.676492,1.114049,189
3.225722,1.933791,158
-1.642060,-2.838481,811
-0.439633,6.247635,411
8.310570,4.618762,466
-1.329765,-3.772218,961
3.949292,-4.731149,87
7.555281,0.555644,274
3.715701,-8.101336,986
-12.069141,-2.241166,498
10.166049,-1.630074,902
-2.004025,5.610147,936
-5.802253,-1.725211,493
-12.710943,-4.898759,726
1.568603,-10.591403,730
-1.877278,-0.438101,467
-8.663717,-9.624750,822
-8.950333,-9.834673,799
-3.242012,5.834735,180
6.867025,-3.507280,745
-10.075968,3.566334,739
-1.729872,3.543267,748
3.887101,0.736801,709
-3.333595,8.576568,514
-2.471501,-8.332931,895
9.191079,-1.800555,43
-0.579467,-4.695388,556
4.797221,1.972968,258
2.630192,4.892385,531
-1.039953,6.010261,72
-13.161350,-4.625910,920
5.755709,0.797440,646
-0.761324,-6.497154,416
6.173992,-0.384604,248
4.855999,3.674519,625
-1.218494,5.460768,250
-6.830002,6.782831,355
3.947885,6.236473,449
6.622399,2.493748,315
9.217756,-1.659268,848
2.028238,1.348011,46
1.900786,-5.744362,276
1.835150,1.312388,539
-12.993126,-4.449166,669
4.291603,-2.616671,634
-1.122603,3.586019,85
8.954239,1.546491,842
1.803703,-8.729306,608
2.808551,3.993946,928
-6.729594,-2.953630,656
-8.112156,7.433330,366
2.366476,-1.000879,806
6.159932,7.418143,808
-3.547309,0.383725,378
-12.086129,-5.982235,329
-7.329967,-2.220850,462
5.236927,1.076383,156
-0.571786,-1.672937,475
-7.888637,-7.766137,766
1.205266,0.143853,800
5.820775,4.914235,821
-0.865657,8.059174,526
8.182749,-1.828593,564
-2.841932,3.582594,82
9.954049,-0.525505,632
2.698230,11.805902,328
5.214856,-2.558904,593
5.625368,6.333680,869
-2.018812,-2.271487,232
1.076572,3.213038,486
8.003756,4.230093,708
-5.422093,1.899033,737
-5.961287,-0.166839,9
5.200066,-2.470526,124
-0.506657,0.161181,769
-9.997984,5.575697,842
0.847139,2.285442,247
-2.462990,-7.874641,319
-3.448333,-1.313897,900
-2.412540,11.473733,122
-1.988077,1.529536,303
-5.106926,-3.077836,971
-12.285364,-4.058632,638
1.058378,-3.316099,319
2.167684,0.232668,683
1.540947,2.413401,415
-10.436509,5.675100,355
-7.888072,-1.686533,389
-9.065277,2.268094,698
4.174650,-9.858866,571
4.244212,-1.675869,461
3.989685,-3.921009,54
-3.950573,-0.123372,727
-1.650729,7.436097,210
-5.747872,2.334538,676
-3.911858,7.751237,78
-1.964374,-3.686156,470
-5.568383,-0.408256,633
4.521656,-9.778660,798
0.364462,-5.950619,644
2.286726,10.813789,583
4.176731,-7.153231,199
-0.895694,-9.590020,780
-3.670402,6.889235,998
-6.677102,2.433944,635
-6.626331,2.199737,576
-2.702158,-0.883127,407
2.920391,8.335254,983
1.113113,-2.210362,740
-8.611846,2.068492,64
3.021474,3.105902,677
3.470356,3.630845,618
-4.044888,8.726009,757
-0.691384,4.497871,341
3.519551,-8.075474,722
5.018163,-6.585322,596
4.649638,0.071881,743
10.096352,0.569628,104
-7.031860,0.766296,432
3.323372,4.259877,896
6.834965,3.158963,629
8.854626,-1.954358,860
-0.089536,-4.738325,369
1.034517,-3.683657,133
0.527098,-5.787256,392
3.590325,-5.822981,230
1.318394,6.793247,858
4.792011,0.229927,358
3.939960,-4.716958,780
