x,y,label
-6.351442,-4.217211,620
-0.899109,-4.578625,74
-1.403346,3.379389,277
-2.369440,-13.536139,918
5.703838,8.467929,895
10.740714,-2.313555,778
10.459397,-6.602116,93
6.885608,-6.227155,132
-5.148013,3.252535,732
8.782971,-0.750612,601
-5.227117,11.732293,705
-7.003355,4.336342,280
6.837513,-4.084236,759
3.279508,-3.951917,156
9.392878,-8.209506,947
-2.496035,0.676979,751
-2.927906,-10.149567,569
-3.278095,1.823509,548
9.751334,-2.043903,791
-4.252340,-12.142248,162
4.576904,-3.757553,904
5.090259,7.399688,99
-0.600887,-3.311407,491
6.258519,1.037361,42
2.680649,1.828924,815
-2.259997,-11.911817,564
-11.160749,0.314907,692
8.695010,-2.046746,224
-9.395165,0.898571,638
-0.149464,12.448800,690
-5.600773,9.880721,888
3.887661,-2.129331,994
-0.980216,-10.050160,916
-2.586574,-10.267122,162
11.331357,-0.735175,841
4.751160,-7.530825,44
-1.968147,-6.429418,110
-3.329154,-2.251624,130
5.811681,2.945135,564
0.705562,-5.882111,427
11.621529,-2.112463,970
2.328354,5.701184,572
12.207889,-1.918186,13
-7.059896,-2.402794,247
-0.356809,6.318896,214
9.148098,5.474632,619
3.560677,1.034401,530
2.658122,-7.913718,955
-1.744826,-7.489219,251
3.857302,1.915105,257
-3.814763,8.368381,397
4.036052,6.654289,474
1.142968,11.943904,681
7.068304,-10.265824,188
9.588206,-6.586904,3
-4.705058,10.781988,70
0.046335,7.162175,973
-3.590754,-6.837351,970
-1.035043,4.714751,692
-10.456419,7.477286,283
2.136707,-1.289132,153
-6.365324,1.842424,145
4.336432,-4.749331,485
4.600387,6.308909,724
-5.269002,2.517589,293
-9.700785,8.919984,423
3.526788,-6.403797,705
-6.900104,2.311675,737
-1.880002,-1.305507,444
0.450424,3.870281,769
-0.492071,0.896923,778
7.457712,1.456512,20
4.223281,4.849071,307
2.709223,-8.732100,979
-4.540116,12.053868,260
-6.422110,3.075470,258
-5.469705,-6.115383,221
3.426234,4.808096,108
9.549628,-2.345860,259
-9.878333,7.249559,776
11.399043,-3.390205,40
-1.354605,-6.234580,556
-3.339389,-8.380872,598
-4.020151,2.815490,485
-5.538872,12.920733,188
4.894531,4.601967,347
-6.843952,12.855089,322
-1.181718,-4.632571,110
9.791754,0.792058,782
-2.105993,-9.558971,916
9.339317,0.433272,388
-7.938066,2.943197,749
-1.191758,-10.906616,283
7.237132,2.346758,293
1.669324,-8.823256,319
10.699979,4.041369,894
-2.775248,-1.726710,590
6.859124,-6.453149,685
-0.706055,12.926501,187
-1.447960,-7.863164,346
-3.169548,3.216858,877
-1.284245,4.828539,450
-2.048185,2.331700,404
4.577994,6.342534,106
-0.304512,12.362406,452
-0.770327,-4.297419,177
4.426198,-1.080155,882
-3.906735,5.280038,813
1.552322,11.602831,412
11.068176,3.473454,253
-2.181831,-3.078573,576
6.364739,-9.900167,851
2.574139,5.515205,692
