x,y,label
-1.572275,-7.780381,574
1.562836,-11.004903,700
3.504952,-9.504576,489
-4.236802,5.096766,946
-6.022320,9.236414,272
10.110590,-6.090315,587
-1.873991,10.006542,786
-9.441469,-8.221125,444
-6.967073,5.753033,456
7.980224,-0.297210,235
0.243242,2.239045,903
-1.176206,8.971785,459
-11.994068,-5.307227,869
4.728170,-0.399303,21
1.630210,-4.178303,507
2.966803,-10.168516,351
9.832198,-0.746261,877
0.500024,-7.825276,296
4.171947,1.935254,839
-1.398362,-9.708545,773
-8.206247,7.216003,929
0.697585,5.929262,43
3.315719,7.279373,240
0.959376,-1.408272,936
-7.315704,3.070388,566
-2.500229,-7.635306,772
5.258606,-1.981728,698
-3.816384,9.071935,133
0.308613,-0.566013,62
-4.286096,7.300963,79
1.385231,10.821961,67
-7.997455,5.043903,476
3.842976,-4.305611,184
3.103988,0.016699,913
2.015684,11.010233,513
-1.019214,4.040931,976
7.846670,-9.442657,977
-8.327383,-8.044443,673
1.422949,-6.108295,135
-5.229997,-1.759529,55
-7.832794,2.013895,852
3.966879,-10.131769,630
1.602043,-2.667316,573
0.080758,3.790778,582
5.645286,-5.134654,166
-0.185885,-3.123259,668
2.755641,3.902906,983
4.125083,7.709338,990
-8.763080,-1.001830,394
-2.597295,9.293514,705
4.164598,9.330592,31
5.237100,0.603488,479
5.684536,2.056814,516
3.812475,-5.881664,436
6.521835,-0.505689,71
-5.707551,2.813838,830
-2.464505,7.870532,303
-11.915727,-5.062661,378
6.212077,2.651741,927
6.303964,-4.434936,18
-10.051581,-8.066136,931
-0.313277,-5.441724,977
2.039975,0.438054,932
-3.938152,10.043540,240
-7.582186,-10.344392,1
-0.063068,-0.753454,857
3.914272,-0.557016,329
-0.227855,11.630975,925
4.624308,-8.558158,635
6.663874,0.434446,786
4.671390,-10.322180,468
0.747946,-5.401444,440
-0.852787,5.433572,984
-13.651328,-3.392524,969
-0.634748,4.048221,423
-0.794547,9.137942,251
7.244167,2.752750,614
3.767732,4.256495,171
-6.862366,6.289098,297
-5.639291,5.312024,100
-3.285815,-3.708698,239
-0.767254,-3.690157,419
3.843448,5.339068,211
6.625204,2.514645,690
-5.119365,4.938262,152
-9.993771,-8.251607,488
4.400830,-6.515692,903
2.752596,6.944086,546
-5.128940,-5.403089,797
1.358271,9.262057,171
-11.844416,-5.619928,739
-5.560814,-5.998172,765
-2.359969,-5.185823,478
9.522254,-5.783118,284
0.980248,0.554845,663
-5.153620,-1.810691,551
-0.819548,5.855287,835
9.558810,-5.452022,8
3.068721,3.412001,261
2.660704,-9.266383,758
2.296759,-0.298710,769
-0.325154,10.178993,25
-8.613082,0.799986,898
-8.272337,1.742110,970
5.620357,1.244228,21
2.368925,6.344128,379
-3.200122,-12.251147,373
3.482984,-3.211202,221
9.509769,1.705623,275
10.538602,0.374124,668
4.137027,-3.657935,410
3.660713,8.910802,229
-9.803303,-10.070259,781
11.327694,1.773102,173
4.602825,6.883602,575
0.237856,2.207714,512
-0.069646,8.006203,16
-1.638428,0.371060,416
-2.732467,5.890694,331
2.381618,-9.860378,253
11.539136,0.650438,908
-8.453146,-7.073169,745
4.447323,-0.977212,936
3.250762,7.306179,442
-5.100560,1.908468,810
7.978716,-0.633322,383
4.963679,-7.173031,412
4.335282,-3.926199,877
-7.904222,3.266154,741
2.294747,-9.432365,517
-0.348991,7.964072,20
3.909459,-1.233047,241
4.716337,-1.582033,812
4.014979,2.973924,970
-6.924644,0.749231,425
-7.161161,0.097777,7
-4.795053,-1.725068,743
4.272559,-9.114673,238
4.675428,7.460798,219
7.077399,7.288751,977
-13.211009,-6.267229,43
-3.615678,11.037351,536
-11.721875,-4.292162,489
3.174793,-8.299965,745
-2.365961,1.979191,770
4.253894,3.617645,605
4.614052,-3.733883,557
-8.066775,7.187621,509
3.037994,-7.143444,712
-0.799095,-1.614956,254
0.225140,5.866018,515
-12.671404,-4.555195,725
-5.396172,7.515472,989
3.333494,2.493149,615
3.156431,-8.390082,601
8.116284,-5.044291,484
-2.577396,-8.910464,831
0.484922,-5.696964,922
5.104111,-1.748936,213
4.976280,-0.702990,80
6.962917,-0.148136,877
2.276671,3.509333,306
3.895211,-4.198936,118
-5.188583,2.841260,623
-10.327107,-1.592545,377
2.805860,-10.162513,138
11.881084,0.581871,580
2.943974,-5.220775,727
2.858117,11.800425,49
-2.104779,11.377949,856
4.815142,-0.058682,306
10.285141,-7.446360,941
-0.740504,1.749558,71
7.888068,-0.356892,595
4.713489,4.098306,487
-11.925105,-2.117381,523
-3.049461,-0.350825,418
1.982696,-0.708408,285
3.411326,9.814647,127
2.085942,10.658389,505
-2.906249,10.120846,992
-0.137784,9.357299,335
-2.236364,-5.886985,139
11.183764,0.527353,68
2.037119,-2.636356,418
-8.360050,-8.838121,422
7.555894,6.377429,607
1.427987,9.233141,120
4.458811,5.656654,853
5.242053,3.620854,448
-3.701566,6.035756,967
3.568803,2.157360,662
-0.036381,8.533851,391
0.043051,3.013015,318
-4.164456,3.873415,677
6.087186,-2.763130,68
9.630479,5.673909,758
3.888690,4.318746,109
-4.550820,6.773602,341
3.014176,-8.226479,620
4.290130,5.355743,339
1.492260,-5.442200,51
-7.461719,-8.982329,46
2.426015,3.263814,425
5.915029,-3.177513,219
-0.487970,2.748845,529
4.489191,-9.738470,587
5.035344,9.233475,772
5.275075,8.148697,375
-12.505628,-5.042270,756
-5.682523,0.209744,252
0.751526,-7.709986,840
-8.206816,5.289478,559
4.970258,-5.787064,1
-0.551124,-2.801053,340
1.872445,5.731955,299
-10.066884,5.739821,223
-0.111460,12.182727,183
6.603102,2.781964,911
1.277915,-5.576157,157
-3.700080,8.497701,38
-4.435313,-1.838760,724
11.277529,-1.957551,310
-1.198665,3.875216,406
3.825303,5.510290,149
4.974028,5.938396,750
-4.101611,-0.266192,978
4.462043,-2.897054,988
1.581276,2.285167,199
-0.542642,10.270797,216
2.094924,0.630549,641
-8.194976,0.461928,630
-9.535979,-8.497844,707
-8.673575,1.918499,278
-7.661122,-8.534885,659
1.868478,5.031142,332
-6.843652,-0.339381,497
-3.821732,2.465728,180
6.686830,4.687239,634
1.390212,9.493376,803
0.187102,-8.054731,982
10.007902,-7.025821,995
3.507536,-0.094040,350
4.559815,-3.497691,563
-8.425605,-5.688199,860
-3.235953,3.679521,972
4.509884,-10.569316,633
7.927994,1.510502,798
8.379806,-8.926490,84
10.643455,-2.195625,543
-8.711645,-9.669060,858
3.619737,8.363325,727
-5.492147,-5.535917,394
3.290813,-7.270923,736
1.980449,-1.874612,580
8.551792,-1.950760,347
-11.946502,-4.893366,992
5.325973,3.465943,512
-11.594333,-2.673943,939
1.852705,6.548107,353
0.431615,-2.199667,993
-7.467740,6.856751,487
0.044615,3.925221,31
7.533303,4.007003,925
-8.780308,-7.516240,670
-1.900846,-9.801344,471
-1.878526,10.831324,157
-7.616873,-9.212292,56
5.007646,8.443947,180
1.926928,10.647707,128
8.168511,3.010012,768
-2.816574,2.922410,326
-8.141026,5.399630,191
2.701434,11.832267,405
2.444113,10.910897,82
1.186031,5.497057,983
-12.091428,-3.917590,270
-5.794992,-3.710221,780
-8.336977,-6.912434,878
-1.382389,6.940587,465
-1.773023,8.166991,105
6.118454,6.844258,693
5.873097,3.895007,929
6.787267,3.548195,424
-12.167541,-4.066628,866
4.973230,-5.389440,127
-5.458425,-2.371381,863
-13.504203,-3.506973,296
-4.309052,-2.244255,664
3.475330,5.523146,655
3.699617,1.736042,141
4.931027,5.709439,21
-3.265683,-6.263846,258
2.857479,3.007692,262
-1.469598,-9.886084,827
8.641153,-4.364063,967
3.808663,-2.290222,318
-4.090133,-8.977816,538
-3.976990,-8.610639,492
6.669774,1.921705,810
4.201915,-4.538205,616
-9.944459,-8.471023,115
6.857358,5.170953,68
-4.027916,5.416513,879
0.082154,-0.136591,523
-3.551221,1.954778,285
-2.728598,-9.039109,680
-6.452754,2.535732,189
-10.835157,-0.913734,755
-6.593453,6.024531,332
2.600348,4.746131,597
-1.508800,-3.170122,508
-3.246176,-9.513108,797
8.756762,-1.812201,526
-2.034651,-6.371971,600
-1.255194,-2.553233,137
1.706783,-2.034116,495
4.239942,-1.344517,409
-0.947682,-6.545723,770
-2.084605,-2.937184,722
3.837375,1.377094,740
6.006578,2.111401,529
6.422956,2.749335,747
7.844816,-5.791940,546
-11.458745,-4.232918,657
-10.129800,4.174308,816
8.937976,-0.481636,185
-3.709776,-2.112981,196
-5.698825,6.365631,20
5.702616,7.057246,325
1.938303,1.543413,205
9.743020,-0.574665,353
0.095231,-4.813229,438
1.392013,-9.304529,553
-8.005635,-1.425002,386
0.256383,1.264438,773
-8.345848,2.757276,572
-1.264941,3.551713,967
3.455489,-10.425111,848
4.434972,-7.326192,456
-10.583910,-1.238059,235
-12.906557,-3.548475,436
-6.819899,4.980866,418
6.398523,3.113953,197
-6.615812,8.243820,413
2.063817,-2.910912,594
1.687840,10.201295,213
-6.692448,-4.419758,671
7.613568,-2.182262,640
-11.751661,0.406785,165
6.671787,5.739756,972
-0.776484,8.766594,459
3.214261,-9.129445,489
2.386033,2.539812,98
7.453313,5.852216,210
-6.182478,1.192044,909
-9.590960,-9.628838,741
1.287582,5.167234,421
-9.810424,1.288584,74
2.040878,-5.294194,405
5.267304,-5.215716,324
-5.176948,0.383243,710
