x,y,label
-0.273103,3.400199,727
1.844248,-0.861757,192
0.387519,3.453317,429
3.014199,1.785742,784
1.945605,4.804284,661
2.125638,3.013196,985
2.633993,2.160597,62
2.093277,-1.432918,672
0.447466,3.584355,212
0.503537,5.303118,768
0.922420,3.165531,872
1.470977,0.167492,158
-1.837190,4.039970,371
1.582582,3.506242,794
-0.449107,5.064534,210
0.208794,2.249114,686
1.805174,4.599074,494
3.961385,3.618273,545
4.180716,2.359464,906
4.725665,0.445613,954
3.667188,0.134758,736
-0.678693,2.277524,374
1.520976,-2.650569,872
1.174669,0.474136,336
0.371605,-0.569784,10
1.080789,1.537287,218
3.301986,-1.072561,602
1.937324,2.852817,260
-0.321878,2.379224,216
-0.807862,-2.482103,748
1.183181,2.483643,975
2.913028,-0.822604,671
4.861784,-0.818404,483
1.923362,4.885331,675
6.121557,-9.602210,65
0.324922,-0.778885,470
-0.544474,-1.633024,200
10.215041,-8.690646,306
3.546487,-1.154672,908
-1.669797,3.751058,160
4.383013,0.478175,156
-0.328218,1.651560,527
2.677836,5.091121,60
1.270147,2.934684,191
1.087832,3.768766,413
1.317060,3.842416,654
-0.316748,4.064270,949
1.660236,5.498616,231
-0.278056,0.841839,481
-0.841797,1.293921,835
4.152465,-0.268481,399
1.930171,-0.763993,208
3.409917,1.278441,919
5.929743,-10.646189,826
3.440459,-0.994097,500
3.423911,-0.064338,893
-1.812143,-1.765162,355
3.603258,-0.771819,160
1.028474,2.333740,963
-1.646524,2.750945,388
1.635584,2.291861,585
1.742754,-0.994607,875
-1.121607,3.992138,238
-0.099093,4.025542,742
-1.866965,-2.797471,516
1.053522,3.457220,601
2.872774,2.847132,583
4.178112,-0.550977,822
3.691169,3.820544,19
1.338548,-1.459571,644
4.898715,0.151561,996
0.610942,5.323497,304
-1.827347,3.508748,530
5.222720,1.719830,109
4.898730,0.399942,100
-1.379660,1.206970,626
4.751676,1.861492,592
-0.712419,1.344381,542
2.447828,2.239282,284
2.377328,1.044511,177
-0.498061,1.282429,944
0.556476,-0.965204,877
1.224789,5.164887,85
4.490196,0.674309,112
4.433566,-0.350103,490
-2.136878,2.950887,816
2.344254,4.036237,131
4.369270,-1.165397,276
1.106659,-1.139744,59
-0.498929,4.249560,365
-0.973062,4.151787,834
-0.500591,4.357625,911
0.556214,3.498677,169
-0.586978,0.818876,534
3.637602,0.321846,774
4.234923,1.411284,96
3.659596,-0.484986,175
1.543863,1.295428,212
4.592419,0.224284,544
5.053611,-0.060285,342
1.135412,2.773351,107
0.274323,2.443755,542
1.677872,4.387033,512
-0.854898,1.758190,954
2.311177,4.920556,313
2.780264,3.332591,707
3.315691,3.597652,436
10.318294,-9.152490,695
-0.004186,-1.453892,848
4.850645,1.641983,579
-0.718225,3.867546,297
2.621855,-0.184238,400
0.006762,1.011999,400
3.546519,2.837726,406
5.731823,-10.099865,158
3.905535,1.531823,360
1.157643,0.981641,547
1.876391,1.391466,147
0.985780,2.634002,104
0.707672,4.003564,308
2.137313,-0.662280,579
1.745514,-1.422100,591
-1.447590,3.278342,592
2.313727,3.068269,304
0.314147,3.233454,57
4.100692,-0.169159,485
9.781073,-8.871383,134
1.006450,4.024370,341
0.545827,4.047993,852
7.204441,-9.703798,547
2.585781,2.927049,542
4.085746,3.038912,322
6.232214,-9.709355,533
1.871406,-1.362674,823
10.064111,-8.123816,286
1.830322,0.625958,929
0.341139,-0.524334,915
3.137569,1.744883,536
1.347375,3.444018,636
3.620540,1.602737,545
-1.102973,3.749242,705
1.139658,2.505108,409
-0.479521,3.614920,892
-1.585506,3.890658,691
4.833380,1.500956,271
1.538092,5.370315,211
2.950803,2.482309,3
1.460369,-0.971081,603
2.543154,2.399309,887
2.511906,3.465849,464
0.526901,-2.044542,184
0.894622,-0.123363,42
2.077169,3.449990,726
1.697771,3.304204,379
1.632922,-0.917318,56
2.236656,-0.209156,568
1.610656,2.840446,941
3.325836,-0.019765,989
0.301909,2.499929,573
-1.978592,-2.631179,355
-1.352081,2.757395,35
0.545450,1.864752,631
1.864526,2.720288,664
10.095322,-8.241649,381
4.191439,2.317535,954
-0.255126,2.807625,48
1.942637,-0.941795,924
-1.013426,3.933511,606
-1.209951,0.503997,582
0.897014,-0.129329,993
4.253679,3.538630,592
5.460780,-10.050320,642
1.583322,3.184019,295
3.084327,1.556796,227
-0.174000,3.524254,787
6.402752,-10.536004,692
6.079779,-10.649544,149
2.300877,5.576905,986
0.495596,-2.093664,539
1.907465,2.941242,542
0.529486,0.996971,446
3.589584,4.075475,884
3.670606,0.154153,903
2.610952,4.742738,781
0.260734,5.003872,734
1.274145,3.722883,828
3.031584,3.473909,346
1.827481,5.715326,482
0.951789,0.644675,522
2.608642,3.185030,966
3.805436,3.627648,42
3.926458,-1.149184,147
0.244577,0.831531,371
2.479093,2.004750,400
2.780454,4.516450,481
2.718349,0.927932,810
6.055188,-10.054404,944
5.090313,-0.441189,332
-0.116930,4.268406,378
2.410408,2.180554,714
2.937186,1.537744,134
3.393469,3.868226,920
4.809991,-0.145939,787
-0.322096,4.723301,715
9.439704,-8.918929,160
1.373334,3.121657,763
1.224589,1.791663,833
3.215242,1.710428,975
-0.218115,3.368188,31
0.591528,-0.344936,758
10.060736,-9.094173,963
5.590642,-10.214170,88
1.670720,2.296704,452
2.682029,3.241491,589
2.430580,0.211834,178
0.123682,3.815282,582
-0.380662,2.285034,673
0.783755,-2.447232,148
2.249622,0.901683,542
1.559061,0.825823,173
4.452232,-0.931296,293
3.160364,3.843061,361
-0.515429,-0.730260,698
-1.011713,3.495862,51
4.779947,0.186282,970
2.857697,2.054392,568
4.131073,1.580088,861
0.098749,-0.425176,305
0.208340,0.036976,365
3.214897,3.795688,673
1.488641,1.647744,262
-0.710567,2.614572,543
1.953592,4.524891,783
4.449712,0.505810,633
-0.048760,-0.267076,213
1.256289,3.195600,959
0.473981,-1.155477,228
10.277147,-9.023692,254
-1.367438,3.540802,239
0.317087,0.475923,430
0.553569,0.737141,257
2.762372,3.143335,859
0.649414,-0.062403,864
4.679087,-0.634182,95
4.038450,-1.411641,305
0.550827,3.993673,131
4.221490,3.047803,274
9.572700,-8.933192,520
-0.896902,0.260947,290
0.746643,-2.150327,298
2.953667,1.421699,528
1.280897,-0.151937,254
1.104764,2.570176,823
2.416972,-0.585486,180
3.942876,0.226948,518
4.425811,1.576483,300
1.475665,1.158181,425
1.325231,4.261311,44
10.173223,-8.642523,557
1.781339,-0.436391,914
0.473229,-0.154610,353
-1.293703,2.788064,734
3.348511,2.034673,387
4.521103,-0.360923,705
9.974829,-8.537265,403
1.187775,5.134391,57
1.845959,2.269845,753
3.014494,0.360899,927
4.775131,-0.666802,411
-0.921946,3.596253,134
-0.081629,0.898560,69
1.695352,5.413316,456
3.276156,1.349376,697
6.556478,-10.060065,436
-0.217489,3.500185,90
0.439044,0.198910,850
4.009052,0.689020,533
10.317141,-8.844060,863
5.969193,-10.489991,33
4.990448,2.014463,600
3.553738,-0.057000,980
-0.618842,3.733227,320
2.906677,1.920788,233
-0.412643,3.781909,333
3.250748,0.991216,0
4.494075,-0.752632,337
1.091540,3.791966,311
4.358311,-0.584629,105
0.263386,-0.925379,883
0.350242,3.928613,555
10.217309,-8.720047,922
1.508684,-1.259700,235
0.275501,1.769828,222
3.115382,4.249180,320
1.981332,1.269581,564
1.746934,1.922589,497
2.161521,0.188725,432
0.025881,3.262586,16
0.624233,-0.050206,522
-0.033810,-0.174789,127
-1.859559,3.270411,945
4.220028,-0.126654,530
-0.583347,1.573120,2
2.571183,2.847314,66
5.090104,1.336275,976
0.391455,-1.678739,737
4.199857,0.402302,634
2.773879,2.920321,448
0.795936,-0.674556,258
0.848768,1.749596,108
1.352573,-1.434862,344
1.515633,0.027977,419
-0.349232,1.143378,599
-0.788768,-2.616351,921
1.229435,2.836535,714
1.813657,1.666620,845
6.226669,-9.694933,703
0.229554,1.784106,554
0.058019,4.359812,705
1.001608,4.072880,654
0.592667,2.844482,205
-0.083902,4.455359,787
4.064638,3.067602,402
0.042811,0.152349,258
5.572956,-10.410522,143
-1.332174,3.157415,998
0.377086,0.833223,29
3.216247,3.172590,792
-1.520362,3.598986,521
-1.748353,3.738032,945
3.782430,1.046404,144
0.878905,5.296468,81
6.495697,-10.021264,603
2.866113,1.945686,44
3.176418,0.206251,916
-1.105181,0.476584,129
-0.438241,2.148022,275
5.858274,-9.635668,544
3.107451,2.588089,756
4.231483,-1.493819,668
0.887163,2.144199,198
1.912742,5.652847,571
1.976421,-1.415167,677
4.930587,-0.113302,578
0.326459,0.797310,224
0.204483,2.614246,710
-1.537804,3.930420,85
1.930331,0.202026,802
1.418548,4.337716,657
0.353361,2.800992,713
-1.547523,3.249157,65
4.869488,0.967609,131
5.657151,-10.253528,204
2.641393,4.296882,268
3.160073,0.952955,249
3.558668,4.083071,505
0.705312,5.423254,21
4.498339,2.158866,458
2.260267,5.451077,33
4.562101,2.162344,922
4.205654,1.649483,62
3.340681,3.333858,390
1.878415,3.353654,658
3.318735,3.823430,440
-1.551612,-1.741585,3
0.247157,-1.044017,616
0.737094,1.971666,408
4.647296,0.896990,646
10.003232,-8.559619,741
3.712376,3.745381,808
2.533440,3.877134,190
4.448634,2.525109,768
3.025126,-1.361225,403
0.710841,1.365756,394
3.510147,3.355768,859
-0.812371,2.806404,934
3.730159,0.214580,847
-1.844506,3.437888,722
2.300213,4.734729,753
1.101901,2.431378,404
1.490797,1.433430,926
1.221142,3.860245,222
1.360317,0.523602,157
3.928120,1.569086,105
1.979858,-0.943782,675
-0.091299,-1.655500,45
2.574837,3.393359,531
9.938496,-8.284726,568
1.763720,4.787244,162
2.621725,3.145311,934
0.507039,3.487358,478
5.639071,-10.062301,336
0.271711,5.231681,887
1.763555,4.622959,7
4.047792,2.488686,103
4.271947,0.603046,225
2.691276,2.891070,47
0.045910,0.584284,425
0.776711,3.556407,707
1.443730,-0.198811,358
1.547537,1.049957,737
2.287138,4.689751,326
0.282928,5.343036,33
3.921525,1.963831,726
-0.278607,1.936669,188
-1.068792,0.937164,398
4.201957,0.580610,107
-1.533000,3.332607,293
0.609128,1.879951,722
1.141367,3.772236,332
1.651911,-1.637447,775
0.748743,1.322065,995
3.587364,3.879462,907
3.887094,-1.341850,457
0.955416,3.209126,713
5.330663,1.559108,716
4.733968,-0.985731,873
0.293395,-0.729328,971
2.115458,2.564481,337
3.024366,2.359127,651
1.125651,5.066621,948
1.862472,-0.796975,307
4.425406,3.407405,447
0.795101,-1.521797,123
5.834107,-9.974250,414
3.394127,0.329918,820
0.361536,-0.164678,412
3.486821,-0.714213,534
0.865438,0.411182,173
1.335284,1.943842,769
0.504529,1.617111,375
3.560742,3.420921,663
3.915140,1.446234,914
1.417730,-1.515986,827
