x,y,label
-3.699583,-2.059876,333
1.590453,3.147638,696
2.697071,-0.246500,905
0.363004,-0.832827,778
-0.296261,1.039362,130
-1.837487,-0.029661,748
-1.030894,0.328328,885
0.095707,-1.290244,467
1.573824,2.859417,366
1.758954,-4.323797,747
-5.297976,0.861759,306
-1.382951,-1.919553,747
-1.310686,-3.929926,774
3.653811,-3.744173,909
-0.246557,2.421889,464
-5.613432,0.790147,691
0.824330,-1.316807,187
2.929897,-3.696986,183
-0.154734,-3.772420,329
-1.787586,-0.669273,767
-3.608070,2.308213,309
3.666476,-2.657148,340
-0.851272,-0.594133,810
0.541576,0.850199,796
0.718134,-1.105566,783
2.850352,-0.351472,110
3.691373,-1.924619,419
0.049291,-3.154278,521
0.979421,-0.900112,544
-4.091725,0.938699,363
1.703540,0.282195,571
1.030479,-1.632923,402
1.386694,2.629606,167
-0.092047,1.149631,596
-1.681402,-1.296505,281
0.943007,-1.253559,370
-2.645809,-2.420423,188
1.238562,-1.663099,832
0.351619,-0.363926,882
2.777093,0.727475,958
-5.402345,1.133446,317
1.633231,0.157352,600
-1.017002,1.938625,685
-0.494192,-1.688940,736
-3.817235,0.253308,453
0.057854,0.178188,764
-0.174835,0.132710,577
-1.555089,-2.473809,89
1.332442,1.727645,367
3.085105,2.036104,422
-4.093547,1.744875,459
-4.520825,1.102857,693
-1.977656,-1.602296,1
1.133667,1.122294,898
-1.241211,-0.570473,980
1.776943,1.520953,876
1.017779,-2.243893,121
-1.091816,0.821301,451
-4.192262,1.262547,838
2.943687,-1.573063,799
-0.331478,-3.272129,421
-0.713792,-1.110322,801
-0.305108,-2.203357,219
2.690097,-2.968823,371
-4.050613,0.531608,968
-0.189937,2.290706,249
-2.738964,-0.640149,674
-4.608018,1.633089,341
3.209716,-1.498131,716
-1.215650,-2.492654,746
-0.514599,-1.101289,347
1.615608,-3.576112,122
-1.351041,1.134583,271
1.400643,1.901603,141
2.186241,1.791797,990
-0.369052,-0.115275,756
3.057921,-0.656117,701
1.260615,-1.698263,688
-0.834914,1.345690,706
-1.460340,-1.073954,561
1.545521,1.988621,585
-4.193322,1.596502,912
-4.128973,1.008482,630
-2.437608,-1.858449,304
2.494076,-2.335232,132
1.456427,2.557572,783
-3.778271,-1.608352,506
1.589448,2.009109,217
3.360632,-1.693823,250
-0.918907,-3.338019,367
2.248126,-1.614121,146
2.261967,2.083849,182
2.242395,-3.874213,991
1.195851,-0.941335,106
-1.590898,-3.210767,362
-0.740197,-2.497502,915
3.092584,0.311088,867
-2.481223,-1.271158,496
0.809835,-0.954424,696
2.242690,-3.200426,5
1.680797,0.653977,285
-1.580220,-1.952992,509
-0.015349,-1.100898,964
2.274207,1.885857,85
-3.913147,0.517811,720
1.234026,-2.870102,999
2.419376,1.099151,178
