x,y,label
-4.612247,9.624178,75
-7.490171,9.771157,406
4.578313,10.041991,436
6.295162,-4.275601,136
6.420664,7.945398,769
0.141792,-7.973281,100
-3.448488,4.265137,308
0.245382,10.495066,839
-8.356194,5.561069,958
1.103230,8.203674,864
-7.843083,-4.747144,856
-8.310799,-3.360224,210
-0.428672,6.962734,329
8.055005,-2.696742,136
-1.923491,-2.120237,820
0.750927,-9.996723,403
-0.844625,-1.844500,310
2.257770,-11.227928,681
-1.276849,-13.903329,890
-8.949637,-3.625674,746
12.987826,-0.070352,530
-2.550302,9.037298,490
0.108840,-4.162110,760
1.226236,8.224275,529
1.954777,-9.222431,845
1.016282,11.857979,21
4.042085,1.915452,861
2.293325,-3.297874,400
-3.971598,-12.036533,944
-6.093018,-6.081059,566
-9.758620,-2.931309,862
4.678964,3.902640,828
2.753780,-0.610002,179
-3.246976,-6.408369,69
0.081986,-0.807104,779
-2.232651,-1.666363,824
3.898839,-2.456510,349
11.493128,5.686002,123
-5.207624,-1.610951,806
0.180311,-0.198267,517
-4.597688,5.884097,251
9.151538,3.885800,373
-0.540683,10.556433,349
7.956080,-0.380664,735
-2.406847,8.682325,795
-1.206942,8.758596,168
-10.072679,1.319523,522
-6.980416,-7.634529,219
-6.990429,-5.941046,179
8.253679,2.374228,627
9.195030,-1.189135,530
-3.144733,-7.497083,271
-5.589589,2.217519,429
-1.003232,10.955655,532
-2.583255,0.646578,611
1.903659,13.760702,616
-6.343659,3.258463,771
0.859298,3.635449,866
5.254279,-4.529589,434
-1.352931,11.578128,951
-4.206305,1.195971,47
-4.248154,-4.506490,0
0.709245,5.517060,257
-1.651859,-6.447119,328
0.214850,4.375977,514
8.834369,0.959868,111
1.218434,-0.587237,430
-7.167212,2.152218,714
-9.060683,3.466686,22
8.054286,1.288068,815
9.103712,-5.170984,642
-1.220722,-3.001116,583
7.656114,-2.067031,955
2.055611,-5.954142,833
-2.546690,-2.130094,284
6.208074,-1.317674,488
-9.501897,-4.386388,532
6.876221,4.685140,119
6.327239,-9.279723,547
2.066995,9.536852,706
8.174873,-2.574741,242
1.089869,-4.234596,921
10.876452,-4.712161,947
-4.884711,0.590041,328
-0.159295,-0.534810,407
10.479529,-6.003019,337
3.995980,9.124533,371
-3.665504,-10.059768,475
9.672713,-2.221933,32
-8.171658,9.196013,176
3.027452,10.437935,103
-2.224311,-1.534804,539
-3.556209,-5.836782,829
7.795283,7.459614,230
-2.921742,10.884333,920
2.251013,10.559366,363
-10.976756,-1.273475,799
0.157327,-3.506334,872
-0.071618,-8.048697,596
3.119388,-1.155318,490
-5.449755,-11.651336,742
1.668254,-6.157186,985
7.184254,-0.473203,772
0.984669,7.549225,430
-0.971352,2.389012,897
-8.875891,-8.060845,819
-6.924392,-0.708431,561
2.555009,4.351672,265
2.968194,3.594463,147
-8.558853,-3.758248,744
4.595852,2.504466,380
-7.587362,-4.624287,725
-6.103666,-0.510264,429
-0.533436,-2.469795,613
4.273622,9.729758,726
-2.895081,3.003307,421
-3.152775,1.757524,66
-3.643724,-2.576038,989
9.111878,0.419339,416
1.418853,-2.494954,999
5.002310,4.474777,342
0.841515,-0.115203,606
0.059912,1.482163,28
-4.396317,-6.290992,46
5.289004,-1.924732,936
-5.008802,-0.579877,486
-11.024166,-0.390626,29
-8.567549,-1.944176,276
0.800297,1.440037,598
-3.801917,6.353755,80
2.429278,8.482787,479
-9.680745,8.029393,585
-8.154701,-6.396937,928
-8.919584,6.782997,717
4.957481,-2.777915,768
0.527648,-6.977834,551
-1.199241,4.243533,127
7.904847,1.191719,178
0.816835,-0.131312,80
-1.286874,-4.053958,849
0.281464,10.417487,143
0.034407,-9.594083,463
3.323097,4.739190,747
-5.451199,7.005652,167
7.258858,7.909680,512
4.285726,1.605389,88
9.186558,4.467881,729
-6.332070,-7.407087,8
-1.900187,-13.340726,607
-6.572729,-1.165466,778
-4.805459,-10.847177,683
0.855292,-0.124867,161
-4.266493,-1.675850,236
0.986446,1.606370,857
-5.623357,7.258808,480
-9.544234,0.103037,353
3.518547,-11.444959,927
-1.046760,-7.584252,349
1.659773,9.307238,718
5.101835,4.116725,655
6.232007,-6.671561,145
1.279955,2.221484,182
2.918664,-8.961551,601
-12.208852,-1.274880,605
5.221695,10.080649,479
-11.600070,-3.259977,678
-6.107641,-7.496415,52
9.846754,-3.603845,53
-4.417401,-2.804562,504
7.393198,-1.333528,590
-4.536914,7.506641,650
1.199725,-11.054041,448
-7.027733,9.013395,661
8.243643,5.759701,91
-8.293040,0.184088,988
4.854850,1.593798,365
-1.530823,-10.097688,993
1.220822,-9.639680,646
4.117523,-0.794608,58
10.211305,3.422566,873
-1.247245,-6.246191,294
-6.399976,-0.444520,529
-1.929735,6.874635,473
3.453792,-1.548249,791
-4.920383,-2.205793,466
6.307561,-4.334625,158
5.497293,-0.841999,351
-7.472914,-1.157385,84
0.847480,1.942249,639
6.671073,0.412609,748
-6.667292,3.371049,368
10.293037,3.039068,711
-5.240134,7.845624,341
0.524026,-7.451133,11
3.527396,9.626301,267
1.786115,2.136271,874
