x,y,label
-1.396924,-3.289120,681
-3.580226,-0.474373,140
-3.017943,-0.611023,452
0.958514,-0.333627,799
-0.305786,1.237861,500
-4.601898,-3.030941,39
1.034423,-0.996849,71
0.708052,1.030659,419
-0.682052,2.850821,865
2.447750,0.494687,101
-1.640163,-0.112853,397
-2.980188,-1.760679,298
-1.367616,2.721535,645
-3.001234,-0.580977,327
-1.698261,0.140331,945
0.362770,-3.244527,111
-1.217356,1.716686,488
-3.245081,-2.423570,787
-6.180509,-1.282634,247
-2.757591,-0.139730,567
-2.091811,2.385329,54
2.523001,0.610535,663
1.329856,-0.830040,740
-1.415109,-4.634197,562
-0.951277,-4.311610,213
-0.698532,-0.537381,991
1.131191,-1.082816,5
-0.812816,0.651241,53
-2.387933,-3.872160,571
-1.042086,-1.759161,412
-4.655875,0.335360,433
-1.144934,-0.284370,475
-2.418377,-1.554400,228
-5.503803,-0.986298,205
0.583807,2.815964,903
1.118121,0.078173,294
-3.391952,-2.364745,415
1.860833,-0.666750,812
-2.724597,-3.558226,84
-2.764583,-1.210412,778
1.066102,-2.671632,983
-0.756679,-3.040026,391
2.498933,0.311954,18
-6.188184,-2.524671,749
-5.742424,-2.675393,939
-2.725992,0.628351,923
-2.551707,0.961794,746
2.650636,-2.586548,293
-1.426707,-2.416297,87
-0.984021,-1.571389,921
0.888295,-3.511958,681
-0.377469,-1.001947,98
-6.300319,-2.008312,282
-1.097114,-0.787994,117
-4.780715,-1.352530,759
-0.781267,-3.976071,505
-1.749092,2.668937,764
-3.006132,-2.347655,830
0.369366,2.886886,724
-3.295777,-3.585796,477
-5.862103,-1.956904,885
-1.800757,1.441157,515
-0.212671,-3.934008,238
-2.516832,-2.104041,903
-3.358688,1.907232,266
-0.273466,-1.521937,367
0.542642,2.399717,430
-6.428664,-2.622753,276
-2.776889,-3.473175,97
-4.333275,-2.375418,220
-0.993763,-0.511907,854
-1.665754,1.955014,42
2.285649,-1.390573,880
-2.684039,-0.445018,409
-0.038900,2.542629,816
0.552924,-0.033937,516
-6.377909,-2.693726,327
-0.867410,0.291881,727
-1.771371,1.940196,834
0.191143,-2.355821,374
2.696572,-0.422826,404
0.519244,0.489661,229
-1.652550,-0.590004,363
-4.704409,-2.588470,399
-4.753878,-1.588277,964
-2.819914,-3.297035,156
1.773762,0.697591,938
1.583249,-0.155151,733
2.673628,-2.387321,12
-1.059521,0.226562,838
-1.286725,1.845908,478
-1.720594,-4.310075,21
0.709162,-1.948877,237
-0.259959,-0.148839,629
-0.822624,-2.241389,478
-0.920668,-1.896849,446
-1.144782,-3.792153,274
-3.392961,-1.932853,599
-4.480918,-0.559515,199
-4.734639,-0.932011,381
-4.801521,-2.883350,167
0.578677,-0.644792,5
-3.023613,-0.852519,948
-2.437417,1.142350,226
-4.630000,-2.953674,455
2.822217,0.224565,19
1.663358,1.390650,760
-0.733407,-0.033455,919
-1.573117,-2.518963,193
-4.764854,-0.549265,949
-2.300239,1.351337,868
2.060446,0.432601,943
-0.135604,-3.170029,177
-0.257854,-1.212168,416
-1.938304,-3.655929,936
-1.133298,-3.983638,903
-2.674049,-2.252734,458
1.690082,0.024360,506
-1.864579,2.240857,778
-4.414124,-1.706878,977
-5.094602,0.026349,81
-0.351890,-1.865209,641
1.355776,-0.657252,42
2.532341,0.710795,768
-5.977721,-1.353313,736
-4.345330,0.035677,11
-4.345854,-1.412561,661
-3.408561,-0.919725,700
-0.368306,-1.050852,572
-1.130289,-1.918769,699
-1.951602,1.139953,566
2.577162,-0.622624,274
-1.305254,-2.287288,446
2.517380,0.200296,133
0.556773,-1.991345,716
-1.129042,2.179640,812
2.257715,1.329746,480
-2.188256,-3.701505,302
-2.564410,2.849910,659
-4.713859,-2.784562,620
0.892872,-3.526559,162
-0.644544,0.795449,280
-1.249993,-3.342879,601
-0.348002,-1.814328,206
-1.903964,-3.613381,858
-0.414684,1.696527,767
2.104621,-2.397159,939
-2.850173,-2.693185,727
0.634606,-1.018609,310
-1.123660,0.539467,432
-0.357093,-1.124432,592
-2.161215,2.364474,881
2.848738,-0.568364,595
-6.241829,-1.494250,172
-2.176166,-3.866583,942
-4.546701,-1.843002,574
-0.046340,-3.154668,267
-1.300803,-1.476883,788
-0.411453,-1.854276,590
1.338542,-0.442675,2
0.821854,-2.323482,579
2.228979,-2.529714,35
-0.303409,-1.176110,516
-6.295217,-2.483748,544
-0.823476,-0.568068,654
-1.326721,2.368888,914
1.484642,-1.905298,516
-3.119572,-2.648770,429
2.904283,-0.632263,141
-2.578685,2.885044,202
0.885710,-2.280874,930
-2.128427,-3.876952,165
-1.846435,-3.409659,140
0.551775,-2.476640,592
1.283133,-1.780750,442
-5.637992,-2.284446,709
-2.543708,-4.038631,808
-1.219905,0.211861,551
1.296408,0.529630,195
0.175459,-2.618087,678
-0.196480,0.019831,96
-2.927479,-3.611176,334
-2.921396,-1.784178,13
0.406512,-0.168101,927
1.353808,1.552629,343
-6.250503,-2.728620,972
-2.221820,-1.801078,587
1.701777,0.636472,526
-1.442950,-0.582129,518
-0.396096,2.951736,638
1.303941,-0.974437,803
-0.798260,0.524722,514
2.494353,0.385619,284
-3.527154,-0.415772,637
-0.285713,-0.710824,502
1.714859,-1.701923,979
0.050370,-0.496268,439
1.226744,-1.876475,864
1.752419,0.411993,133
2.040925,0.168119,284
0.125441,-0.575727,115
-2.059138,-4.223355,978
-1.103101,-0.503732,223
0.032681,-1.947655,50
-1.843613,1.774330,139
1.134296,-0.562392,191
-0.732924,-0.593282,507
-2.866018,-2.966186,276
0.588454,0.140279,536
-1.236974,-1.373253,806
0.760793,-3.594267,717
1.624544,-2.373837,886
1.128340,-2.489768,17
