x,y,label
-0.086281,-4.387288,520
1.295034,-1.151690,941
-2.096656,1.741376,687
4.143763,1.615881,333
0.551895,-1.280427,252
-3.606771,-0.619546,835
0.528836,2.599976,778
1.860317,1.725111,873
-0.810005,-0.386799,244
1.139452,-2.195939,273
-0.171195,3.124540,34
-3.923081,-3.163039,38
-1.875639,-5.217440,940
-3.081801,3.186827,736
4.152761,0.092665,161
-1.897357,-2.783391,222
-1.700409,2.519807,316
3.836104,-0.815199,26
-2.240145,-1.477857,626
-0.767703,-4.383098,613
-0.124936,-3.873713,645
3.550390,0.535766,430
3.566105,-0.825209,329
-1.527411,-1.395416,904
-2.919085,0.507523,124
1.716661,1.644948,259
-3.623255,1.082247,276
3.140408,2.392339,54
-0.460834,0.772757,211
3.202293,2.143194,999
3.042486,1.011674,363
2.417928,2.749818,435
3.247011,-0.217707,959
2.142850,-0.419013,49
3.985493,0.022087,801
3.320193,2.146366,515
2.854572,1.827331,352
0.687552,2.106930,115
3.650640,2.900205,731
-0.033427,-2.646378,190
-3.329746,-3.320916,291
-1.182494,-2.583711,650
-3.880944,2.194848,214
4.114937,1.739520,400
-0.973038,2.451087,648
-2.239165,0.729595,477
3.656466,0.173386,537
1.314852,-2.353320,898
-1.782235,2.243384,121
-4.453125,-3.084037,973
1.284355,-1.200848,142
-2.578178,-0.561155,644
0.823760,-1.667640,786
1.545976,0.041741,627
4.363730,-1.052588,262
0.275313,1.803054,976
-5.152246,1.437615,899
1.106003,-2.184536,976
-1.126075,-4.841346,143
0.837036,2.860158,644
-2.305946,-1.976609,513
2.906553,3.652319,483
3.213957,2.923548,305
-0.424795,-5.147895,168
-0.987201,-0.397951,217
-4.125008,0.570058,56
2.847735,3.982648,852
-1.973657,0.545098,342
2.126008,1.460385,956
1.718537,-0.207758,340
0.623434,0.698071,326
-0.202876,3.728703,290
0.542207,-3.930548,539
-2.964044,1.468461,982
0.366409,-1.727885,179
0.991493,1.001676,333
1.595742,1.930508,384
1.976979,1.959399,885
-4.163910,0.668007,138
0.201380,0.307096,329
1.024187,-4.139610,228
-1.742745,-1.468291,446
-0.471906,-5.382138,597
-2.252382,2.848866,395
-3.746989,-2.538079,114
0.010955,3.773099,478
-0.685670,-2.802665,882
-0.356028,2.945257,58
0.904438,-1.288760,464
-2.003729,-1.686612,28
-3.797658,1.765953,553
1.724364,4.237763,965
0.495144,-3.913967,584
-1.260197,0.790729,687
2.272809,-0.618364,34
-2.968370,0.747675,432
0.290072,1.892331,431
-2.294513,-2.054587,739
-1.659230,-4.470516,461
3.350714,1.453992,92
-3.038597,3.118001,280
-3.555087,-4.948476,381
0.563861,1.457276,979
2.641166,3.252210,566
-1.593454,2.889826,268
-4.644555,1.037669,932
-4.013288,0.613590,787
1.328861,3.847477,953
-1.099196,-5.762377,340
-0.110945,3.675164,789
3.308914,2.947163,373
0.814274,-3.916251,350
0.914938,0.849659,50
0.785925,-0.025256,885
-0.898344,-4.932886,512
-2.704839,-1.145787,305
0.532859,2.358380,493
0.037007,3.847033,979
1.941536,2.394674,659
-1.107673,-1.840556,374
-2.696485,-3.793175,34
-2.902725,2.829145,13
-4.261828,1.334870,300
0.698439,0.495838,544
0.054040,1.005682,172
0.113646,2.459042,966
0.886432,-0.396600,71
-0.323291,0.660869,706
-0.239362,-4.085793,229
-3.203147,0.548643,37
-3.980323,-1.688497,187
2.550892,1.377589,895
-2.501482,3.363621,471
1.017154,1.059269,245
3.244667,4.348555,112
2.405999,2.791852,454
2.304819,2.540970,734
2.585599,0.671742,202
3.480027,0.541681,87
2.609058,2.936449,981
-0.549039,1.238808,293
-1.960009,0.282345,920
-0.696466,3.949630,722
3.703434,-0.484535,329
-2.356824,-0.495136,201
-0.912486,1.448022,611
-4.376650,-1.915398,847
-0.785877,0.266760,806
-1.124553,-1.620320,661
-1.752771,-2.841367,820
-0.259462,-2.107090,79
-2.808269,3.015754,395
-5.023829,1.487078,938
1.139523,2.207389,598
-3.920876,-1.738725,969
2.856423,3.719197,373
0.324417,1.227161,347
3.020919,0.975966,721
-0.425842,-2.385639,615
3.009597,2.315609,441
0.332223,0.972236,747
-2.363785,-2.008244,796
1.513272,4.603962,433
0.859280,4.201950,908
0.372372,-2.718793,975
2.200509,1.803774,180
-3.125952,-4.085007,625
-2.200484,-0.073668,669
-3.877274,-0.964013,219
-2.897320,2.207489,530
4.022407,1.414376,307
-0.734097,-1.364207,55
4.886253,3.207033,742
2.206325,0.744520,81
1.064257,0.954585,888
-0.717180,2.561604,814
-1.442576,-0.371556,803
-4.505908,1.403021,744
-2.300005,-2.137924,869
4.320000,2.926503,263
0.288387,-3.731840,157
-0.632503,-5.182436,43
-0.303566,3.258020,210
-2.080277,-1.524918,803
-1.348234,-0.030022,421
-2.904275,-2.491855,636
-3.262873,-2.184559,695
-1.208660,-5.545975,939
1.606168,-2.489933,497
0.497507,2.572315,0
-2.870655,-3.947712,260
0.274687,1.481816,435
2.175811,0.108387,92
0.745537,-0.565010,252
2.352151,4.094399,441
3.147850,4.162637,469
3.073561,1.596506,683
2.739604,2.508568,637
0.542652,-2.429144,297
-2.844871,-2.195194,62
-2.862306,2.958910,779
-1.405580,-1.720773,80
