x,y,label
0.963646,1.387482,423
-3.101166,-1.493278,850
-6.110860,-8.460938,719
-4.237639,-6.120010,827
-0.702296,2.694548,975
-1.127157,-1.849946,435
-4.143663,-12.298455,89
-3.858743,8.677398,390
-0.996909,-3.070698,352
2.401638,-0.627633,920
9.860361,-1.641489,545
-9.694377,-1.151265,565
9.749393,-5.826852,559
8.737737,-1.642517,755
-3.029837,-9.831500,589
-11.936405,1.277261,340
7.762451,5.145365,239
-2.233906,5.155423,240
1.326532,2.489258,90
-3.025587,-3.929613,157
-6.189793,10.228600,306
1.539013,5.007610,837
11.358736,6.300292,814
-1.939979,-2.925287,375
-13.249658,3.951875,512
-5.480529,4.882697,368
1.482557,8.785957,497
-2.348645,-11.177353,3
-0.584423,-9.116951,358
-8.927331,4.010059,448
11.010328,-5.940206,226
-6.040720,3.321856,569
-10.693536,-1.255823,526
-5.770816,-11.612134,141
-5.421304,1.052837,573
2.497493,7.387075,585
-5.214532,-8.156840,255
-7.305462,12.232708,806
2.608393,7.900275,480
-5.052723,-6.422570,752
-7.943591,3.550759,613
3.531991,9.864108,964
-3.475311,-9.789116,580
-11.711649,-1.598079,304
7.093373,4.081828,64
2.663368,-2.905999,405
-5.785091,-5.352919,862
13.040896,-1.112841,861
11.246546,-0.020972,395
-12.963439,2.321417,939
-0.810399,-8.151431,730
1.942481,-6.206399,234
-0.509077,0.666503,145
-4.138416,-5.430050,100
-2.922814,-10.421421,582
3.909720,-11.961621,332
-1.975141,-10.264119,979
-1.404383,4.379011,888
9.651186,-9.116280,970
0.062901,-3.842568,419
0.615615,6.925360,958
-10.800255,0.114456,560
9.704103,-8.078266,515
-5.990816,4.596844,254
9.425127,-7.228846,268
4.421792,5.494938,320
-8.849460,11.186302,207
-1.819532,4.931934,969
-14.278867,1.355623,686
1.870111,-12.359085,792
2.200255,0.168968,476
-0.728371,-15.306976,126
-6.896281,4.554404,859
6.781485,-11.241260,469
-9.582858,-5.039042,560
-8.779515,6.512144,28
-4.206356,-4.361441,652
-13.218357,0.556039,5
3.056691,-10.640115,946
7.460193,1.433972,754
-7.190655,5.367010,597
11.244886,6.319599,69
0.366131,10.612133,661
8.549695,1.111703,213
12.335887,5.703573,832
-2.350932,-12.163579,959
-3.997264,-4.487024,912
-5.362374,-1.264236,228
6.907924,-12.376917,644
2.827623,-1.260524,699
1.335540,1.880557,733
2.308485,11.726093,670
-5.428712,8.264213,379
6.065274,-5.673383,136
7.725138,7.698946,811
-3.862200,1.257473,656
-7.478552,11.399681,806
4.677967,1.828240,745
-7.955161,0.797844,428
-8.797575,2.079107,59
-12.072650,0.745068,331
-3.146004,-9.646076,286
7.167344,-1.320807,592
1.971568,-13.102054,886
5.886481,12.371778,42
12.693831,-2.021417,685
-0.531832,-1.739243,125
-7.359173,-6.704181,115
5.485959,-6.972892,248
7.858422,8.924283,60
-7.226007,-4.236028,310
7.086625,-11.317971,392
9.884768,-6.118543,286
7.116693,-1.929232,986
-6.889217,1.627327,581
-0.933930,0.819019,533
7.298801,-5.196299,164
-3.817486,-10.499883,502
-3.666254,-2.818926,707
0.797708,-2.173224,460
-6.359839,-10.987098,295
-5.823791,2.616730,726
-10.649104,-7.429359,632
7.972673,8.218130,304
4.185250,13.005548,879
9.735486,8.537444,754
5.232654,-1.869998,367
2.366181,12.818022,357
4.275725,-11.281962,681
1.552652,6.046005,761
-14.142992,-0.594422,407
4.634753,-2.785119,731
-7.571907,-7.228684,833
0.199350,9.263605,651
6.365621,5.970988,225
-0.633794,10.721733,57
-1.031505,2.014662,288
-15.568653,-0.438225,343
9.576403,3.708328,862
-11.161975,1.696504,666
6.441169,-2.981193,319
3.967522,10.675454,997
11.240450,-3.184576,634
2.876967,-12.797877,144
4.303168,-7.284240,865
4.210654,11.522819,17
1.432215,-8.130597,744
-1.900868,-3.833086,323
8.750292,4.875122,828
9.541441,-3.831202,612
-3.243300,10.125686,107
-1.571239,10.310234,658
-5.226393,-10.965535,77
9.576112,-9.696097,68
-3.326683,-4.818331,640
-0.492199,-1.705529,660
1.726376,5.250450,79
-1.571482,5.860054,287
7.434325,7.365528,478
-5.826760,6.739524,800
-5.828995,6.149618,650
10.255952,8.669886,295
8.137803,-3.686615,334
-8.753475,11.657457,116
6.487127,-6.116409,841
8.733159,-11.279610,397
-3.119502,-7.050693,284
6.021609,-10.654609,867
2.077545,-12.878352,434
8.800725,9.244753,245
-1.255810,14.311732,533
1.047257,-2.133452,791
-9.878346,1.898704,57
2.670247,9.969186,341
-10.460606,7.795025,939
13.786278,-2.270699,736
-2.169490,6.035881,84
-6.095724,-8.293907,514
7.080020,4.387571,774
9.914617,-0.741466,342
-9.590744,-1.811898,954
-0.089189,9.521167,973
8.495701,-8.021515,79
7.330651,5.386161,507
-4.345690,-3.204534,461
1.872457,-8.516101,333
-5.339407,0.581041,193
8.474043,0.841468,988
-6.777537,-7.066931,810
-10.925913,-3.798172,878
11.125016,-0.198249,174
-5.944629,-5.850121,850
5.201915,8.952675,972
-2.517869,-0.238612,392
-5.364247,-4.416816,495
11.770751,-1.266411,431
5.746909,-11.171953,450
1.835417,-3.437957,650
2.961198,-4.568512,883
-5.243346,8.190811,928
0.999957,7.041531,382
7.431523,-12.416628,501
-3.930154,13.721340,346
-2.914467,10.594919,651
4.611553,-4.056790,830
8.379184,-10.357318,144
3.260167,-0.684774,160
-1.960173,-0.556364,941
