x,y,label
9.896579,-8.165307,508
1.397692,5.690937,439
3.874401,2.533755,424
-0.200331,-0.859490,546
-1.118555,0.233453,404
-0.718964,4.760286,157
3.638782,2.500764,918
3.502181,2.223406,694
-0.025084,0.134719,799
5.803947,-10.134488,556
1.953158,-1.231878,496
0.782257,-0.334807,399
2.280020,-0.048629,874
-0.181270,2.654009,109
5.705841,-10.392189,767
0.329226,-0.505279,573
3.087169,3.189143,366
-0.980438,0.227781,452
2.623919,5.011818,762
1.392443,1.954674,807
-0.335650,-0.778013,54
2.767897,-0.282650,683
0.955304,0.876446,6
-1.148597,4.110219,380
-0.174351,-0.911009,363
6.398505,-9.993833,348
2.781767,4.368163,421
1.603000,5.042827,87
2.660459,1.047740,818
5.967505,-9.597572,708
2.432794,2.785681,458
3.271333,0.809436,736
3.211816,1.760430,240
-0.121819,2.660284,676
5.786705,-9.721534,594
3.701331,-0.020573,61
1.535844,4.066068,181
4.611305,-0.433454,611
4.535567,0.060210,495
3.653132,1.335132,932
4.910211,-0.331961,937
0.907161,0.460680,602
-1.383149,3.677579,877
4.936794,0.767830,638
4.079021,0.836889,614
3.521482,3.032703,636
4.104156,1.632779,402
1.286997,2.930390,573
-0.207658,-0.794182,704
2.616161,-0.656441,384
-0.482221,4.554519,382
1.414468,0.450212,153
1.512434,0.986153,264
3.812074,3.338941,256
-1.460947,3.878705,875
5.096920,1.843022,740
-0.907340,1.127857,117
3.816052,3.620622,40
0.692951,2.555118,302
2.112842,-0.194374,470
0.015617,-1.266749,368
2.324230,3.968503,795
2.716964,-0.804699,355
2.501985,0.321076,800
2.719462,0.010498,670
0.691030,-0.059118,887
1.288736,1.756735,620
10.197862,-8.732524,174
0.102420,1.112654,540
3.357008,1.280614,210
1.170393,-0.859178,409
1.897518,1.950358,272
2.401029,-0.358547,976
-1.313736,0.361833,727
9.876369,-7.761027,608
0.489474,2.045676,363
0.801151,2.652732,666
-0.795910,-1.499558,530
1.079826,-1.250000,849
0.545460,3.433086,244
3.500142,2.990245,482
3.939235,-0.046597,736
4.516015,1.482569,520
-0.331632,2.486700,640
-0.160352,-0.029326,438
3.313894,1.569770,232
2.979075,1.579779,353
-0.673594,2.850978,665
0.928110,3.983773,289
2.175160,-1.830993,499
3.175648,3.778689,240
0.967173,2.719768,153
3.959083,3.777647,931
2.006554,4.154577,631
1.168138,3.198788,408
2.176494,4.745510,693
-0.177049,2.743568,914
2.526719,5.097928,790
4.279205,3.548062,317
0.531466,2.434491,215
1.042443,4.532339,478
1.793484,5.500151,849
1.424260,1.023268,688
1.524764,-0.707204,366
10.176920,-8.559305,872
1.033169,1.564700,947
0.885594,0.216582,36
4.196427,0.811058,921
-0.272024,-0.398878,537
3.111934,-0.450246,537
1.957268,-1.156812,304
4.923418,0.158118,20
2.944273,1.689700,934
-0.080147,2.551289,330
2.310061,1.816151,169
2.858368,3.467188,627
6.069811,-9.618958,902
3.758324,-1.278349,758
3.885019,1.040271,919
2.800888,3.057136,618
3.761817,2.531751,610
1.143420,1.212081,942
0.882372,0.577712,724
0.027242,3.024543,962
1.953101,5.737878,140
3.511098,1.869018,314
2.873274,1.735301,921
1.987620,1.135539,880
4.362133,-1.092645,99
-1.780157,3.670985,457
4.797407,-0.730507,792
2.512151,0.778411,538
1.132461,0.541129,894
2.120845,3.088403,638
0.547717,2.327395,267
1.956153,1.733192,689
0.289262,-0.858034,945
0.399721,-0.170765,941
9.949920,-8.788201,771
4.460954,0.589660,871
-0.849220,1.616711,594
0.586319,0.036698,441
2.351134,-0.472817,936
-1.756079,4.022256,242
4.820195,1.432840,540
1.008738,2.984967,224
0.754669,-2.442767,517
5.251178,1.380255,417
3.494617,3.943077,800
0.731669,-0.666697,457
0.276223,-1.183292,869
2.252706,1.598561,335
1.674726,2.905989,696
2.219049,1.883068,299
0.404764,0.373001,10
5.108269,0.518544,207
-0.279265,4.544652,38
2.366745,2.448437,429
0.806195,-2.250484,518
0.509888,1.764322,290
3.545789,1.213817,256
0.845495,-1.970449,573
2.952939,2.735084,672
2.487646,3.309712,460
3.795616,3.683855,920
4.389062,-0.209377,450
-1.218441,3.538604,214
0.335732,3.851326,892
3.414214,1.104374,7
10.247782,-9.005950,185
3.251333,2.898856,51
3.302778,3.080078,229
3.805593,3.350115,696
5.007482,-0.557914,16
1.667112,3.131800,1
-1.546458,2.862908,618
3.250290,4.131424,370
4.163908,3.219563,211
4.113779,1.007452,762
4.244099,0.030220,104
0.379755,4.599283,340
2.270487,3.056283,969
0.672297,-0.875107,656
4.277942,-0.290145,639
2.293971,-0.748081,272
10.329615,-8.425486,375
1.028022,3.158752,519
4.654229,-0.806631,570
2.072104,2.394454,947
-1.055586,-2.121341,846
-0.886891,0.499864,594
-1.328681,1.892346,300
-0.861166,4.682524,352
3.567588,1.641827,521
2.556801,1.890370,661
2.675285,-0.865032,79
2.496930,4.044411,177
2.500415,3.850394,813
4.026621,-1.036246,233
-1.863833,3.115515,740
4.383728,1.033350,375
3.776917,0.674726,689
0.622941,3.161077,231
2.348545,0.506346,678
-0.191345,3.815765,198
-0.331537,3.480404,726
6.080347,-10.173181,807
1.855170,0.368898,239
-0.017255,2.917227,793
1.525061,2.674325,397
9.976008,-8.230925,429
3.562562,1.663078,119
-0.293634,2.184969,363
4.323451,-0.816170,665
2.575020,2.614549,992
2.320072,1.077060,516
3.367975,1.442935,908
2.449364,0.827638,725
-0.608763,0.312589,26
4.354448,0.072642,914
5.896590,-9.565169,897
-0.736521,-2.336437,359
5.220705,1.036917,275
3.489662,2.851430,926
0.113375,0.733878,400
4.010936,0.706856,278
2.520513,2.451248,226
2.855010,-1.228099,204
0.816483,1.569502,236
3.277991,3.289856,327
2.808786,3.665941,326
2.072895,4.604438,572
2.310559,1.953167,821
0.135205,0.031937,789
0.119521,-0.685271,466
1.458400,3.647176,149
3.989016,2.492477,642
2.647680,2.450657,448
4.121329,1.516196,492
3.712247,2.707600,546
-0.255953,-0.196914,797
0.480778,-0.337299,400
1.225724,3.323146,528
0.057435,-1.155198,912
3.156030,0.326180,876
1.068740,4.529855,832
-0.974543,0.633388,892
10.360436,-8.241248,301
3.445285,1.840629,296
-1.711972,3.155431,610
4.425406,3.407405,447
5.876456,-10.017694,158
2.119642,2.641714,85
1.255322,2.290368,420
2.202462,2.806030,949
0.688738,2.586364,933
4.021376,1.331376,799
0.392435,5.106973,496
-1.808534,3.867011,715
-0.122060,-0.141463,470
10.342639,-8.596404,500
3.921025,-0.537945,33
1.795349,-1.010969,68
2.354152,-1.112530,387
-0.275396,-0.637988,602
4.219585,1.964925,859
2.456370,-0.614126,408
2.805314,1.331807,645
3.930513,0.001912,676
2.213008,1.504607,205
3.651757,2.839039,742
3.166930,-0.232172,508
4.310173,1.776379,918
3.491622,3.715341,492
3.048514,2.194917,554
-0.480025,-0.304529,993
-1.642059,0.482233,54
0.525467,1.107477,874
3.572833,3.738938,871
2.697585,3.925788,375
2.290830,-1.726709,671
4.527006,2.967035,660
-0.352275,0.155639,891
2.766330,4.384143,698
4.356773,2.026586,73
2.746757,0.436560,307
4.331737,-0.691892,815
3.876730,3.522569,56
5.586117,-10.185528,181
-0.913842,-1.979385,334
4.424314,0.139232,824
0.389583,1.900558,173
3.578797,2.316602,859
3.454779,0.561320,880
0.173995,1.706040,523
0.364517,2.887813,447
5.359601,-10.734449,21
5.334861,0.525503,777
1.383012,0.502449,554
4.772852,0.890293,500
2.289024,0.038946,339
-1.522646,-0.489278,638
-1.000669,1.185887,873
0.308955,3.435724,413
9.981905,-8.607025,703
2.010765,2.863296,907
2.922265,3.606694,126
-0.170443,3.946070,332
0.496139,1.738811,960
-0.510132,3.096612,189
-0.938705,2.483814,4
1.019827,0.909850,473
2.196825,0.941599,548
3.115141,0.635832,410
2.620555,-0.863103,470
2.184937,0.033721,971
3.224559,-0.319741,641
3.665623,-0.027336,64
4.184210,3.496493,599
2.103883,3.806275,680
3.084918,2.259262,335
1.147845,1.663643,679
0.476205,0.695485,594
-1.675094,-2.439231,51
1.859939,5.497559,362
0.643108,2.719692,716
6.227707,-10.062337,631
5.147634,0.243031,675
3.618656,-0.605365,477
0.410074,-1.151750,285
1.070086,3.979831,147
3.290980,2.364915,317
-0.050991,0.017399,973
0.930160,1.452918,67
2.235798,-0.538049,292
2.322832,3.292708,108
1.254018,0.731883,284
0.402242,-1.014497,438
1.806226,2.193378,23
0.089503,-0.178034,344
3.904127,3.894420,950
0.090020,-0.078059,37
4.713275,-0.437911,377
3.532424,2.347664,467
2.559947,3.516753,387
-0.271117,3.176765,967
2.755114,1.226134,670
2.011670,4.044475,269
0.410690,-0.141975,483
1.206981,2.177278,988
3.429070,3.267989,825
2.813343,2.383687,429
0.528082,1.485512,472
0.414093,2.486741,97
2.175849,0.156082,482
4.006341,-0.988109,408
3.220598,1.663029,114
0.838308,-0.105846,942
-0.314958,-0.138653,822
-0.003535,5.064510,906
3.160554,2.822018,928
0.911714,-0.750677,193
0.881147,-2.112591,102
3.713308,1.189949,880
2.392396,1.988449,849
