x,y,label
0.930294,4.140215,151
7.233809,-10.326756,298
0.774486,-7.364498,313
7.119171,-7.845059,741
0.921494,9.017096,550
-5.387185,0.870348,952
0.872948,1.597582,363
-6.587061,1.440921,957
0.201535,-8.843370,725
-6.911142,9.684404,856
-6.944819,9.754479,427
-1.049866,14.331245,837
0.058814,-2.842935,16
-0.227450,-5.623066,170
-5.847705,-3.137669,361
-1.810300,-0.075220,305
7.642842,5.777907,493
0.120504,11.542720,480
3.504423,-1.379637,833
2.699530,12.256841,579
10.117109,-1.230015,75
-8.349510,0.447259,464
1.455046,-2.454457,510
8.025061,6.213478,256
-0.748728,0.083834,188
-6.594546,-7.374182,456
-5.154322,-7.249901,629
8.243507,2.997301,784
-7.953186,-2.069896,525
1.631326,0.761101,54
4.698905,-7.793066,214
5.771834,-11.806865,938
0.577632,6.778186,287
9.071389,-4.257385,913
-2.139956,-8.760314,581
4.235112,-1.932761,705
-7.820126,11.085515,336
8.081117,-3.498837,265
9.151184,1.426287,123
5.063681,6.202517,734
-10.907519,-0.973930,353
2.229678,-11.156406,312
-3.437359,-10.325006,688
0.518832,-6.046223,503
-11.925032,-0.631609,459
2.403794,-1.156230,81
1.440754,-5.046962,551
2.995071,-5.761288,487
5.878573,1.773223,855
8.895014,-0.576293,198
8.765822,-3.607677,970
-0.285425,14.059079,976
-2.576610,-3.776979,739
-7.796041,-8.769611,143
-10.777661,-1.194546,727
2.092115,-2.016775,248
2.775983,1.129902,628
-4.513538,-0.564073,909
2.867757,2.888622,305
8.265767,0.105498,960
7.299276,-10.452603,9
-6.737519,-6.403629,197
9.858098,-4.124701,832
-7.564746,4.444978,638
0.516460,-5.296015,752
5.837658,2.187713,164
3.999964,-9.413913,687
-4.445081,-9.171569,328
1.303148,-0.825321,566
8.584289,-9.354861,787
3.316695,-9.114802,389
1.564503,2.977728,538
2.313227,-2.252449,639
-4.963263,10.855223,297
3.441974,-6.268742,244
9.489972,-9.268053,980
0.953520,-0.527266,268
-3.805737,4.499882,714
10.611087,-3.656242,628
-5.479964,-1.002589,37
9.259863,4.627311,798
1.872935,4.115592,548
1.642390,-8.892625,416
-1.077308,5.641388,484
2.898983,4.408496,591
8.874675,4.013076,285
-3.229072,-3.425168,369
3.789010,-10.791600,185
-3.598422,-5.928728,276
-9.279197,0.720400,154
-0.051388,9.129132,182
-2.698857,-9.094911,39
0.423376,-4.010443,614
2.039472,-2.608081,748
7.378302,0.927020,141
3.976563,10.187841,131
0.706641,1.764085,616
0.930634,1.819036,929
5.322467,-2.731013,3
11.221422,2.516006,239
-0.689466,-3.228886,616
-12.878990,-0.472650,189
8.307360,-10.441477,775
-3.125836,1.562508,626
5.553376,-9.009942,138
-2.612929,-9.824786,977
1.878738,-3.447306,851
-4.028457,0.276978,867
-0.841371,8.272196,94
10.829286,-6.354394,86
-4.716624,2.971404,38
9.380992,-8.659406,831
-2.320503,12.596800,997
11.012134,-9.376089,107
-4.550952,3.571495,632
1.891012,9.062879,324
11.536478,-3.364360,884
0.524195,-12.691778,901
3.342397,-11.325687,342
-2.232917,0.136496,235
0.254733,-12.744210,278
-1.619415,10.105413,647
-9.858987,9.390725,465
-10.020882,-4.037252,625
5.021697,-2.231451,280
0.248411,4.097567,960
3.497014,0.359274,319
3.760057,3.582986,443
-1.498325,10.160648,560
2.126413,-5.459997,814
3.510404,-9.696639,944
4.841790,-7.819476,501
-0.458442,-13.582263,593
0.133186,4.814596,3
-4.589143,4.153185,249
-7.240816,10.467105,740
1.824442,6.513842,176
-3.917570,2.711766,34
-1.796245,1.746861,294
8.103642,-3.606370,135
-1.363736,4.404667,582
4.685776,-1.332711,157
1.547618,3.141722,732
-3.165245,-1.325193,742
-0.662075,11.117918,665
-2.809578,9.794063,103
2.905998,5.702801,30
-5.524732,-9.650177,825
0.087673,-2.035974,737
-10.614642,4.813851,318
-6.525418,1.428819,714
-1.560286,-1.298029,137
10.591760,-7.113562,219
-2.437932,-0.502818,891
6.029338,4.338789,635
6.214649,-11.575020,300
-5.653737,-4.805302,710
2.527678,-5.390969,730
-5.591363,-0.416476,391
8.197292,-2.639507,930
-10.478532,-2.581960,756
-4.558673,-4.903509,47
0.355667,-0.080239,750
0.866749,-0.690100,831
-8.122948,7.990230,408
5.017311,5.873658,388
2.002910,11.508170,930
-9.503237,3.114041,856
-7.468279,12.276156,765
1.661603,12.954946,879
3.721824,-10.071918,403
1.239908,2.107154,683
5.712649,-3.716291,470
-0.784022,9.406715,910
-0.086359,9.722280,444
-10.523735,-2.707284,467
-7.656928,-6.414051,697
-7.298539,8.094575,83
1.576357,2.203068,631
0.863463,0.981061,507
0.302477,-5.209172,433
-4.916251,0.822527,617
-9.080986,-9.814045,340
-2.775556,-5.377919,653
-0.868279,-12.663292,779
2.164554,-1.752148,230
2.281819,-2.589294,510
7.622376,-0.342735,588
-10.549543,9.039063,455
-8.994098,-1.333440,839
-6.207341,-5.863891,461
7.840815,-10.080210,932
0.177846,4.676090,807
8.217986,-9.686513,437
1.599261,12.795441,809
2.658396,-0.010338,570
3.162174,-14.440734,508
4.831474,-1.961649,19
-2.939571,-2.583711,426
-1.685753,3.257154,166
1.814713,3.892310,857
2.409569,4.378592,914
-8.315389,0.743962,353
1.773878,-6.059389,292
-2.770740,3.406773,130
2.788043,7.185161,999
11.330408,-1.311307,336
3.307814,-9.048835,752
4.798482,-8.906773,144
-1.681905,12.434538,761
-5.388292,-0.244118,638
-2.362537,2.927865,568
8.783672,-2.508082,415
0.157067,8.775468,274
8.000408,-10.002118,174
2.249494,-1.062148,89
-4.810593,2.815952,260
-6.347034,8.721068,374
4.320240,-6.548101,751
1.263574,3.433206,630
-0.053373,3.167386,927
-0.310051,-1.700230,371
1.331192,2.233892,840
-2.296793,-9.202929,941
-0.274818,10.114360,480
5.355798,1.310572,4
1.279825,0.113435,676
4.928736,-8.049317,752
0.156581,-3.669462,614
11.518213,-6.508098,596
-0.420960,-4.292517,159
-0.111120,-4.387767,688
-5.720387,3.235807,284
5.268803,2.790193,891
-1.136586,3.433160,172
0.365610,7.125979,962
-3.110497,-10.375688,39
2.604339,-12.710451,530
-6.806816,4.205634,224
-8.929234,-7.792643,805
2.302283,9.375631,83
8.720609,-3.165426,745
11.256020,-8.010560,723
6.052345,-2.226592,301
0.237269,-2.187688,586
-4.684599,8.147468,869
2.798001,4.232927,67
