x,y,label
5.975550,-1.557807,866
0.466544,0.143575,435
-2.072801,9.676042,366
-6.274981,7.312262,390
-7.546472,0.420641,156
-6.132780,6.894251,788
12.628765,-0.349023,936
-12.352389,-1.031034,353
-0.230955,4.162132,963
-2.463947,6.603365,904
0.386956,-6.184390,271
6.119992,5.777482,840
5.096265,3.999607,626
1.651151,-11.072130,45
5.742565,-4.341263,540
0.568279,9.617780,465
3.017891,1.182848,91
-8.972278,-5.936606,430
5.238072,8.665285,972
10.915029,-8.843181,155
-6.743712,-10.166845,602
-6.540299,-3.890066,979
-5.564421,11.794482,195
10.471866,-0.436232,643
-5.922240,9.017013,695
-10.145632,7.133715,753
-4.346951,-1.495158,456
-6.753470,10.084169,116
11.221738,0.569876,689
3.895708,-13.366785,886
-6.334299,7.428483,983
-13.098573,3.558246,452
-10.799939,7.736555,43
-3.177226,8.344801,651
-7.381878,10.190851,175
6.845460,-3.437986,540
7.185372,-4.897733,164
-2.504644,0.928791,265
14.151228,-1.234255,463
8.448275,4.555226,58
-7.851745,-1.907128,450
2.866737,-2.529522,375
-3.117416,-5.476617,58
-9.443602,-2.673749,33
-11.210917,1.687335,542
8.531528,7.724986,702
11.361879,1.116155,862
-1.769599,-5.541498,81
0.022706,-0.614586,156
-6.122263,-1.734095,63
-3.957042,-9.098624,443
0.486215,12.034843,615
4.090362,-1.053858,113
-6.334916,0.082332,375
6.768410,-3.290324,509
4.908544,-2.388157,816
2.191450,7.050403,650
4.246247,1.846220,822
2.883284,11.562106,631
-9.520488,-2.518377,368
-8.451996,9.465057,282
1.319273,-8.111132,574
9.527119,-0.232899,361
-5.999809,10.536492,831
-10.690833,7.610205,43
-10.696714,-1.605466,526
4.835381,5.983210,104
-7.005044,5.023123,168
10.085238,-1.369959,575
-1.612287,-7.553244,649
-1.646796,4.065697,519
-7.575366,3.983691,803
-3.083443,-4.053229,151
-8.453057,-3.916945,72
0.590467,9.074817,595
6.957508,3.110544,242
1.500522,-2.173524,966
-6.506317,-2.757901,573
7.868527,8.332672,88
-12.188052,2.776484,116
0.304173,12.782698,564
-5.439524,-5.354932,151
-2.900905,-1.510338,398
2.805278,10.769269,631
-7.739387,-4.597833,850
-1.527529,-12.636166,991
-8.546838,4.221921,638
-0.656033,8.145920,303
-0.043506,6.466771,898
0.234123,-1.850167,808
3.683647,-0.981186,635
1.277665,3.463133,579
-5.212881,-0.556351,448
10.646423,-0.230623,117
-2.640117,-0.361386,495
-7.155745,1.874348,168
4.749694,-14.951280,899
-0.516122,0.034701,432
-1.709198,7.440946,623
-3.504723,4.352631,87
0.030175,14.299813,691
4.120859,-3.338645,712
-4.202636,0.654854,107
-10.750807,0.518781,921
-5.110388,-2.977894,292
2.669319,9.408023,693
10.340515,-0.070357,743
10.700247,-0.800343,63
10.969621,4.303603,166
-1.169058,-11.421855,959
-6.606230,3.100293,310
-9.015860,1.284793,525
8.745606,-7.111383,114
3.970486,-5.459788,25
-9.351641,7.256242,796
-1.262748,-7.645392,738
-1.396438,8.341043,943
3.886139,9.349675,321
-5.463448,-5.085058,398
-2.314251,-3.379213,874
2.276962,-3.181723,124
-13.263937,3.409256,146
14.971219,-2.199760,152
-3.338583,-1.734752,155
7.240427,-2.926606,810
-6.004187,3.858132,753
-1.187623,8.741392,617
5.342591,4.425771,237
3.038154,14.089090,299
3.759916,-4.860237,537
-5.060698,-3.326826,788
-11.268273,1.348355,215
9.311012,-8.570661,920
-0.843274,-8.724360,770
-12.666297,0.594198,459
-8.557772,6.315500,50
0.933369,-6.511204,259
-3.491065,4.811444,553
-9.320484,-2.029083,896
-12.147589,0.878786,756
-2.238053,-4.864641,640
4.295185,3.356617,65
-4.492876,7.417493,314
-6.184997,4.759357,859
-0.528838,-1.845951,842
-8.681403,-9.182075,513
-13.224828,0.619857,407
-6.708793,-4.148872,36
4.676120,-1.178436,14
-11.344203,7.285192,372
3.305648,-4.337600,231
-3.294252,-2.994305,640
-5.344663,-5.772654,729
-7.584895,11.909985,306
-5.981414,-7.760078,724
-0.466183,-1.068435,456
0.217396,-5.240000,540
2.612372,-11.464268,994
-2.759528,7.765279,928
3.719201,13.859482,382
-8.502008,-6.755072,989
-3.645338,11.049658,334
-5.307559,3.638141,957
5.721918,-12.728130,1
2.690726,-13.791801,561
-2.663102,3.260920,153
9.721475,3.326259,628
-3.295314,-9.160549,495
1.703087,-13.167177,99
-1.223285,14.175091,808
14.621446,-4.235800,700
-0.786747,-6.577514,435
2.517751,-7.018015,630
2.721968,-1.519040,124
10.622380,-10.162079,970
8.528386,-6.357530,338
-9.850054,4.018743,562
-8.348797,-0.602866,629
-2.568074,0.778472,726
10.029843,1.281112,201
7.285344,-11.216128,557
1.677528,-9.520209,238
-11.634530,3.479029,756
-4.998960,-9.585469,989
7.035056,-6.662362,641
0.672069,-3.743161,309
-5.755176,5.315120,525
1.564254,10.957305,975
-1.527741,-5.447340,264
-12.470116,4.484273,46
4.218327,5.624079,328
-3.918420,-4.898561,100
-0.423643,4.639807,64
-7.490266,6.865770,331
4.420130,5.497336,872
1.509546,-12.877655,558
2.858894,0.227653,384
2.666901,3.345403,947
-9.017173,-1.209915,511
-6.358305,4.415761,820
3.449822,12.703027,274
14.096140,-0.589393,278
13.193396,-3.917901,689
10.093701,9.505003,543
0.989351,5.836977,273
-5.772490,10.895715,933
-0.235434,-1.587735,299
4.327958,-1.352678,141
-4.748668,8.116517,390
-8.749996,4.571569,254
-3.445228,-11.785796,582
5.606565,11.662192,497
1.497287,9.666075,617
6.735016,0.074831,465
4.248146,-11.206710,899
0.970135,5.508681,680
-2.651400,5.197220,269
-10.228710,4.531561,992
-4.508216,13.706504,7
-10.377744,6.828158,825
5.072546,5.368911,649
-3.920925,-12.285938,151
2.132294,-2.088242,518
-6.640557,10.254179,596
0.846404,8.393982,128
-7.753665,5.448437,168
6.081265,-6.064116,1
1.055325,7.802365,916
-4.512959,6.552960,87
1.647732,0.549818,952
3.964188,-10.390073,687
12.505128,3.938279,884
-2.057870,8.208232,131
-8.495267,-4.779097,17
-2.509129,10.605649,158
-3.765126,7.502390,80
4.352117,8.094404,444
0.127209,1.801170,888
-6.139369,13.039160,84
-13.380158,1.479132,381
-3.968553,-10.093308,729
0.338146,-0.510275,993
-5.936818,0.056653,832
-2.176509,4.553809,869
1.352042,-4.880421,490
-8.867492,-0.106072,393
4.369981,-1.284564,186
15.048725,-1.775199,893
-9.184583,-1.973412,896
-0.903026,-10.338843,309
-6.215361,-9.179580,31
6.451291,5.997887,262
11.088973,-0.189395,174
10.198397,3.995043,832
10.337300,0.184166,397
0.996849,-0.749686,604
4.010600,0.005336,178
-5.842901,11.466924,695
-5.663164,4.496524,267
-6.474143,-7.438166,305
-1.686885,-7.214399,551
11.037779,-3.744003,917
-4.536276,5.167700,330
-9.623117,6.113645,130
2.310613,8.968715,179
-12.656551,1.408267,29
-12.259220,5.438246,171
-3.774589,-11.717536,551
-1.669214,-1.601853,293
1.587218,-5.134882,729
3.841340,5.628059,673
2.096066,8.134224,324
-7.547299,4.698976,968
-0.489367,7.600321,595
12.719059,-4.008929,955
-12.792810,-4.638952,714
-11.486363,2.486715,763
-6.759394,9.178769,197
2.798973,-11.409561,518
-6.727353,-9.658460,912
-3.195473,-12.269059,502
12.413755,0.322558,89
5.470661,-4.258123,394
0.424494,-4.565576,263
3.016846,-1.833810,637
5.622856,9.731142,765
9.155604,-3.935876,612
-5.761448,11.867418,62
8.615290,-7.291447,489
-6.686617,3.444389,328
-10.573967,-7.744656,989
-7.565979,9.469254,760
3.702724,12.165897,522
9.366313,0.824257,144
-0.990843,-11.249442,582
8.039971,-8.229338,944
-8.215380,2.322945,894
10.417464,5.480154,798
-8.590372,4.783878,96
4.021001,10.492406,997
0.201121,-0.334601,514
8.501005,5.993448,413
6.430943,-10.420936,1
1.651095,6.707187,766
-7.530424,3.496979,225
0.025248,10.887198,57
13.146966,-4.656719,415
10.359541,-9.587851,226
9.287315,2.318310,937
7.211834,-0.603829,600
8.119815,-7.327061,322
-1.961715,14.330031,465
3.652118,-2.931215,987
-5.487274,10.554838,194
2.933759,9.766855,0
0.650658,8.901807,720
-1.153593,13.242236,617
4.954567,-10.531004,681
-2.011650,8.887060,308
-1.162078,-5.885055,537
5.890938,-11.307778,681
-7.080517,10.444004,584
-12.948796,2.036144,854
3.572613,13.213074,916
-0.579335,5.143056,677
5.400427,9.039934,273
0.978618,-11.206114,155
-1.406675,9.576705,694
-7.957272,7.112728,860
8.725913,-6.246071,295
6.031750,-5.660114,136
1.855070,-8.627685,818
-1.427194,-4.059596,304
-8.261906,0.719817,688
-11.432035,0.722723,799
1.853657,3.590497,987
5.946075,1.938322,908
4.544430,4.008259,237
-0.484537,-4.949593,271
8.342108,-9.097698,685
-11.002152,-7.595796,329
-2.848764,10.639119,533
-2.853034,7.949179,676
-6.185223,-9.789902,77
-0.302790,-8.694577,92
8.893470,-2.666933,119
2.617508,0.681807,709
-2.054027,-11.311370,850
-6.096347,13.101784,84
-0.291530,-9.992034,557
-3.390704,-8.011373,648
1.221829,9.675527,534
-2.194999,4.925180,279
-9.943358,9.242701,200
-7.292317,2.716828,50
-0.794481,-14.614743,265
5.989772,-3.937963,221
-0.506080,-8.756019,25
-8.323111,7.665231,753
-2.366454,-5.826266,69
-6.765868,9.596125,399
7.192041,5.571911,472
-7.113047,9.915987,831
2.577539,8.056317,44
4.178057,11.139041,324
-8.835792,9.883682,425
-15.132153,0.859069,686
-10.755634,-4.168887,163
-10.397208,2.914360,788
0.426611,3.226026,147
-1.167991,-3.792813,377
1.154097,-1.931100,150
-6.390414,5.690813,222
6.715691,-1.967852,337
-7.204289,0.363811,277
-0.459552,0.994538,162
-6.275443,-1.001179,941
-10.261630,3.726065,618
-2.392419,14.101642,465
-0.054035,-5.337071,363
10.368219,-0.710500,92
-8.431773,-2.518248,989
2.381908,-13.436558,886
-0.112859,4.931657,855
5.539631,-3.343685,878
4.126412,0.238134,320
-13.128477,-1.666275,565
0.466406,-2.143922,316
-4.987004,5.086775,96
-6.043179,-2.000738,474
-3.004448,1.605635,96
4.004883,-12.801115,138
-5.021731,10.029476,723
1.532426,-2.071016,739
-15.054159,0.886484,695
-1.325864,1.439329,423
-14.319124,1.223363,401
0.301381,14.418356,299
0.987246,4.350117,348
-5.299277,-7.016739,728
-9.236518,-8.105867,513
-3.454115,-9.559259,959
-6.013050,4.423607,461
-10.053815,-6.506167,262
10.071208,7.882987,375
-2.509021,-2.568972,150
-2.980814,-11.958088,98
6.718374,7.691078,730
3.585238,-6.277042,311
3.058496,-7.890440,956
2.933914,-2.337491,114
-8.913712,8.032198,90
3.706132,2.101435,813
-2.506499,4.347335,482
0.011147,-2.865284,29
8.094598,-7.460088,259
7.223373,-12.424421,68
9.225940,-0.887390,532
12.412588,3.534610,488
-5.511481,-1.770700,138
3.053746,-6.033806,466
-8.453259,1.132173,328
5.774095,-5.497319,25
10.823550,6.379513,396
8.707396,2.722082,648
11.387609,3.502140,545
-3.571778,-9.519141,133
6.156576,-3.353777,778
-4.328208,-4.873299,439
-1.581139,-1.619166,581
-9.271325,10.555774,291
6.534195,-1.832956,392
-0.597681,-1.763266,17
12.954768,-4.731672,415
0.830622,7.368301,327
13.951516,-4.261073,288
-5.044315,-12.126626,111
-11.001215,3.034495,605
1.448930,11.247869,147
-7.563189,1.206742,859
1.184501,-1.958520,906
12.694183,0.194743,530
-5.059672,-9.890329,150
-7.234502,-7.593332,743
-0.892292,-1.431816,518
-11.340071,-0.146446,10
-1.556861,5.931367,324
4.149999,12.115290,898
-11.992888,6.773758,340
-5.716637,9.071473,933
9.917983,-4.696925,178
-2.404164,4.948075,492
-1.759452,-3.926309,238
-3.918404,-9.011986,675
12.473378,4.298449,575
11.748186,-4.884371,738
1.394396,-0.515786,123
2.639475,1.711524,494
-4.396012,9.488702,346
-1.636987,9.872486,336
-2.786255,0.672677,384
5.804338,-2.270554,770
-0.567220,3.030547,698
1.366566,-2.883750,987
-5.892518,-1.920596,474
0.566972,-0.033799,804
0.293077,-7.115734,113
1.175733,-13.826767,787
-3.155739,6.132183,217
8.851366,-6.631717,498
-8.395571,-1.414765,119
-4.705537,-11.912757,649
-11.632986,3.675719,168
2.961244,-3.276199,351
-1.918485,-3.483785,365
5.469949,-6.700946,259
2.067629,9.912092,761
-4.128792,5.366235,61
-5.399845,-11.905941,523
1.315424,3.399842,879
6.658435,-9.277801,739
-4.031608,5.253529,176
9.370434,6.316533,798
-1.769485,-7.270241,683
-8.317924,3.970988,393
13.179587,-3.705345,415
-10.088370,11.221623,605
-2.217967,-3.222239,363
-10.271614,3.928793,486
6.952259,-9.408899,184
11.213037,-1.267370,967
-9.755141,7.042833,796
7.693120,-5.503128,32
2.734314,-11.454303,870
8.637313,1.194451,394
6.006357,1.395885,272
-7.803351,-8.929917,785
2.611990,-8.566083,510
7.485395,-6.885695,201
11.193006,6.070339,779
-3.684720,0.598800,723
3.757964,-7.639568,873
1.410757,7.362806,579
-8.002493,-7.546489,172
-3.629706,0.545446,47
-6.448136,7.124870,658
1.118066,5.908443,370
11.213189,1.935522,612
9.760054,-1.083115,571
-3.608368,2.018097,518
3.715015,12.595940,118
-9.704415,9.002535,576
6.220900,2.705687,98
-10.320575,-4.700380,5
4.438165,-8.031375,36
2.956485,-3.592316,557
2.875055,0.750707,374
-1.523469,13.003754,410
9.499144,2.216333,937
-10.640666,-2.967193,284
2.855958,11.924122,85
-1.486864,-0.119330,103
-14.211895,-0.586901,407
4.725166,3.269102,659
1.767663,7.037206,71
-6.315963,5.248377,844
10.337883,-2.959495,515
-1.617669,6.647238,660
7.127432,2.947673,838
2.358282,13.191879,898
-3.628692,3.027561,251
-9.952665,-3.757169,265
9.498864,6.193781,574
-11.345823,1.216272,390
-3.616540,-11.908313,77
-13.006365,3.589955,409
5.381590,-5.772103,108
4.365780,-3.798363,687
2.566253,11.326466,145
-2.918545,7.819057,680
2.178008,9.586558,404
6.980614,-3.725256,89
10.331481,1.748279,830
-1.007056,3.348871,482
4.589753,10.728734,44
-9.823899,6.052882,503
