x,y,label
-3.996778,2.603880,841
-0.357574,0.373847,791
-0.578974,-3.553713,285
-3.635495,1.486768,722
-1.483894,-2.296145,620
-0.790391,-2.006106,612
1.156551,-0.740247,657
-0.571373,-3.164571,627
1.767747,-1.468862,72
-2.456553,-1.573573,430
-2.921420,-1.298437,748
-1.206636,-0.626051,352
1.383495,1.323681,99
3.422153,0.322761,658
0.454293,-0.206087,43
-2.421050,-3.100674,445
-1.080559,-4.162749,702
-4.166004,1.469750,48
-0.529657,1.916264,614
-3.380125,-2.549128,188
-3.804138,1.691699,128
-3.518334,-0.051214,386
0.402064,-0.365930,434
3.813954,-0.059185,522
3.248153,-3.007100,639
-3.451825,0.132248,989
-4.983236,1.776425,282
-0.295722,1.201921,528
-3.451509,1.789745,577
-4.363001,1.011470,394
-2.133468,2.152464,568
2.477669,-2.844051,140
1.085071,-2.602561,27
0.259887,0.265939,213
2.014060,-2.865429,669
-1.163922,0.497363,205
0.954889,-1.001737,690
1.485598,2.120848,375
-3.752831,0.537640,966
3.847142,0.639028,27
2.180870,-4.362433,280
-1.658168,-3.544919,906
-0.442162,1.162313,882
1.904126,1.679035,269
-3.859747,1.339611,479
-1.233174,-1.709115,914
-1.201396,0.038060,168
1.402055,3.034447,949
-1.705000,2.662057,516
-0.502266,1.256767,601
1.217875,-2.634558,445
-2.430415,-2.744830,530
-2.240559,-3.105370,967
1.925350,-2.105793,533
1.248188,-1.164445,407
-1.817167,-3.042215,102
1.497669,3.278450,662
-2.603863,-2.540098,981
2.301127,1.610271,808
1.189745,2.421570,542
2.324492,-0.242098,117
-4.326178,1.718993,333
-0.115972,-1.608939,152
2.504014,1.612298,17
-5.214735,0.577588,623
0.855717,-1.837685,167
2.373637,-4.204158,501
-4.025056,-1.786266,476
-1.242386,-2.009479,556
3.027401,0.649194,691
3.818098,-0.810745,784
1.050083,2.107017,357
2.056449,-0.059248,794
1.038248,2.568548,529
-0.745375,1.239253,8
-3.346937,2.086500,797
1.064786,-3.881015,592
0.720322,-1.074795,218
-1.182324,0.862427,39
1.108036,0.345718,681
0.504766,-1.114260,919
1.272848,-3.413910,92
2.685813,0.148843,722
1.765804,1.951519,898
-0.066749,-2.493034,549
2.898421,-0.454204,647
-1.269748,-1.246009,199
0.326913,0.261141,553
-0.815046,-3.906636,878
-1.867258,-3.197435,819
2.354420,0.106524,937
-1.292032,0.997705,930
2.168878,-4.104841,996
1.262975,0.854044,87
