x,y,label
9.277431,0.665929,715
-12.154619,3.911174,549
6.108223,-0.795250,704
1.585086,7.864948,286
9.332879,4.949422,117
3.868027,0.050005,592
-0.217133,-3.672583,768
-1.090687,-1.480161,397
-8.761814,0.134806,299
-4.183135,3.651025,371
-3.082170,11.782239,413
2.873099,-0.792487,495
-8.542056,-6.629759,162
-8.278485,1.148019,813
1.098053,8.476863,447
-6.458598,2.217827,226
10.908256,-7.115494,664
-5.197281,0.878598,461
-1.755544,11.091214,32
6.825631,-8.599849,355
-1.506134,-3.308030,841
8.383391,3.667456,777
-2.954877,-10.119464,359
2.468736,2.199378,419
-3.921896,4.733437,128
-1.009124,-9.582662,19
1.069804,8.083932,38
1.128792,13.428068,601
-2.474357,-8.849547,193
-7.893274,2.143194,763
-7.807160,2.047240,154
3.804398,-6.388732,419
-2.881316,9.697669,31
-5.319331,4.095788,407
13.354854,0.503932,510
10.213772,2.254814,376
5.565794,-2.385942,594
-10.791507,4.000591,205
-4.216317,-4.994702,18
9.562882,-8.585408,535
1.697746,2.247815,292
3.184540,-0.589534,414
-2.930819,-2.376816,242
1.546930,-9.573187,964
4.204794,6.735073,398
8.497611,-10.307632,337
-6.412492,-10.223793,518
14.116370,-0.832721,818
8.043959,7.564569,548
-2.083192,-12.343471,590
-8.680053,9.723687,109
-0.991600,7.752323,882
3.288038,-4.114852,876
2.945005,8.857924,629
-3.315869,2.816450,686
-11.340441,3.399973,383
-3.676741,-11.394105,932
4.488553,5.298228,889
-3.247907,2.650867,799
-2.461021,-4.898893,461
-2.675174,-2.647094,890
5.787199,9.033754,873
3.207265,1.272819,932
13.180638,4.086690,270
-15.310252,0.829827,383
3.221965,6.129670,348
-10.057217,2.619259,856
3.958545,9.508289,26
-5.407822,-2.835162,52
-0.486918,2.564405,664
-0.846762,-10.464650,871
11.843486,3.874831,893
1.866457,5.726465,173
-0.577289,-4.966397,157
-8.313613,-2.339619,154
-1.503118,-7.762499,111
-11.013513,4.496005,253
-14.941002,0.284363,560
-10.633770,3.957344,413
-2.006893,-7.783734,513
2.035265,7.155394,191
5.647954,9.460003,513
1.017639,7.146896,931
-2.084165,-8.122346,444
-4.817136,-2.524776,979
-11.725585,2.246866,336
3.406379,10.663863,867
-3.912716,-6.437361,806
-3.055107,3.242663,686
1.245680,10.404483,619
9.011620,7.676661,513
11.144040,0.090859,878
2.467444,9.496346,714
-5.874841,4.715513,120
12.575342,4.677356,901
2.208550,-0.329195,805
-7.028718,7.054272,146
-8.692313,-2.677592,279
-6.365408,1.909262,346
7.873980,4.988827,454
-4.434557,3.435037,919
10.532847,-3.728574,649
5.169456,-7.747986,672
-1.365885,5.069617,394
-0.760163,-0.186300,856
1.061953,-5.020562,994
-6.948928,-6.132379,925
-4.184686,10.837351,74
2.025783,-8.099682,647
-8.491255,-6.235632,127
-7.492133,-2.883273,306
4.397678,-1.939924,804
-3.474661,1.772776,344
0.999530,12.673053,459
-7.987294,7.436889,886
5.977559,10.087290,523
-12.464622,-0.444448,131
2.636768,-6.830802,177
-6.925990,2.564034,993
4.910643,2.628528,851
4.143560,9.764401,111
-3.282725,2.782658,973
-7.825605,-5.985194,666
6.203432,-4.379129,747
13.530276,-2.679611,369
6.049427,3.273986,69
-10.179716,-5.622683,856
-0.060489,8.244479,824
-5.956832,1.517792,597
5.989680,-6.377934,438
1.165432,10.566517,527
12.478537,0.064559,355
-7.362040,8.122913,346
-6.899262,-10.431036,946
-10.426936,-0.962886,368
-6.012812,8.842772,719
11.548362,-1.403679,868
7.204088,-10.514264,54
10.761485,-2.430104,198
2.207035,5.272103,687
-4.765015,7.631458,267
-1.286000,2.075819,282
-8.399774,-2.748314,194
-9.914902,2.508820,679
11.941992,-0.272287,373
10.295342,-3.705778,58
-5.571557,13.951907,0
6.283073,5.205991,392
8.027811,-5.446899,227
-1.042486,-8.324981,898
-4.693001,-11.688097,107
-3.899024,4.647564,436
10.049565,2.610351,598
-3.881849,-1.826022,896
-1.716587,1.576066,207
-11.571847,-0.880607,366
-9.340387,-7.073282,287
6.566125,-8.419211,914
-1.396941,-6.850983,277
-2.034346,-0.499953,790
-7.511750,-7.266093,263
2.281930,-4.687424,69
-1.091157,9.076935,69
10.841270,3.630735,359
0.196586,-4.437388,194
0.568829,-0.497640,178
-11.750629,3.753341,809
-7.081199,-4.307938,240
6.980028,-7.509328,773
7.162294,2.846061,226
-3.006454,-7.294766,870
10.845772,-2.718517,397
-6.854306,-10.482273,518
-4.982173,4.338271,904
-0.651755,7.868943,352
8.069884,8.717544,593
13.423510,-3.019960,619
3.894155,-7.736852,362
-6.462825,9.268613,803
-1.838371,-8.423589,215
-13.954597,1.211663,330
-14.475706,1.856510,109
-7.744653,-8.001120,300
-2.618309,12.358183,935
0.840089,-2.076103,423
4.149325,8.873334,912
1.501610,-0.764458,179
12.497734,6.290980,280
1.865641,-12.160472,675
2.260822,-4.443628,276
14.725782,-2.322509,203
13.551210,1.074906,11
-8.483619,6.453138,793
-10.660474,4.782731,218
9.599242,4.868288,999
14.612120,-2.767086,255
-2.292536,-0.778419,916
-8.521961,-3.496743,839
9.973741,-2.331681,13
3.405648,-8.748369,350
-11.335228,4.152493,158
6.365726,9.966897,929
8.332191,-1.455319,935
-4.381289,-11.199378,886
-6.871224,-3.399516,407
3.305707,-0.635410,638
-2.969384,3.018719,106
-3.213601,12.663598,126
-7.366465,-1.898431,335
-1.613374,-3.858213,515
0.383788,8.936677,602
-0.525689,6.529514,701
-7.806454,-2.029878,859
-8.755765,7.712846,314
-0.193547,5.769102,624
-6.479268,6.548201,301
-9.024307,0.226794,809
0.659167,-2.290204,773
2.458094,-1.243850,882
-8.509585,-4.373263,933
7.184693,6.559488,151
0.066404,-1.402008,994
6.529886,0.808589,946
6.143820,7.837980,234
-12.040503,1.847583,357
0.892235,3.120514,110
3.213979,-1.188437,628
-2.989468,2.848129,29
-5.799004,-6.962806,760
-2.514502,-3.378255,744
0.891468,8.195656,667
8.571334,8.258623,602
3.181047,2.038099,841
4.912356,-5.423900,834
-7.592002,-5.708685,153
-2.069588,-3.307070,784
6.445763,5.861062,35
-0.143261,2.291398,448
7.627795,1.269174,304
-13.006908,-1.360866,670
-7.160719,-4.738699,274
-3.378593,2.115987,46
11.744696,-0.209635,630
9.732002,6.339193,111
-3.009116,-6.685004,446
0.303219,6.143467,551
1.609800,3.535858,344
-2.004254,0.199526,334
-7.614008,-2.880676,315
1.229519,6.651248,528
-6.912342,-10.533037,138
-3.757740,8.305155,87
-6.679419,-3.828916,569
-7.190914,1.191732,366
9.458281,1.348963,878
-6.236789,-4.500559,232
1.938767,12.918893,961
-0.316348,6.482933,993
-2.321924,0.520905,512
3.854780,6.854752,599
-9.597098,-7.618470,628
-1.317590,-7.704900,16
4.643661,0.419277,373
-2.765059,-1.256721,972
0.146710,0.587777,430
3.261814,6.644187,572
8.152973,6.163157,757
-1.097159,-6.055516,128
5.999008,-2.474766,816
0.352785,-7.888487,981
1.950915,12.029598,328
7.943814,3.008558,286
0.615618,-9.029210,642
-1.848228,-3.981238,967
-1.551326,-3.826000,970
-2.633321,5.620069,688
6.521036,10.347937,960
-8.070251,-2.393666,60
6.220732,-10.898434,912
-3.848822,-4.749782,753
-2.301486,6.400530,896
-14.148553,4.455619,536
-15.432783,2.191534,253
-4.699116,-3.148705,328
13.645795,-4.342582,173
10.478217,-2.897873,821
-3.666730,1.180184,57
3.220217,-11.655294,61
1.542421,13.568675,208
1.457994,-5.974736,362
-7.043290,6.721278,849
4.620724,-1.827456,933
0.628523,-6.411934,303
2.577175,2.191892,27
-5.356810,10.848219,22
7.727385,8.566711,632
7.066998,-8.446624,704
2.029416,-9.301853,132
0.597701,6.471279,824
2.793045,-0.213517,35
-11.145553,1.525368,325
1.409870,-13.554832,792
6.498531,1.530001,4
7.918385,6.770139,716
2.941093,7.450275,16
3.527298,-0.348303,437
-7.315018,-8.647143,389
-2.534872,6.977432,549
-11.287311,7.002329,79
-8.784514,-5.420002,808
8.769310,-0.720909,852
4.501904,-8.078595,457
2.325470,7.130530,791
-9.039259,7.224380,924
6.029088,-9.416892,484
-5.293829,10.808689,328
0.201322,2.985531,648
-3.642741,-1.280400,925
-4.960274,-6.538687,859
11.815538,1.114623,230
-0.402946,-7.506625,247
-3.917425,0.162865,755
9.840812,-3.714936,266
-4.865692,-4.219002,622
-5.034791,4.594435,313
7.552442,-3.487310,590
-11.554441,2.218379,289
-11.203117,1.428135,59
-0.543106,-2.826766,970
9.748636,6.871263,580
3.355039,-1.078658,192
5.221250,-6.447399,452
-1.183918,0.415687,425
-7.861908,4.706596,94
-2.875218,5.846045,189
3.562867,-1.886723,769
-1.818780,-3.660016,174
-7.034328,5.559277,450
-8.654318,0.349349,341
13.621020,-3.470423,964
7.516263,-10.213076,12
2.774099,6.471241,354
1.120892,2.368550,851
5.159693,-7.507814,53
3.441165,-7.119879,570
7.783013,-9.143112,475
-4.292600,4.081280,145
-15.422112,2.060902,951
3.368751,3.615876,394
3.914456,-7.307578,247
11.041577,7.642665,463
8.678733,0.535946,740
-11.210005,-0.958212,299
-4.339507,-2.141030,40
13.751486,-2.728121,70
-7.052739,-4.137670,596
-1.594344,11.719051,288
6.205861,6.991449,833
-4.196017,-3.005905,688
10.728676,0.767322,815
-7.664905,8.668361,340
7.334185,-10.911523,89
-1.645580,-3.526480,105
-0.690796,5.953532,619
-8.244983,0.214088,131
-3.952800,1.200147,343
0.695727,6.645060,635
6.130066,9.600702,443
-2.192797,0.036324,449
-0.422858,-8.383874,762
9.870213,-6.875699,450
-1.157495,-9.557188,772
-6.870390,-2.997302,655
4.884226,5.586479,258
10.050231,1.923105,376
-9.816619,-6.151170,853
-4.814408,10.952131,521
-2.226486,-7.622415,250
-2.117662,-8.301422,183
1.416236,-7.229021,536
-9.239845,-6.823429,545
-8.010260,-1.904637,402
-5.145145,-0.622282,315
7.087733,3.620984,582
-5.252283,-11.007873,399
-9.211881,0.410080,650
-6.485271,9.251773,562
-13.825412,-0.095820,951
1.760645,-3.307753,218
13.834473,-3.073455,737
-5.517597,-11.062977,904
-4.722590,4.726642,977
-2.378440,1.061337,753
4.679567,-10.979107,257
-14.530568,0.874258,614
7.140261,-0.675988,696
2.211508,-9.579172,541
-13.537426,0.257932,905
0.715515,-5.258175,840
0.226491,7.096364,393
10.575593,-0.822611,95
-7.351811,3.968972,187
10.702417,-3.435499,868
1.794962,-5.968173,189
3.280394,-1.742269,828
0.684963,3.988858,238
14.047322,-1.798087,3
7.071512,1.623826,484
-3.242035,-10.344118,576
7.640659,6.710648,648
9.454281,1.423312,170
4.470140,6.250161,743
2.237737,-14.000128,634
0.438747,-4.760569,780
-5.359938,6.571268,156
2.626645,1.041719,414
-10.935530,5.542173,195
-7.960800,-1.736391,695
-7.643733,-5.840704,643
8.737890,-3.104240,501
-9.055745,-4.007445,302
4.726778,-8.754001,130
4.095623,-9.279783,970
-0.185443,10.506197,851
10.777333,-4.929371,392
1.913178,6.169648,93
12.243132,6.228894,746
5.723138,-6.967086,510
5.050912,1.518222,791
5.982247,1.872221,861
12.601121,-0.005687,248
-11.835587,3.990705,560
0.768392,-0.940231,756
3.405385,-12.036947,416
7.877230,-8.741308,36
-9.801692,-6.360029,62
-6.484029,6.500767,372
-8.623163,-7.381688,988
9.542033,-7.467336,789
-3.330896,9.790269,732
13.430951,-2.075447,369
10.019456,2.786572,731
5.096591,6.098260,513
1.469066,1.969223,758
11.042891,4.887880,312
-6.524546,3.892654,494
-6.234730,-3.483075,207
-5.143086,13.823318,945
-5.450251,8.220991,562
10.800827,-7.527341,430
1.960975,-13.643625,607
-8.109954,1.948492,61
-5.959507,6.582528,727
9.219144,-2.225929,501
3.164551,-0.204498,685
-1.899447,-10.319179,501
14.325435,-1.901536,295
-6.263266,6.967193,796
13.004708,-3.380617,295
-8.094934,6.396400,290
-1.930028,6.586036,410
2.947101,-7.334054,797
10.807315,-2.744459,819
5.790661,-0.044005,33
9.468608,-0.082367,556
5.371896,4.660723,482
9.102688,-9.502312,698
-10.199981,-1.528334,693
8.438212,0.950893,793
8.216147,-4.098931,651
-8.107042,8.079283,402
-1.735410,12.957186,789
-8.236357,-3.364176,703
2.584458,1.899573,161
2.295811,-13.394143,37
-6.750020,0.764683,295
11.422519,-2.804222,741
-2.462596,-1.317033,942
-2.284363,-11.782171,561
7.388918,6.563574,688
-6.373413,-2.707702,974
3.823515,10.974929,957
2.421556,11.063012,835
-5.197953,13.953755,746
5.036579,6.667574,555
1.206403,6.955356,413
-7.756306,8.526080,331
-6.473325,5.555921,890
-2.297468,-2.616093,674
3.636962,9.923412,233
-0.038485,-5.099238,511
9.379700,0.932126,255
5.886290,-9.066071,286
13.190269,-4.808245,146
13.766575,-2.433134,731
0.134787,-6.185818,491
-3.842325,-7.256883,195
10.544967,3.533407,53
5.784053,-0.024129,668
-1.464135,10.933811,635
1.194634,6.044817,111
-5.975347,2.084292,187
-14.654647,2.309896,499
2.424495,-7.577187,91
-11.734615,-1.119631,990
6.340166,-9.458862,231
8.560861,8.269701,141
-2.796337,6.674592,149
4.215383,10.326307,72
-1.704171,-5.955550,794
-13.101754,4.891715,943
-6.321027,4.179124,619
1.581803,-6.869316,993
-4.691127,-10.277747,690
6.729877,-9.545005,517
2.731396,-2.274557,302
-5.927798,2.490135,596
-0.249233,5.988887,225
8.978432,-8.847361,450
-7.834589,-5.501435,224
-10.759641,4.941603,374
-12.027731,6.902774,223
1.120315,-13.190242,674
6.901325,8.953698,724
6.625436,-5.182950,816
-4.623042,-3.384437,295
5.880629,-4.132689,113
1.839377,-7.092732,848
-1.694855,-10.845787,877
-2.595439,-12.068404,932
2.120413,-6.718998,987
-11.887667,6.790512,253
10.988032,0.916934,438
-1.120485,-5.001167,968
-3.040233,-7.527934,100
0.696277,1.000949,641
3.290328,4.061664,423
1.117894,-1.220339,356
0.081147,-4.719212,977
-4.837004,3.600064,547
3.537690,-4.031835,111
-6.811403,-2.287421,533
-0.513425,-8.648007,418
8.761177,-5.397461,100
5.519224,-8.299633,208
-0.190792,3.079170,510
10.299723,-1.086749,815
8.400972,3.731985,266
-0.844175,-2.870391,647
1.209249,-8.483842,915
-0.717973,-13.294208,690
-12.291942,3.891895,749
7.061985,-0.426911,510
3.849578,-5.196011,230
0.221732,-10.359866,4
-1.771753,4.517017,125
-7.594803,5.346399,623
-7.825088,5.831643,695
-2.284441,7.178278,459
-6.375470,-9.035902,327
-1.800613,-6.111657,817
-9.227953,2.081697,499
4.024242,-5.645155,609
8.959999,-5.658442,561
5.350835,-9.201857,36
-15.050980,0.284032,534
-6.384701,-1.310968,167
-5.413426,6.782424,436
-5.759305,4.742816,237
3.254442,1.299678,12
0.050834,-7.720522,911
3.974035,6.093200,333
-4.789137,-2.584707,872
6.489127,6.723684,567
-3.902992,-1.580024,33
-3.589104,2.518199,182
-8.666425,-1.484383,837
7.106979,1.857964,633
2.834026,-6.164809,294
8.343111,1.133596,590
3.994651,3.064158,848
12.170876,4.639890,996
0.959389,0.505858,323
10.538269,-2.971761,559
8.726079,3.267228,987
11.765780,7.335285,936
-0.909147,-6.489471,548
-3.780803,14.024406,822
6.060700,-2.420089,557
-5.607350,8.167923,18
10.431302,8.741736,575
