x,y,label
-0.926940,3.083173,295
4.148594,2.765558,350
0.364717,4.736967,949
3.226797,4.430029,1
0.322606,-1.261143,364
-0.148940,2.152275,115
-5.110115,-7.831661,303
-0.750376,3.009643,728
-1.555546,1.434705,72
-1.018885,1.012614,14
4.693629,-0.065403,336
-0.073934,3.458258,937
4.140792,-0.505920,225
3.984117,1.400630,597
-0.473212,1.636054,675
0.702563,4.779557,315
-4.646379,-8.007374,134
3.047793,5.570607,407
2.757266,2.895006,867
1.302908,0.071593,638
0.868772,1.893720,239
-0.425256,2.968235,563
4.414177,3.940885,986
0.329214,-0.875054,211
2.313235,-0.277662,909
-3.367246,3.121133,492
-1.097685,3.039925,574
3.778844,1.340368,234
4.456396,-0.005524,663
2.158211,2.216533,669
1.824893,5.510098,727
3.189358,-0.999230,736
3.217965,1.768531,648
-3.465111,3.860037,464
1.262827,3.007693,379
3.566336,2.234834,375
3.144262,-1.062503,78
4.529348,1.470451,704
2.489751,4.947186,978
4.611671,-0.527993,51
3.822940,3.081448,688
4.600215,-0.578398,501
3.944501,0.908202,558
-1.087218,-1.916821,479
2.585024,5.655487,752
-5.530590,-3.483360,225
4.159441,1.789723,278
3.585066,0.639519,404
3.180914,2.109640,518
-5.177079,-7.435120,350
2.762086,-0.067743,624
2.065640,0.788661,979
1.896157,1.321833,821
-0.338438,3.942418,272
1.855978,-2.566280,853
0.577381,2.025976,915
-6.059167,-3.236183,865
3.689073,-1.101114,637
-0.316730,1.122691,489
2.877271,3.525275,817
-0.126880,2.914660,576
1.186080,-1.227887,37
2.380786,0.895039,41
-3.564396,3.164382,484
4.200991,0.306865,266
-0.412214,-1.103906,218
4.653340,2.076721,921
-0.736565,-3.320934,536
4.534869,2.903085,725
4.115857,-0.461472,711
2.165615,-1.891338,908
0.160117,3.415399,135
5.175401,2.219327,392
2.391988,-0.071853,922
-0.518988,-0.789485,271
1.206456,-0.552759,74
3.107908,3.036402,578
0.291258,0.729656,757
2.560477,3.036822,448
1.770783,1.442748,396
1.066643,-1.848123,441
-5.072989,-3.743501,62
2.631330,-0.118299,579
3.334669,1.160521,371
3.379833,4.168420,101
1.563006,2.473054,578
3.911465,-0.100790,985
0.645054,0.149633,253
1.253640,0.941030,866
-0.236117,0.203337,390
-2.300383,-2.114541,537
-4.011338,3.446607,396
2.506005,1.502037,663
-1.127401,3.463962,757
1.055027,-1.513358,162
-5.436777,-4.151812,291
2.806507,3.635132,682
-4.952364,-8.096397,701
3.679484,0.860583,242
-5.421069,-4.324903,950
2.438366,3.996636,915
4.435025,3.325797,14
0.115845,-0.568644,217
2.760652,3.467719,968
2.266576,-2.409281,481
0.529420,1.064401,751
-0.457265,0.441494,500
-1.208249,3.258060,2
1.947904,-2.182833,988
-1.147725,-2.016276,815
3.088675,-0.568904,268
0.720831,4.009081,660
0.067555,1.501443,225
4.043431,-0.486883,40
3.754442,3.706980,642
-4.273790,-7.710470,537
-4.330311,-7.172129,70
1.085057,1.543962,69
3.145959,0.929317,227
-5.554224,-3.951634,629
2.801075,3.833332,946
-0.574833,2.186377,739
2.757390,4.904228,614
-3.897624,3.987089,94
-5.865608,-3.986773,190
2.270571,2.717233,853
4.646493,1.400813,405
1.841130,1.847320,190
-0.302942,0.334552,514
1.708095,4.120608,602
-4.146701,3.955971,856
-3.992392,3.878769,990
0.605418,2.719812,908
3.267731,1.014481,657
3.862851,3.898500,256
2.422432,0.144746,626
2.854649,3.562469,710
-0.761370,-3.333544,31
1.340148,1.842779,480
4.453648,2.397157,662
4.488801,1.361531,762
-3.764916,3.999959,700
2.185218,-2.578485,565
0.480809,3.693040,718
2.367783,3.381526,843
3.168411,1.156855,275
3.797096,-0.390502,863
2.985923,5.586342,958
1.626162,-1.963208,947
4.057529,-0.617044,621
-2.605471,-1.223890,639
-5.276925,-7.472556,265
2.338254,-2.325409,267
0.232834,-2.325011,193
-4.720601,-8.019624,929
4.687817,0.925948,311
0.973637,-1.583604,854
4.706055,0.540800,520
1.772450,2.131632,837
3.827298,2.407395,720
2.993779,1.454491,47
0.798420,2.581953,283
3.885380,0.323615,614
4.885573,-0.728591,16
0.755043,4.423652,131
0.051059,-0.872549,974
4.049283,1.868449,411
4.372882,-0.586721,577
2.187086,1.618010,377
1.835904,-0.986462,349
3.938551,2.405797,24
-3.815116,3.109551,589
-3.887729,3.835823,921
2.666265,1.614712,732
-4.973312,-8.070823,228
2.539443,3.222378,657
4.557675,0.287325,456
3.830601,3.052262,154
0.899448,-0.410501,363
-0.394109,-0.945856,967
0.149749,-2.214768,169
3.171996,0.510046,745
2.287283,2.540623,834
3.845489,0.407369,555
2.724059,3.660213,473
2.997761,2.353546,308
-5.017811,-3.617331,290
2.773677,-0.170822,180
3.328974,3.597506,587
1.017662,3.112081,328
2.974475,1.734887,295
1.153775,1.511291,585
3.817728,0.965691,301
4.895031,0.905287,945
3.053297,4.377526,182
-1.725027,-2.433917,420
0.745247,-0.466128,946
-0.781844,-1.553684,501
3.758289,-0.186521,352
0.869438,1.140248,879
3.122892,4.898165,47
3.933945,0.306957,614
4.842072,0.377400,933
4.036092,0.212234,556
2.658919,4.917687,655
2.795048,2.053230,401
-1.190499,2.819114,785
0.598075,1.347868,455
2.253819,4.666376,57
