x,y,label
-6.746349,-1.112328,286
-6.674499,1.012825,67
1.018079,3.317720,462
6.523481,1.481449,645
7.265941,-6.749978,903
4.010026,1.574593,650
-5.844414,-2.155192,788
6.246028,-0.392933,572
-6.700183,0.090427,4
8.584555,4.479148,390
-3.606167,8.402405,555
-3.546677,9.148732,10
1.513249,9.966284,207
6.616445,-1.000865,764
-9.398551,-7.930470,276
-3.722101,2.697807,317
-8.413213,1.462804,37
-0.173890,4.663657,845
10.482251,-3.599974,344
-6.528269,3.260004,738
-1.192089,-5.580698,45
-3.932862,5.663627,541
-0.774267,-2.534969,759
7.795945,5.725767,855
8.354159,-8.463756,653
-4.890079,-0.508920,550
3.036828,6.122058,378
2.439942,10.049780,225
-3.142399,-12.079997,363
9.653995,-2.060274,511
-2.296794,-4.172139,941
2.031907,3.089950,491
7.745310,4.920223,949
1.007470,-6.956642,849
9.732620,-4.156449,67
8.432567,0.292044,817
3.829034,-0.974246,223
0.706919,-4.640658,354
-0.993404,7.911196,878
8.010693,1.465957,326
1.687627,4.068027,629
7.701770,0.198197,942
-12.762063,-2.065822,732
-3.031637,-9.903687,754
-0.909231,3.816032,237
10.202400,1.501879,664
-1.951298,5.615616,487
1.666171,-6.011438,81
-6.807288,-7.379716,643
-2.211120,-0.074608,706
4.132693,7.412978,173
-8.518646,-7.047290,773
1.757260,7.531409,615
1.401564,5.118621,314
9.399094,-3.921074,158
6.175975,-4.103025,995
4.255731,-2.063920,804
-4.130044,9.348333,58
6.354058,-8.036971,999
2.935868,11.280236,375
-3.333607,7.255346,445
8.850329,-2.752811,671
1.975363,9.746878,670
-2.357897,-0.494723,541
10.151316,-7.529393,557
4.399282,-1.223783,89
-4.622331,-10.180388,684
12.001951,-0.463559,5
0.084996,4.598437,347
8.242169,2.573628,524
1.033969,-0.764699,28
-3.659954,0.284813,167
-7.290718,4.107377,418
-9.335405,-8.027286,110
-4.072013,1.101065,513
0.750729,2.632414,93
-5.473975,-3.953422,141
-0.879411,-9.705129,744
-5.955221,3.297649,809
-8.469616,3.867543,708
5.009712,4.016550,914
11.117884,-1.566410,333
-6.771834,1.473434,578
-0.173910,-0.033329,82
0.531466,3.396334,0
5.582443,-1.842564,928
3.711928,-1.324492,981
4.458142,-8.938536,687
7.474641,0.668855,674
-10.353220,-1.580364,297
9.638001,-9.064655,967
7.854657,-0.013706,303
5.333395,-4.972749,831
5.256299,-6.094279,285
3.794322,-7.743423,128
3.579798,5.938199,210
1.848425,-9.296659,198
-4.805034,-6.890934,554
-4.753928,-2.066399,995
6.218623,-5.939076,968
-7.831265,6.968938,226
-5.445487,3.287965,881
-4.059008,2.999760,862
6.897135,2.187201,749
4.144706,-5.596700,544
-1.778460,-3.452686,233
2.621297,3.246000,58
-10.252550,-1.824722,248
6.740935,-2.088548,375
-1.682075,7.908068,21
-6.772687,2.308782,952
-8.913290,5.317001,833
