x,y,label
-10.418028,-4.137788,679
-1.439224,-0.581671,587
-2.516812,-10.472541,644
9.761337,0.395354,155
-6.597184,-2.979940,449
1.582117,-9.053904,9
-8.542175,2.299030,371
1.648322,-4.175045,712
11.038163,-2.915408,954
10.587081,1.584923,393
-0.472381,-11.726841,121
1.024241,-2.942328,804
0.041223,-9.300020,841
2.846301,1.297643,213
-7.846735,-4.923271,549
6.126908,-2.103843,374
0.763718,-12.216922,415
-5.591636,-11.043567,742
-2.250011,12.092854,205
5.031918,5.285981,489
-9.412685,0.518615,289
3.405974,-6.329537,99
2.757662,4.283154,242
-1.294245,-1.278609,764
0.029989,-6.638355,258
3.773391,9.360549,644
-7.454950,2.134118,410
-4.544287,-3.159018,741
-7.901501,-1.957812,99
-8.822488,8.250038,662
-8.452509,-2.625526,161
0.290565,7.577743,978
-0.398488,5.253846,780
2.067246,-7.147486,305
3.073055,-11.595673,779
5.375495,-9.390845,47
0.063019,3.722891,770
-7.839039,5.262959,620
-4.035114,4.846054,254
10.779988,5.071627,51
0.183439,7.006322,802
7.927336,-6.475158,878
6.123283,-6.620352,684
2.215624,2.374864,801
3.427449,-2.412719,259
1.513708,-6.263099,813
1.514436,8.150883,898
7.114267,7.031145,270
11.743576,-0.517071,986
-4.400963,-11.030069,795
-0.487206,7.132185,602
-1.101530,-1.331477,758
-3.675472,-0.025728,526
-4.014442,-12.440521,692
-8.670441,4.808685,346
11.063813,3.020982,369
-5.916297,-3.480347,451
0.368201,3.648473,288
-5.593058,8.412187,273
10.614944,5.031902,627
3.290972,-11.412412,946
-7.534564,1.616352,819
-5.534405,1.694854,569
-7.772681,-2.101599,990
-2.409664,1.013309,659
-7.507495,-2.587839,344
10.267353,-3.494690,248
10.324770,2.358104,25
3.296749,-2.924154,126
-7.082423,8.799572,670
4.935611,-0.143933,608
2.699278,2.364599,362
-0.524573,6.934633,5
-10.226251,0.898478,219
5.721368,-5.602978,498
3.515087,-10.199523,828
-8.994703,4.090278,449
5.872536,-6.634350,188
-9.056239,2.920746,422
-0.886162,9.299124,376
-0.556861,4.294931,293
-3.820374,1.808175,21
4.591912,-6.177108,843
-5.577227,-2.813728,394
-3.278639,0.884459,316
7.302209,3.410583,953
-0.027555,10.887886,527
1.291369,-12.308476,967
5.921073,-6.737985,113
0.454628,5.711336,115
-3.424189,5.121823,41
8.322287,-6.186849,633
3.571952,-1.755026,180
-6.266285,4.224698,94
3.308779,6.559402,99
