x,y,label
-1.242033,7.388810,68
3.994331,9.365837,676
5.363209,5.918548,132
-1.563795,-9.558559,63
-5.159005,1.829278,575
6.961103,-9.249191,471
-5.990738,3.517157,377
2.624877,-7.619311,385
6.050402,0.537636,176
1.956360,-11.465046,355
-1.951832,-11.450701,367
-2.482723,-7.225165,394
-8.034600,0.192471,501
2.363421,-1.025813,199
-2.564883,-5.077948,169
10.152011,1.256129,127
-9.602424,4.340034,973
-7.837652,-6.091381,97
-8.355316,-4.598303,440
-4.379324,0.876970,459
7.656396,6.870367,911
2.519584,-8.330470,540
2.809572,7.328088,437
4.955204,-8.146480,975
-1.786107,-2.158910,193
-0.581572,7.059974,901
-4.848079,-2.070021,403
-5.561520,-2.949549,25
-8.458894,-2.826563,452
-8.507711,-2.883089,719
-7.798512,-3.346857,129
2.205904,-8.784810,453
-4.157251,-9.976405,161
-0.142726,0.453931,264
-4.827184,4.218147,406
-5.993918,-6.049984,851
4.976536,1.448360,661
1.880383,6.648905,913
-3.021492,-5.933623,744
2.038211,-9.029488,942
3.645751,-4.213786,681
3.849264,-0.080264,90
12.382543,-0.450057,347
5.173958,0.026788,716
-5.162037,-0.255388,461
6.446696,-0.067406,632
4.856227,8.486017,22
-7.518969,-6.103723,201
-6.110038,-5.000506,689
6.913805,8.014845,302
-6.335353,2.347301,762
-9.083099,2.447815,801
11.173981,-0.472965,749
2.099404,-8.371869,841
0.145713,4.362151,196
6.258229,8.184966,933
-1.980080,10.848169,285
-3.565472,11.667384,407
-8.345353,-7.706819,346
2.179075,-8.538569,982
4.187714,-4.372516,271
-4.424850,4.242625,112
-4.154658,-2.516836,792
-1.041683,3.032423,658
-8.417237,6.829487,979
-7.646535,-6.115118,713
10.625512,5.410601,653
-8.040572,1.776996,834
0.672429,3.164330,60
0.823746,1.631742,363
-0.183467,-3.101429,499
-8.070334,-8.510105,576
1.303212,-7.186707,317
-7.848219,-7.256675,997
-0.715140,-6.340116,655
4.334858,4.685617,767
4.317798,9.637929,998
-8.599163,6.142222,61
10.343505,0.463025,882
3.206528,-5.838276,900
0.982068,-0.037669,79
-7.186569,-9.461414,615
-2.001175,7.535239,954
-3.090676,-2.149754,416
-8.705125,5.675822,150
-8.126098,-2.399539,212
3.358036,-7.269041,491
-9.791811,-5.243911,317
-6.682571,4.097063,349
-9.394805,-6.522220,763
-0.591025,-9.107655,71
4.306171,-1.023325,940
-4.421550,0.787758,481
-0.023395,13.016531,416
1.541375,-1.239880,464
7.318783,-2.671372,966
7.063597,-5.410265,217
3.038910,-1.587227,549
-4.498412,8.365462,817
6.247756,-5.674203,614
3.967240,3.096061,788
-1.508971,-8.615780,659
-10.191289,2.935170,726
5.064062,-5.356376,705
-1.767316,-3.633545,863
7.716833,2.210567,951
-4.139695,2.258872,224
0.506032,12.940730,311
3.155440,-0.556189,805
5.412981,8.667029,179
4.153790,-6.894908,611
-6.325078,-0.502980,307
-3.326475,8.260886,261
0.082322,-0.763000,414
-1.508674,-5.133248,552
-1.654161,1.397257,303
-3.684615,4.073004,812
5.151061,-1.753469,957
-5.265556,-9.073814,199
2.573543,8.601175,756
-0.846217,6.213846,486
-1.358891,-0.499144,949
-4.243080,6.011858,251
3.475908,4.303324,448
-1.828282,2.326685,720
-9.281536,-4.268063,686
6.810952,0.762650,435
1.954777,-6.122883,977
0.532354,3.756334,10
-1.306080,-9.478236,104
-6.645988,1.572332,834
4.385819,-0.611162,206
12.243428,0.120717,662
-4.362923,-4.476677,26
2.471390,9.543812,770
4.846276,-4.496288,160
9.388783,-0.802875,5
-6.855062,1.321015,502
-9.599664,3.848117,614
0.683919,13.548469,983
8.963589,4.418147,279
1.756337,-9.193890,716
3.405278,-5.522424,516
3.762053,-0.413056,926
-5.945650,0.801451,458
-2.244303,5.352511,29
4.647522,-6.223808,772
-2.472611,-7.765010,621
5.774458,5.833869,91
1.333379,9.773590,816
5.619797,3.250242,519
2.702470,11.300525,873
4.200132,7.967535,924
1.784815,-8.501496,97
0.341301,2.007613,163
-2.043262,-0.350182,441
-1.133205,4.327951,710
-0.833953,11.399745,248
-6.827877,4.889886,318
-0.083472,-7.635538,540
-2.496851,-0.783085,303
-6.214872,1.960962,654
1.438444,2.923448,161
-7.530929,-7.668207,632
-4.305251,0.630954,409
1.805884,-8.508932,347
1.655353,-5.209426,375
7.793704,-9.582033,883
-1.591916,2.385178,368
-1.139358,1.179515,342
7.292270,8.373604,757
8.216996,7.340560,591
10.173748,1.545376,972
-9.000152,1.319276,167
1.055188,-0.660857,517
-2.861267,1.820623,869
-1.861986,-2.620513,383
5.341948,-2.487451,645
-7.424321,-4.825294,594
4.050166,5.458766,811
1.680616,11.353239,32
3.358135,-2.354307,628
-1.041768,-5.174491,515
-9.182653,-2.820813,727
0.387242,5.319797,554
-3.348758,-5.555607,4
-10.310447,-3.830431,662
5.867434,-0.171627,700
-6.933907,-2.509762,75
-2.885201,4.830647,968
-1.025317,1.687901,691
2.767629,7.066274,256
-7.987291,-1.083492,918
-3.257844,-1.843898,643
8.692642,-6.705473,351
-10.316992,-2.097721,492
1.186624,-8.633176,828
-1.242720,-0.454257,890
1.455718,5.201611,631
-9.108009,-7.450779,974
-3.132751,-3.530322,140
0.834132,-1.678025,459
-2.292183,-7.128035,390
2.553536,-7.698684,964
-9.164330,-6.652708,780
-6.004143,-9.074860,642
-6.433762,-8.119063,110
-5.072435,3.888525,949
1.297655,3.326695,896
2.869465,9.333573,138
-5.936872,1.868448,830
-6.577401,2.053958,630
2.994008,-2.776404,248
9.119983,-1.822842,522
0.491763,7.061770,834
8.605526,-4.954120,833
-10.603591,1.854014,884
-0.053060,-9.743219,289
-4.911336,-1.143644,915
-9.615475,5.560352,730
-5.125474,-7.579320,875
-2.980818,-4.578860,572
-11.195533,-4.856144,293
7.127784,-0.846845,233
-6.379414,-0.681194,616
-3.406000,-5.589153,573
0.382635,-3.393608,829
1.351419,-5.129544,41
6.812192,-10.067222,113
-6.131944,7.197122,580
7.317660,-1.412456,851
6.698462,8.465204,541
8.226324,0.519695,606
2.844521,8.966877,637
1.336459,1.148000,547
6.665276,-6.055698,3
-6.225895,1.714062,563
3.016154,9.644625,119
-6.719695,3.838949,978
2.215771,2.424181,753
0.144797,10.648550,645
-0.910756,6.263342,418
8.903661,0.816906,533
4.686881,-6.467549,893
9.824348,-0.943044,653
7.807309,7.887367,771
-7.722988,6.137915,36
-0.717830,6.622606,417
6.680920,-4.047562,278
7.486663,-0.061229,23
8.036121,-3.243587,727
7.294620,4.229624,671
-9.430871,-7.302545,660
-4.113648,-7.379420,689
-6.925349,0.244380,486
8.345275,0.292434,229
10.150743,-2.086015,722
-0.560698,9.872125,54
-4.172452,-2.087843,336
6.171563,-7.204445,385
4.043333,-6.047172,789
12.971095,-0.103903,285
-9.760802,-2.920460,861
1.469721,4.480891,563
-8.307641,-0.970320,912
-1.493636,4.154976,505
-7.020147,3.474485,582
-6.730133,-4.899563,96
-3.594024,7.458964,377
8.459020,-8.735237,371
3.648741,-2.238613,222
1.192758,-3.395740,760
2.925381,3.062962,714
7.887885,-2.037815,55
-2.350786,-2.518897,191
-1.602130,-6.463240,238
-4.873736,4.678631,661
-5.368556,-1.846964,986
7.937560,-3.427920,648
3.789377,-3.791788,79
-1.111736,-9.208517,439
-4.075501,-9.571516,716
-0.179958,6.505529,341
-6.788849,7.171601,592
0.586686,-0.827205,503
1.564589,3.575325,851
5.689685,-2.478005,613
-5.680661,3.401721,356
-2.879857,2.003093,84
1.630783,0.713903,175
-8.795994,1.202585,452
7.537791,0.604590,181
0.707411,-3.950328,871
-8.625709,1.462901,938
-0.688968,5.390065,47
-5.701229,-4.885291,996
8.256762,8.246405,330
-1.174244,2.072226,775
2.733731,-3.540299,894
-0.348858,0.476788,983
9.027808,1.069270,934
-6.279708,6.691941,372
-8.016480,-3.830961,400
-0.524418,0.530667,309
-9.118114,-2.789839,114
-0.561161,-5.288926,304
9.966198,2.154739,541
7.411511,-6.374689,112
4.383993,9.280720,272
0.993072,-4.186251,402
-1.705619,-0.072376,492
-3.375799,-8.989257,405
10.830909,-3.029660,712
1.524620,-3.047431,709
-3.803043,2.596667,741
11.123041,2.107403,432
-4.614360,-0.520467,46
3.474758,-9.322979,684
-7.468106,0.973778,467
-3.442297,-2.882651,692
10.126151,0.632611,863
0.566513,5.522518,305
-5.002918,-10.342790,865
-1.517318,-2.963052,865
-0.906547,8.761834,35
-5.513842,3.491274,610
-7.261800,-7.375796,223
-10.149735,1.330100,416
9.277041,-7.502408,367
-2.282606,3.707617,636
0.863975,-8.487846,644
1.629918,-4.934625,465
-8.424146,-9.841346,736
0.633765,7.656763,394
8.732898,-2.993981,780
-1.557644,3.637557,907
-4.027380,-6.965076,667
7.709730,-9.781482,669
9.490036,-4.742771,295
-7.598093,8.519265,730
-4.589373,3.650962,420
-5.772778,-7.496607,979
7.251412,-7.984038,248
2.483317,-6.295840,602
-4.889945,2.719827,201
4.939161,1.673353,716
-1.040347,2.854359,481
-0.846784,-0.592599,489
-5.238670,1.795429,93
2.861002,-0.538936,354
7.446308,8.544403,476
2.414450,3.484742,166
5.202878,-1.976987,12
3.512991,0.896021,504
-10.595316,2.398910,512
-8.572228,-3.249740,216
8.652314,7.699378,402
12.117432,0.286307,297
-2.345291,-10.159790,616
-1.689411,11.774105,724
-5.624991,1.109612,943
6.246545,-4.637292,741
3.331804,-7.910208,193
0.009723,2.559479,919
9.421966,-6.487990,368
-5.103482,2.138073,746
0.572825,2.284464,462
-1.636155,-10.777834,566
3.580158,-5.753817,731
1.361043,-4.490742,601
5.534884,11.732342,339
4.878253,1.048993,576
-0.925829,2.601548,936
-3.595418,10.210723,844
0.523661,10.546435,87
-0.048293,-7.678559,16
3.891627,4.822079,362
-6.181674,7.555995,487
4.913433,-0.314236,765
-0.828106,4.778432,23
-0.519965,6.237551,197
1.791094,6.782502,34
-7.069911,3.355320,805
0.166202,-3.925749,692
5.432826,-5.020993,380
-8.784719,6.057428,65
-10.310882,-5.892861,749
10.657889,2.861339,97
8.426819,2.586386,44
-10.172360,-2.098401,941
-0.097746,12.863616,742
1.982730,6.224733,550
-1.770520,8.764194,413
3.728405,-0.884326,677
-7.866499,-4.593682,41
-8.948284,-5.326494,245
-0.340375,2.944442,691
11.352162,4.132458,524
10.097475,1.241004,497
-5.127203,4.252194,628
-7.094433,3.722547,512
