x,y,label
-4.316296,1.641844,628
-0.775111,-4.524914,618
-0.093917,1.523372,221
-1.038505,-4.629737,817
0.515110,-4.333786,508
-1.643210,-2.409183,148
-1.573005,0.984426,247
0.949648,0.782966,355
-1.135393,1.081775,64
0.406828,-1.357542,823
-2.246495,-4.789775,572
1.532265,0.665173,497
2.567506,2.295974,748
-4.775585,1.160847,63
1.759051,2.163414,701
2.839758,1.093228,27
0.989820,2.441434,985
-3.470942,-1.718879,928
-4.164458,-1.284737,596
0.904303,2.265838,712
0.000165,1.428904,551
0.774563,-2.346443,404
-0.525356,-1.099786,552
-1.468240,-0.020043,938
0.194655,3.123032,621
-0.084079,1.468181,140
4.620030,0.572152,567
-0.079053,1.109346,896
-1.293824,0.935900,931
-2.389565,-4.496284,756
-0.050242,-0.224225,65
1.019208,-0.257640,321
1.836240,2.274314,348
1.253770,2.616000,510
-0.414268,-3.926986,110
-2.722122,1.278742,922
-0.660149,-1.326125,707
-2.958084,-4.339242,8
-1.970529,2.761333,967
-1.096904,-3.821585,168
-2.527099,-1.858763,776
-0.390894,2.126868,35
-0.822547,1.339042,960
-3.644881,1.454268,397
-1.713699,0.592750,611
-0.049573,-4.319651,428
-3.074828,2.980493,996
-0.153149,3.791731,543
-3.082190,-2.217519,314
0.860685,3.098574,923
-1.185027,-2.700201,844
-1.002647,-4.978812,974
-0.333481,2.416964,35
-4.396483,0.371666,545
-2.086396,-4.923499,854
0.319170,-3.837364,356
-1.422530,-3.333583,573
0.278922,-1.750783,620
2.247863,3.914654,376
-3.223913,-3.536467,948
-2.240720,1.360938,812
-3.803090,-0.662965,904
4.524828,3.171362,913
-3.713532,1.642417,806
-2.846970,-2.072890,202
1.983996,4.117440,868
2.011065,1.996770,372
1.337728,1.450579,106
0.452923,4.205886,908
4.101186,1.737089,475
2.897816,2.029046,737
2.593659,-2.520508,66
-2.608393,2.597784,395
1.084584,3.613037,319
-2.632403,-0.837094,963
-0.761726,1.151938,423
-0.059960,1.968035,394
0.068819,0.373811,350
0.839056,1.637297,493
-1.719497,-0.089622,190
-1.424715,0.827476,251
2.807317,0.831076,979
-0.312244,0.445084,486
-2.215162,-1.689152,317
-0.316860,-1.757027,47
3.528254,-0.825752,133
3.569564,0.253840,405
0.984662,0.599292,4
4.427545,1.795249,929
-2.072933,-0.616514,673
0.525717,-2.402557,341
-2.347989,0.285542,810
-1.321516,0.695736,611
-0.410564,-1.401331,182
3.000684,-0.230261,495
-1.231998,1.453747,922
-4.314685,0.581580,485
-2.661536,-4.821486,401
0.053907,3.030558,754
0.141024,-0.714490,227
-2.179633,-4.726060,347
-0.991232,-1.068548,844
-1.450961,-2.295906,218
-1.241678,-5.589457,6
-0.918340,1.391419,755
-3.306361,0.039376,942
2.186715,1.328074,206
-1.750819,-4.796076,805
0.945571,1.836700,935
-3.219055,-2.633516,973
-0.148074,-2.873053,882
-4.121616,-1.552453,62
-2.272395,0.257942,713
-1.365494,3.509706,487
4.344270,0.423823,523
-3.315283,1.190674,201
-0.718437,-1.777805,299
-3.114298,-4.218215,5
-2.602253,-1.721027,838
0.255477,-2.348917,541
-3.892704,0.504822,148
-3.609121,0.119390,690
-1.993847,-1.408403,406
1.457238,0.175821,155
0.276607,-1.874077,541
3.132283,1.105463,443
-3.990141,-3.086600,116
1.735027,2.371533,432
3.042836,3.733916,872
-1.116441,-1.769736,703
2.579647,-0.182271,652
-4.495848,0.977554,68
1.398410,2.756823,876
-1.012050,-4.977048,168
-3.261864,-1.680620,314
-3.252775,-0.334483,515
1.593946,2.306290,104
-0.680343,-2.970329,7
-2.917736,-1.651138,725
1.990483,-0.337982,30
-4.331571,-1.416983,806
-2.964356,-3.451038,974
3.902570,1.111094,355
2.646007,0.928083,400
1.915934,0.295409,89
-3.080994,0.525018,870
-2.315790,-2.798672,525
0.915500,4.119628,238
4.017128,-1.824320,714
1.047567,-2.534580,296
-0.064069,1.493012,789
-2.615482,-0.030307,185
0.846653,-0.685511,296
-0.106955,-5.295717,825
2.690087,2.364559,846
-0.010678,0.901519,362
-2.883561,-3.885471,69
-3.521118,-0.270916,363
-1.477608,3.206602,136
1.346813,3.457684,236
0.974242,3.133232,509
0.410552,-2.411344,647
-4.056335,-0.449054,301
-2.392616,-3.255073,211
3.167835,4.100369,112
-3.182715,-1.841288,928
3.823369,-0.838210,807
-2.923439,1.361615,334
0.262679,-4.331037,941
-1.016235,-2.704759,204
4.210680,3.472106,792
3.637458,-1.051589,410
0.529486,1.139431,834
-1.679357,0.686866,587
-3.659230,0.614425,144
0.278136,-0.937498,522
0.892443,3.604201,667
-1.398927,1.045041,132
-1.509606,-1.852816,869
-3.140503,1.513228,970
-2.737598,3.086064,278
2.086321,3.647991,609
-2.282978,1.244665,685
0.771770,-1.176073,127
-3.255002,2.785200,491
1.027196,-1.215549,670
2.954943,0.841551,730
3.782362,-0.377725,957
0.668401,0.335569,370
1.224168,-1.430644,698
-4.653133,1.238418,45
-3.318277,-4.390181,381
3.404632,-1.682243,60
-2.017456,0.191401,389
-3.690502,-3.061066,425
3.287617,0.530376,236
4.064836,-1.181801,516
2.533259,-0.472731,429
-0.967654,-0.991480,43
2.451741,1.060431,459
-4.069531,-2.162229,847
-1.000508,2.522865,166
-0.918866,-3.132226,638
-2.898464,0.632742,674
-2.700229,-4.827487,10
-1.730209,2.979959,395
0.565051,-4.527848,629
-4.194224,-2.497781,175
3.285306,2.012394,758
1.410751,-2.488837,963
1.520715,3.414462,675
-2.307179,-3.325318,993
-2.003428,-4.774612,799
3.506351,2.176829,811
-1.666947,-0.606524,451
0.907426,1.270120,881
0.761206,2.964901,635
-1.933971,2.664462,121
2.181088,1.920400,583
-2.818217,3.068841,280
3.724239,-0.219285,60
-1.222333,3.355220,37
-3.268343,1.085239,471
-0.855099,-3.534422,912
-2.203495,1.336556,643
-0.521035,-4.153015,602
0.902488,0.391197,610
-2.504829,-1.173955,10
2.178079,1.565357,74
-1.518154,1.710364,575
-2.959952,2.623312,967
