x,y,label
-0.338194,2.681248,433
-1.003035,-3.085011,776
-2.897570,-3.080115,128
1.564586,-3.078091,366
-0.225653,-1.088572,557
-3.157057,-3.179201,126
-2.854805,0.318325,419
-1.333234,1.039795,354
-1.252651,-3.228489,690
-0.465995,0.085193,10
-2.605433,1.521469,955
1.071852,0.055366,733
0.215936,0.481358,282
-0.396288,2.790152,711
-1.952068,1.100520,134
-6.260980,-2.680836,747
-0.368738,3.004662,846
-4.611207,-2.278525,973
-0.312266,1.747961,559
-2.981820,0.196589,746
0.734906,-1.797544,630
-3.571194,-0.281035,779
0.922637,0.030435,331
-1.655679,-2.727399,14
-3.088754,-0.662509,54
-3.605790,2.424705,210
0.770750,2.329385,530
-5.911000,-0.801838,886
-2.659268,-3.403549,860
0.821227,0.802344,231
-3.178587,0.452372,236
0.520985,1.496251,213
2.741304,-1.918523,91
1.836453,-0.976921,70
-1.116518,-2.961097,436
0.433086,1.858995,338
0.021147,-2.443913,870
-2.050178,1.499523,117
-2.320468,1.786048,300
-4.030837,0.298580,665
-5.813744,-1.404615,982
-1.330064,2.876622,608
-5.324274,-0.997233,724
-0.413142,0.900452,144
-3.123721,-0.560582,735
-1.365051,2.722556,25
-4.977756,-2.821677,545
-2.280493,0.612881,31
-4.254694,-0.442983,115
-2.602264,0.428741,757
-2.136285,-1.923432,709
-3.264105,-3.375364,919
-2.142455,0.231961,469
-3.335481,-2.938705,94
0.481720,-1.156723,112
-1.105035,-3.093184,680
0.910239,-1.481174,246
-0.671941,-1.757319,506
0.180439,1.230907,772
-5.569969,-0.723328,567
0.768711,-3.032321,465
-0.044851,-3.112470,777
1.115745,1.630055,854
-3.528561,1.876417,688
-2.195326,-0.071088,684
-2.936464,-1.477739,270
-1.013345,1.152624,496
0.886794,0.150011,0
1.180368,-2.163390,177
0.607977,1.765102,348
-6.330245,-2.859737,990
-2.130743,-2.131588,951
-4.650029,-0.425951,443
-2.949860,0.571359,865
-4.440828,0.576049,459
-2.211723,-0.146191,147
-2.049428,-2.001593,138
-3.311478,-2.623104,628
-1.956369,1.871255,634
-3.356338,-0.616912,363
-5.065947,-0.856187,391
-0.846643,-3.783400,710
2.590839,-3.000565,293
-1.182902,-0.661370,474
-2.496519,-2.712961,563
0.226709,-1.118270,218
-1.284405,1.077012,922
0.692217,0.688658,855
1.108886,-0.741603,756
0.507182,-3.665478,107
0.129947,-0.764287,799
-0.433047,2.298650,819
-1.844543,-4.327501,101
0.791766,-3.265332,964
-3.249093,-2.922872,901
-2.253482,-1.711950,968
-1.703579,-3.380505,906
-5.428619,-1.071565,759
0.172199,0.222745,942
-3.331418,-0.930162,663
-2.367980,-0.536979,870
-3.432897,-2.219419,897
0.205614,0.846387,993
-2.231616,-4.515105,205
