x,y,label
10.143745,-5.400968,234
2.223064,-3.553357,50
-1.294250,-5.667459,516
0.363882,-3.007056,884
-3.712224,2.106191,321
2.155665,0.976427,424
-3.306053,-13.167748,498
1.013254,11.927866,425
7.348429,3.819680,967
6.056178,-8.976700,120
6.601343,4.651040,929
-0.136949,-3.326555,828
-0.922824,-6.084597,844
3.933121,-5.812648,710
4.144782,9.384367,747
0.880188,-6.448706,261
-11.541574,-0.666801,926
-14.115847,2.510501,280
-1.064249,2.682530,918
-1.084349,-0.011638,361
10.619802,-0.868197,598
-12.177728,-2.083761,980
-0.300130,-5.560061,226
-4.302226,11.120022,207
-8.678874,-0.679776,996
-2.512812,-4.559384,163
4.180679,6.619774,556
4.866843,0.545419,673
5.725615,-9.115008,333
8.305391,-6.067960,538
5.165569,-3.628580,647
-8.253595,2.837104,395
6.771559,-10.598387,344
-10.147973,6.233531,35
-1.698907,-9.683024,920
-1.597754,0.279913,734
-6.583605,-6.697931,881
5.668445,8.592987,583
0.661153,4.384409,699
-3.941499,-12.193072,641
-11.394917,-4.163619,559
-7.542538,2.166100,641
4.660933,0.906166,449
-6.858765,11.775013,226
6.122974,-6.182777,962
-5.303465,3.095000,860
0.248338,-2.540976,836
-3.508889,-8.446455,823
6.527629,-9.956730,62
-10.247592,7.565743,120
4.307813,-0.874809,526
1.644429,-8.224120,934
0.189102,5.878856,902
-3.861672,-8.911934,391
-1.265547,2.730598,444
-10.718656,9.260666,481
-3.452409,-1.078190,911
-0.171711,-12.651375,983
-3.224804,-7.388447,777
0.582664,4.834780,586
-5.420906,-0.261544,140
-5.841261,-4.259945,652
-12.400778,4.899375,141
8.297117,-2.268895,972
0.571032,5.329397,70
2.839195,4.500923,498
-2.901083,-5.386427,896
7.113592,-3.085529,798
2.090330,-3.228248,362
7.945966,4.657298,301
8.087306,-3.576456,572
0.798542,8.911988,137
-3.379767,-11.777659,75
3.459793,7.624386,952
5.831924,-7.543998,714
-1.381263,7.072517,956
0.078991,-13.093792,14
-7.519519,-5.514083,625
-8.505695,-2.420527,397
-1.345096,-1.648592,109
-8.892616,-3.249531,970
-3.212937,-0.921407,243
7.255457,-8.523759,66
-2.713007,-12.503807,318
-3.894316,12.896138,525
5.298500,6.679624,675
7.568301,-3.398637,200
-5.659601,4.335707,402
-2.187774,-6.347585,794
1.204531,7.410202,288
-3.171614,-3.264988,356
-2.395150,8.731237,9
12.625591,-2.773481,675
-7.524473,-3.621150,990
-6.395402,2.179735,850
6.530810,1.030149,252
3.027944,6.299056,459
2.754634,-7.821795,571
-0.406611,-9.666422,526
7.134302,-0.754845,523
-7.491426,3.941895,738
-3.190936,12.941778,590
-1.013282,-4.720021,477
-1.567682,11.769254,102
1.674137,-0.713809,90
-0.334224,1.564866,379
1.074493,7.255532,460
10.826347,3.603300,794
-5.581337,10.104908,905
9.730437,-5.286518,914
-10.491562,7.119263,911
5.561494,-4.204385,652
0.698850,-9.058118,654
-8.470674,-3.962991,784
-11.157998,-2.576615,906
-6.138726,-2.117506,56
-1.623588,-6.262464,766
-1.940910,7.459356,410
3.952382,8.851316,846
-4.050365,8.774809,625
-5.327134,13.010976,840
2.702505,1.209597,851
-6.187945,10.532341,625
-8.539744,-2.518804,509
-0.396238,3.118241,158
-6.482802,3.079757,408
-6.491978,-4.860307,521
-9.911376,6.465345,485
-0.055101,0.160011,710
4.315275,2.976770,885
1.113662,2.217649,351
9.674121,-2.497406,588
-1.549043,-1.126077,481
-2.965381,0.867549,656
-9.030795,4.824774,987
4.793683,-7.307375,708
2.808856,-11.069090,819
-0.056416,3.193887,663
8.610013,1.464994,384
-7.043114,10.489008,58
-3.019895,-8.273753,428
1.135436,6.051766,605
-4.523325,0.175499,274
-1.174297,-5.344462,206
2.243348,6.445184,810
5.338920,1.239203,602
-6.017138,12.998701,474
0.210790,-0.463473,71
-2.979583,6.508542,450
5.405324,9.621696,590
-1.418670,4.776726,462
5.572281,7.291629,491
-4.409693,-6.072336,639
3.515905,2.448574,679
-9.584738,7.564078,119
11.100450,-1.108572,113
5.632550,-4.141619,872
-8.489507,1.022756,509
6.257216,-4.753926,805
4.192156,-4.007869,17
10.319118,-5.758123,815
9.783610,-1.769908,388
2.454784,-3.575264,580
-5.016730,-6.960778,430
9.976968,-5.943328,266
-1.263975,-6.801591,279
-3.158169,-8.307026,279
5.584705,-4.700909,661
-3.556652,2.197712,186
11.898563,-3.481989,337
1.798390,-5.252275,151
-10.461268,9.237289,49
1.915879,6.494540,953
0.038667,11.677675,714
2.427140,-2.056746,696
-4.113317,-6.910534,525
2.590664,-0.966179,964
-5.189090,-6.600634,767
0.770004,-6.627673,764
-7.729228,-3.569837,906
2.676923,10.137156,67
-3.248654,2.531223,117
-8.875589,-2.750747,631
-0.572540,-7.996056,831
-12.143788,-1.306034,77
-2.089705,2.319310,222
4.332005,2.940906,809
4.486379,7.543477,196
