x,y,label
-2.405586,4.354292,174
-0.387355,1.976678,814
-0.463972,1.246245,962
-3.057945,3.189586,242
2.085248,-1.590356,790
1.277110,3.605250,402
-2.440285,4.109230,278
-3.962893,1.579150,268
-0.885547,-1.392426,432
-0.859057,1.039752,191
1.212269,3.266396,402
-1.031891,-1.323301,432
2.587779,-3.253894,157
1.845131,0.097825,361
-2.220360,-2.672792,815
2.338848,-1.521951,968
2.261168,-2.634376,799
-3.075686,-2.412737,89
-2.928315,-0.886762,818
3.506119,-0.317398,505
-1.485372,-2.281383,616
-0.677763,0.594409,702
-2.153920,-1.134656,773
-2.608109,0.231071,868
-3.271118,-3.088628,246
-2.449737,0.855387,687
-0.384732,4.494860,932
3.762856,-1.766829,995
4.408739,1.751966,497
5.370946,2.036589,631
-3.563036,-0.821945,873
4.562922,2.724430,153
-3.330600,2.297062,509
-2.707390,1.678505,836
3.345359,3.018797,869
4.030540,-3.454264,343
4.722185,1.036209,673
-0.447308,1.977041,931
2.513163,1.492281,880
4.681769,2.075753,761
2.373247,-0.905746,58
2.202522,-2.528979,347
2.908873,-0.403249,306
-3.192816,1.815530,705
-1.122795,-1.161704,486
2.058552,-2.779874,317
-3.946347,-0.419617,113
2.223633,-1.214637,168
1.824654,0.027095,562
-3.180628,-2.854187,413
0.182086,2.289490,173
-3.751664,0.818728,221
-1.275762,-0.192070,745
1.018107,-1.915984,539
4.498312,2.438256,631
-2.532362,-1.958205,67
-1.147660,-1.876708,295
3.682120,-1.067967,782
-4.686641,0.118844,295
2.622993,1.085695,181
-1.743564,-2.596977,177
-1.262779,-3.851361,329
4.091989,-0.881140,107
-3.938106,-0.145756,815
-2.949347,3.082551,612
-1.868627,3.931107,496
-1.753926,-3.458169,412
-1.193394,3.582727,928
1.333788,-0.345304,148
-2.575354,0.539848,738
-0.639855,-4.058342,220
-0.776653,3.145725,747
0.363990,0.270493,998
1.226072,-0.801272,428
2.390179,1.999448,703
-1.482719,-0.697518,482
-3.319398,0.856079,535
-2.665708,-1.045741,49
-1.379768,-1.865849,67
-0.738324,1.912568,65
-0.121945,3.899262,792
-2.570000,2.078864,20
3.369849,2.821386,422
-1.728530,2.566507,845
-0.058222,4.152018,980
3.539902,-0.641474,907
-1.604593,1.042650,624
-1.611352,-0.666241,602
2.416630,-0.080346,167
3.709277,1.700325,80
4.237378,-0.837409,831
-3.084393,4.362858,700
-2.227794,-2.006048,490
-1.123042,-3.596017,453
-0.770090,2.649652,689
-1.935495,0.662663,578
4.919237,1.978508,740
1.486344,3.634986,651
4.130239,1.601247,943
1.506959,-1.852978,461
-1.086201,4.662399,500
-4.732991,-0.412202,616
0.099972,1.140951,952
-0.876356,-0.730042,701
-3.003222,-2.410457,188
0.286228,-3.614481,17
4.943396,2.092271,534
-0.195080,4.080927,690
-2.601152,1.009529,160
-1.540871,-3.152264,827
0.643932,1.636633,493
5.102787,0.939773,990
-2.434516,-2.728224,305
1.639537,-0.807268,15
1.894733,-2.435127,448
2.581529,0.410508,940
0.621797,-1.263334,503
-2.028911,-0.162901,497
-1.370059,-0.757210,294
-2.840125,-2.717394,947
5.410856,1.827178,963
-0.233457,-1.384081,672
3.015979,1.824503,905
-1.154714,-1.598836,843
-3.897798,-1.613922,199
-2.231997,3.973343,387
-3.054490,-2.966200,724
-1.761965,0.806103,804
-0.027605,-3.773819,262
-1.984081,0.890013,634
4.839892,1.712490,223
1.903937,-0.191177,569
3.104319,-2.764274,401
3.043557,-0.618728,325
3.062546,-1.876963,926
4.665021,1.843267,64
3.783631,1.742861,179
-1.964081,1.734103,456
0.086120,1.425703,521
2.604941,-2.334171,33
-2.264089,5.120330,936
-3.387243,-0.037443,431
-2.707511,0.138751,130
-3.617609,0.822344,711
-2.486460,3.521015,397
3.946526,-0.879040,282
-0.531507,0.778635,521
2.803522,-2.394126,467
-4.766442,-1.041821,159
0.062794,2.569422,937
-1.751971,1.783743,923
-0.393996,4.686460,496
3.171922,2.779593,546
-3.525341,-2.170209,295
-2.930472,4.917557,700
4.753483,2.921199,103
-3.139884,1.572464,634
4.979628,1.486265,898
-0.102183,-0.513135,518
4.070866,2.315453,694
-2.375734,0.314348,711
-2.347901,0.174797,836
-1.454493,-2.853842,468
-1.018651,-0.067771,986
-0.662122,-0.107618,945
-1.328223,4.363451,68
-2.806351,1.383814,598
0.466623,-3.698150,72
0.094917,2.045297,173
-0.592028,-0.352681,707
-1.763601,0.429387,588
2.342147,-1.618687,40
2.877205,-2.999535,33
-3.564335,1.794491,612
-2.317343,-1.226287,535
-2.528047,-1.710747,875
-0.311067,2.298880,166
-2.890405,-2.974132,355
-3.350071,0.960882,466
1.352399,-2.278406,20
-0.065200,-2.717635,233
2.991470,1.286104,107
-2.725033,5.591244,779
-0.993892,4.360964,500
-2.296604,0.548752,192
-1.964454,3.486900,193
-3.421282,-2.503100,173
0.623750,-1.502015,977
1.977392,-0.787621,925
-2.569975,3.666454,75
-0.246217,2.609051,641
3.899862,1.495085,21
0.409808,-3.555705,568
-1.994571,-0.936311,721
-0.318303,-4.164629,632
-0.795404,3.433044,598
3.548620,1.654261,444
-1.423778,-1.445190,473
-1.178374,-2.000680,293
3.153540,-2.649303,347
-2.808524,3.359512,193
-1.754350,3.897649,995
3.584037,1.150778,224
1.596351,-3.204522,41
-4.034067,-1.087683,906
-1.051403,3.157561,747
0.959096,-2.273747,90
-0.249400,2.644216,817
0.616350,-1.759167,977
-0.864688,-0.894417,888
0.724408,-1.458542,277
5.609096,1.961486,771
5.014169,0.863406,269
3.083819,-1.925098,727
2.191495,-3.045142,409
3.275732,-1.611211,340
3.204647,-2.861804,887
3.076478,-1.564525,839
-3.887472,-2.473510,991
-2.999163,-2.029621,67
-2.526061,1.376411,772
3.680745,3.044435,964
-3.033588,1.650246,247
